id,topic
2998,2
2999,0
3000,0
3001,1
3002,1
3003,3
3004,1
3005,0
3006,3
3007,3
3008,4
3009,0
3010,1
3011,0
3012,1
3013,3
3014,1
3015,1
3016,2
3017,4
3018,0
3019,0
3020,3
3021,0
3022,0
3023,0
3024,0
3025,3
3026,0
3027,0
3028,4
3029,1
3030,2
3031,0
3032,1
3033,4
3034,0
3035,3
3036,0
3037,0
3038,0
3039,0
3040,1
3041,1
3042,0
3043,1
3044,4
3045,0
3046,3
3047,1
3048,1
3049,4
3050,2
3051,0
3052,0
3053,3
3054,1
3055,4
3056,0
3057,1
3058,4
3059,2
3060,3
3061,0
3062,0
3063,0
3064,1
3065,1
3066,4
3067,3
3068,1
3069,1
3070,3
3071,0
3072,0
3073,2
3074,1
3075,0
3076,0
3077,0
3078,0
3079,0
3080,0
3081,1
3082,0
3083,0
3084,0
3085,4
3086,4
3087,0
3088,1
3089,0
3090,0
3091,1
3092,3
3093,4
3094,0
3095,0
3096,0
3097,0
3098,2
3099,4
3100,2
3101,1
3102,0
3103,2
3104,0
3105,3
3106,0
3107,1
3108,0
3109,0
3110,0
3111,2
3112,1
3113,3
3114,0
3115,0
3116,2
3117,1
3118,3
3119,1
3120,3
3121,0
3122,0
3123,0
3124,4
3125,0
3126,1
3127,0
3128,2
3129,1
3130,1
3131,3
3132,1
3133,2
3134,0
3135,0
3136,0
3137,1
3138,0
3139,4
3140,3
3141,3
3142,1
3143,3
3144,0
3145,1
3146,4
3147,4
3148,2
3149,1
3150,0
3151,1
3152,0
3153,1
3154,0
3155,0
3156,4
3157,0
3158,0
3159,4
3160,2
3161,0
3162,1
3163,1
3164,0
3165,2
3166,2
3167,2
3168,1
3169,1
3170,0
3171,4
3172,0
3173,2
3174,3
3175,0
3176,2
3177,1
3178,1
3179,0
3180,1
3181,0
3182,1
3183,1
3184,0
3185,2
3186,0
3187,0
3188,2
3189,3
3190,1
3191,4
3192,0
3193,1
3194,0
3195,3
3196,0
3197,1
3198,3
3199,0
3200,0
3201,1
3202,1
3203,0
3204,2
3205,0
3206,3
3207,0
3208,3
3209,1
3210,1
3211,0
3212,0
3213,0
3214,0
3215,1
3216,2
3217,2
3218,4
3219,1
3220,2
3221,0
3222,2
3223,0
3224,2
3225,0
3226,0
3227,3
3228,0
3229,0
3230,3
3231,3
3232,1
3233,0
3234,0
3235,3
3236,2
3237,2
3238,0
3239,0
3240,1
3241,2
3242,0
3243,2
3244,1
3245,3
3246,0
3247,4
3248,0
3249,2
3250,1
3251,0
3252,1
3253,2
3254,1
3255,0
3256,1
3257,2
3258,2
3259,0
3260,0
3261,2
3262,0
3263,0
3264,0
3265,0
3266,1
3267,1
3268,0
3269,0
3270,2
3271,0
3272,0
3273,3
3274,0
3275,0
3276,0
3277,3
3278,2
3279,0
3280,3
3281,3
3282,2
3283,1
3284,1
3285,0
3286,4
3287,1
3288,1
3289,0
3290,1
3291,2
3292,0
3293,0
3294,1
3295,1
3296,0
3297,0
3298,2
3299,0
3300,2
3301,4
3302,1
3303,0
3304,0
3305,3
3306,0
3307,0
3308,0
3309,0
3310,1
3311,1
3312,1
3313,3
3314,0
3315,0
3316,0
3317,0
3318,0
3319,0
3320,0
3321,1
3322,4
3323,2
3324,1
3325,0
3326,0
3327,2
3328,3
3329,1
3330,0
3331,2
3332,0
3333,0
3334,2
3335,0
3336,4
3337,3
3338,3
3339,3
3340,2
3341,2
3342,1
3343,0
3344,0
3345,0
3346,0
3347,1
3348,2
3349,2
3350,0
3351,3
3352,0
3353,1
3354,0
3355,3
3356,0
3357,2
3358,0
3359,2
3360,0
3361,0
3362,4
3363,2
3364,2
3365,2
3366,3
3367,1
3368,1
3369,1
3370,0
3371,0
3372,3
3373,1
3374,0
3375,0
3376,0
3377,0
3378,0
3379,4
3380,0
3381,4
3382,4
3383,0
3384,0
3385,4
3386,1
3387,1
3388,0
3389,0
3390,0
3391,0
3392,1
3393,0
3394,0
3395,2
3396,1
3397,0
3398,1
3399,0
3400,4
3401,0
3402,2
3403,1
3404,4
3405,2
3406,4
3407,0
3408,0
3409,3
3410,4
3411,0
3412,0
3413,1
3414,3
3415,1
3416,2
3417,0
3418,2
3419,1
3420,0
3421,2
3422,0
3423,3
3424,0
3425,0
3426,2
3427,2
3428,1
3429,3
3430,0
3431,0
3432,1
3433,1
3434,0
3435,1
3436,3
3437,0
3438,2
3439,4
3440,2
3441,1
3442,0
3443,0
3444,2
3445,0
3446,3
3447,4
3448,4
3449,0
3450,0
3451,0
3452,2
3453,0
3454,2
3455,2
3456,3
3457,4
3458,4
3459,1
3460,0
3461,1
3462,0
3463,1
3464,1
3465,0
3466,4
3467,2
3468,0
3469,0
3470,0
3471,0
3472,1
3473,0
3474,1
3475,0
3476,0
3477,3
3478,0
3479,1
3480,0
3481,0
3482,1
3483,2
3484,4
3485,2
3486,4
3487,1
3488,1
3489,4
3490,0
3491,2
3492,0
3493,0
3494,0
3495,2
3496,0
3497,0
3498,0
3499,3
3500,1
3501,1
3502,4
3503,2
3504,1
3505,2
3506,1
3507,0
3508,0
3509,1
3510,0
3511,1
3512,0
3513,1
3514,0
3515,0
3516,0
3517,4
3518,0
3519,1
3520,0
3521,3
3522,1
3523,3
3524,0
3525,0
3526,0
3527,0
3528,1
3529,1
3530,1
3531,1
3532,0
3533,1
3534,0
3535,3
3536,2
3537,3
3538,0
3539,2
3540,4
3541,3
3542,0
3543,0
3544,0
3545,3
3546,2
3547,2
3548,1
3549,2
3550,1
3551,4
3552,0
3553,1
3554,2
3555,0
3556,0
3557,1
3558,2
3559,0
3560,3
3561,1
3562,0
3563,1
3564,0
3565,0
3566,2
3567,1
3568,1
3569,3
3570,4
3571,4
3572,0
3573,0
3574,0
3575,0
3576,0
3577,2
3578,0
3579,1
3580,1
3581,3
3582,0
3583,0
3584,0
3585,3
3586,3
3587,1
3588,2
3589,0
3590,1
3591,3
3592,3
3593,3
3594,0
3595,1
3596,3
3597,1
3598,0
3599,2
3600,0
3601,0
3602,2
3603,2
3604,4
3605,1
3606,1
3607,0
3608,0
3609,4
3610,0
3611,1
3612,0
3613,0
3614,1
3615,1
3616,2
3617,2
3618,1
3619,1
3620,0
3621,1
3622,0
3623,2
3624,2
3625,0
3626,2
3627,1
3628,2
3629,2
3630,2
3631,2
3632,0
3633,4
3634,1
3635,1
3636,0
3637,2
3638,0
3639,1
3640,0
3641,0
3642,0
3643,3
3644,4
3645,0
3646,0
3647,0
3648,4
3649,4
3650,4
3651,0
3652,2
3653,0
3654,0
3655,1
3656,0
3657,1
3658,1
3659,2
3660,0
3661,2
3662,0
3663,1
3664,2
3665,1
3666,1
3667,0
3668,0
3669,4
3670,2
3671,0
3672,1
3673,3
3674,1
3675,3
3676,3
3677,0
3678,4
3679,3
3680,2
3681,0
3682,0
3683,0
3684,2
3685,1
3686,0
3687,3
3688,2
3689,0
3690,1
3691,3
3692,2
3693,0
3694,1
3695,4
3696,0
3697,3
3698,1
3699,0
3700,1
3701,2
3702,1
3703,0
3704,3
3705,1
3706,0
3707,0
3708,1
3709,1
3710,2
3711,0
3712,0
3713,4
3714,0
3715,0
3716,0
3717,3
3718,0
3719,1
3720,1
3721,4
3722,0
3723,1
3724,0
3725,0
3726,0
3727,0
3728,0
3729,0
3730,2
3731,1
3732,1
3733,0
3734,2
3735,2
3736,3
3737,0
3738,1
3739,1
3740,1
3741,2
3742,4
3743,0
3744,0
3745,1
3746,2
3747,0
3748,0
3749,0
3750,1
3751,2
3752,0
3753,0
3754,1
3755,3
3756,0
3757,0
3758,1
3759,0
3760,2
3761,1
3762,0
3763,0
3764,1
3765,0
3766,1
3767,0
3768,4
3769,0
3770,3
3771,0
3772,0
3773,1
3774,1
3775,1
3776,4
3777,0
3778,0
3779,0
3780,2
3781,0
3782,3
3783,0
3784,0
3785,0
3786,2
3787,2
3788,0
3789,0
3790,2
3791,0
3792,0
3793,4
3794,1
3795,2
3796,0
3797,0
3798,4
3799,2
3800,0
3801,3
3802,0
3803,0
3804,3
3805,2
3806,0
3807,2
3808,3
3809,4
3810,2
3811,3
3812,0
3813,0
3814,1
3815,0
3816,4
3817,1
3818,0
3819,0
3820,0
3821,0
3822,4
3823,0
3824,4
3825,0
3826,4
3827,0
3828,2
3829,0
3830,0
3831,2
3832,0
3833,0
3834,3
3835,0
3836,1
3837,0
3838,0
3839,1
3840,4
3841,0
3842,1
3843,1
3844,0
3845,1
3846,2
3847,3
3848,2
3849,2
3850,1
3851,1
3852,1
3853,0
3854,2
3855,4
3856,0
3857,1
3858,0
3859,0
3860,0
3861,0
3862,2
3863,0
3864,2
3865,0
3866,0
3867,2
3868,1
3869,0
3870,1
3871,0
3872,3
3873,1
3874,0
3875,0
3876,1
3877,4
3878,3
3879,4
3880,0
3881,0
3882,3
3883,0
3884,0
3885,0
3886,0
3887,0
3888,4
3889,0
3890,0
3891,1
3892,3
3893,0
3894,0
3895,0
3896,1
3897,0
3898,2
3899,0
3900,2
3901,0
3902,0
3903,0
3904,0
3905,1
3906,0
3907,2
3908,1
3909,0
3910,2
3911,0
3912,0
3913,0
3914,0
3915,0
3916,0
3917,2
3918,3
3919,0
3920,1
3921,1
3922,0
3923,0
3924,4
3925,0
3926,1
3927,0
3928,2
3929,2
3930,1
3931,2
3932,2
3933,0
3934,0
3935,4
3936,4
3937,2
3938,3
3939,1
3940,0
3941,3
3942,0
3943,1
3944,0
3945,0
3946,3
3947,0
3948,0
3949,0
3950,4
3951,1
3952,0
3953,0
3954,0
3955,1
3956,0
3957,4
3958,1
3959,2
3960,2
3961,0
3962,1
3963,4
3964,1
3965,0
3966,0
3967,2
3968,0
3969,3
3970,3
3971,1
3972,0
3973,2
3974,2
3975,0
3976,4
3977,1
3978,3
3979,0
3980,0
3981,1
3982,0
3983,0
3984,0
3985,0
3986,3
3987,2
3988,2
3989,0
3990,0
3991,2
3992,0
3993,4
3994,1
3995,0
3996,2
3997,2
3998,0
3999,3
4000,0
4001,4
4002,2
4003,0
4004,0
4005,0
4006,0
4007,0
4008,1
4009,3
4010,0
4011,2
4012,0
4013,0
4014,0
4015,0
4016,0
4017,2
4018,2
4019,0
4020,3
4021,0
4022,2
4023,1
4024,1
4025,1
4026,0
4027,1
4028,1
4029,1
4030,1
4031,1
4032,3
4033,4
4034,0
4035,2
4036,2
4037,1
4038,0
4039,2
4040,1
4041,4
4042,4
4043,1
4044,1
4045,3
4046,0
4047,1
4048,3
4049,3
4050,0
4051,0
4052,0
4053,1
4054,1
4055,0
4056,0
4057,0
4058,0
4059,2
4060,0
4061,0
4062,0
4063,0
4064,3
4065,0
4066,1
4067,1
4068,0
4069,3
4070,2
4071,1
4072,4
4073,2
4074,0
4075,1
4076,4
4077,0
4078,4
4079,0
4080,2
4081,0
4082,0
4083,3
4084,1
4085,1
4086,1
4087,3
4088,1
4089,0
4090,1
4091,1
4092,0
4093,2
4094,0
4095,1
4096,0
4097,1
4098,1
4099,1
4100,3
4101,0
4102,0
4103,1
4104,0
4105,0
4106,0
4107,2
4108,2
4109,4
4110,1
4111,3
4112,0
4113,0
4114,0
4115,1
4116,3
4117,0
4118,3
4119,0
4120,3
4121,2
4122,1
4123,0
4124,2
4125,3
4126,0
4127,3
4128,2
4129,0
4130,1
4131,1
4132,2
4133,0
4134,2
4135,1
4136,0
4137,4
4138,1
4139,4
4140,0
4141,0
4142,1
4143,4
4144,0
4145,1
4146,3
4147,4
4148,2
4149,2
4150,3
4151,1
4152,3
4153,3
4154,0
4155,0
4156,0
4157,1
4158,1
4159,0
4160,0
4161,0
4162,1
4163,0
4164,1
4165,1
4166,1
4167,2
4168,2
4169,0
4170,1
4171,0
4172,0
4173,1
4174,4
4175,4
4176,2
4177,1
4178,0
4179,1
4180,0
4181,1
4182,2
4183,0
4184,0
4185,1
4186,3
4187,0
4188,0
4189,0
4190,1
4191,1
4192,1
4193,4
4194,0
4195,4
4196,0
4197,0
4198,2
4199,1
4200,2
4201,3
4202,2
4203,3
4204,1
4205,3
4206,4
4207,0
4208,1
4209,3
4210,0
4211,2
4212,4
4213,3
4214,0
4215,0
4216,2
4217,1
4218,0
4219,0
4220,0
4221,0
4222,4
4223,2
4224,2
4225,0
4226,0
4227,2
4228,2
4229,1
4230,0
4231,1
4232,0
4233,0
4234,4
4235,3
4236,4
4237,1
4238,4
4239,1
4240,0
4241,0
4242,0
4243,1
4244,0
4245,1
4246,0
4247,0
4248,4
4249,1
4250,1
4251,0
4252,4
4253,4
4254,0
4255,0
4256,0
4257,0
4258,1
4259,3
4260,0
4261,0
4262,3
4263,2
4264,1
4265,3
4266,3
4267,0
4268,1
4269,2
4270,3
4271,1
4272,4
4273,2
4274,0
4275,0
4276,0
4277,0
4278,0
4279,1
4280,2
4281,3
4282,0
4283,0
4284,4
4285,3
4286,3
4287,0
4288,2
4289,3
4290,0
4291,0
4292,0
4293,3
4294,2
4295,2
4296,4
4297,0
4298,0
4299,3
4300,1
4301,0
4302,2
4303,0
4304,0
4305,0
4306,0
4307,0
4308,0
4309,1
4310,4
4311,0
4312,2
4313,1
4314,0
4315,3
4316,0
4317,1
4318,1
4319,1
4320,0
4321,2
4322,0
4323,4
4324,1
4325,2
4326,3
4327,1
4328,3
4329,1
4330,2
4331,0
4332,0
4333,1
4334,3
4335,3
4336,0
4337,0
4338,4
4339,0
4340,1
4341,0
4342,1
4343,0
4344,0
4345,0
4346,4
4347,0
4348,0
4349,0
4350,1
4351,1
4352,4
4353,4
4354,2
4355,0
4356,0
4357,2
4358,2
4359,0
4360,2
4361,0
4362,0
4363,1
4364,0
4365,3
4366,3
4367,0
4368,1
4369,1
4370,0
4371,0
4372,0
4373,4
4374,0
4375,3
4376,0
4377,0
4378,1
4379,4
4380,1
4381,2
4382,4
4383,0
4384,4
4385,0
4386,0
4387,1
4388,3
4389,2
4390,2
4391,0
4392,0
4393,0
4394,2
4395,0
4396,3
4397,1
4398,0
4399,0
4400,0
4401,0
4402,1
4403,0
4404,0
4405,0
4406,0
4407,0
4408,1
4409,0
4410,0
4411,1
4412,0
4413,0
4414,0
4415,1
4416,0
4417,1
4418,1
4419,2
4420,1
4421,3
4422,0
4423,0
4424,0
4425,0
4426,3
4427,4
4428,1
4429,0
4430,0
4431,0
4432,0
4433,1
4434,3
4435,3
4436,3
4437,0
4438,1
4439,0
4440,0
4441,0
4442,0
4443,0
4444,2
4445,0
4446,0
4447,3
4448,1
4449,0
4450,2
4451,0
4452,1
4453,1
4454,3
4455,0
4456,0
4457,0
4458,0
4459,3
4460,0
4461,0
4462,1
4463,3
4464,2
4465,4
4466,2
4467,0
4468,1
4469,0
4470,2
4471,1
4472,1
4473,1
4474,0
4475,1
4476,0
4477,0
4478,1
4479,4
4480,0
4481,0
4482,0
4483,0
4484,0
4485,2
4486,0
4487,1
4488,4
4489,0
4490,0
4491,3
4492,0
4493,1
4494,0
4495,1
4496,0
4497,1
4498,1
4499,0
4500,2
4501,0
4502,0
4503,1
4504,3
4505,0
4506,4
4507,0
4508,0
4509,0
4510,0
4511,1
4512,1
4513,1
4514,1
4515,0
4516,2
4517,0
4518,1
4519,2
4520,2
4521,3
4522,4
4523,2
4524,4
4525,2
4526,1
4527,0
4528,3
4529,0
4530,0
4531,1
4532,0
4533,2
4534,1
4535,1
4536,2
4537,2
4538,4
4539,0
4540,0
4541,0
4542,3
4543,0
4544,4
4545,0
4546,0
4547,0
4548,0
4549,2
4550,1
4551,1
4552,0
4553,0
4554,0
4555,2
4556,2
4557,2
4558,0
4559,0
4560,0
4561,3
4562,1
4563,1
4564,0
4565,0
4566,0
4567,1
4568,0
4569,0
4570,0
4571,1
4572,2
4573,2
4574,0
4575,2
4576,4
4577,2
4578,4
4579,3
4580,0
4581,1
4582,0
4583,1
4584,1
4585,3
4586,0
4587,0
4588,2
4589,3
4590,0
4591,1
4592,0
4593,3
4594,1
4595,2
4596,2
4597,1
4598,1
4599,2
4600,1
4601,0
4602,1
4603,1
4604,3
4605,4
4606,2
4607,2
4608,3
4609,0
4610,1
4611,0
4612,0
4613,4
4614,2
4615,0
4616,0
4617,1
4618,0
4619,0
4620,1
4621,4
4622,4
4623,1
4624,2
4625,1
4626,2
4627,1
4628,1
4629,0
4630,3
4631,2
4632,0
4633,0
4634,3
4635,4
4636,0
4637,0
4638,0
4639,3
4640,3
4641,1
4642,2
4643,3
4644,0
4645,0
4646,1
4647,4
4648,0
4649,3
4650,0
4651,4
4652,1
4653,2
4654,0
4655,1
4656,0
4657,3
4658,0
4659,0
4660,0
4661,0
4662,1
4663,3
4664,0
4665,3
4666,1
4667,0
4668,4
4669,0
4670,0
4671,3
4672,0
4673,2
4674,2
4675,2
4676,0
4677,2
4678,3
4679,1
4680,3
4681,0
4682,0
4683,2
4684,0
4685,0
4686,1
4687,4
4688,0
4689,0
4690,1
4691,0
4692,0
4693,1
4694,0
4695,2
4696,1
4697,0
4698,3
4699,4
4700,3
4701,0
4702,0
4703,0
4704,1
4705,0
4706,2
4707,1
4708,3
4709,0
4710,1
4711,0
4712,1
4713,4
4714,0
4715,4
4716,0
4717,0
4718,1
4719,1
4720,3
4721,0
4722,0
4723,0
4724,0
4725,4
4726,1
4727,2
4728,0
4729,4
4730,2
4731,4
4732,2
4733,0
4734,3
4735,0
4736,0
4737,0
4738,4
4739,1
4740,2
4741,2
4742,1
4743,0
4744,1
4745,4
4746,1
4747,1
4748,1
4749,1
4750,2
4751,3
4752,3
4753,0
4754,0
4755,0
4756,2
4757,3
4758,3
4759,1
4760,2
4761,4
4762,0
4763,0
4764,1
4765,0
4766,0
4767,1
4768,0
4769,1
4770,2
4771,0
4772,4
4773,2
4774,1
4775,0
4776,0
4777,3
4778,0
4779,4
4780,0
4781,0
4782,2
4783,0
4784,4
4785,0
4786,0
4787,1
4788,3
4789,2
4790,1
4791,3
4792,3
4793,0
4794,4
4795,2
4796,4
4797,1
4798,1
4799,0
4800,3
4801,0
4802,4
4803,2
4804,0
4805,0
4806,2
4807,4
4808,1
4809,0
4810,0
4811,1
4812,1
4813,4
4814,0
4815,4
4816,2
4817,1
4818,2
4819,1
4820,3
4821,3
4822,2
4823,1
4824,1
4825,0
4826,0
4827,4
4828,3
4829,2
4830,1
4831,1
4832,3
4833,1
4834,0
4835,2
4836,2
4837,4
4838,0
4839,0
4840,0
4841,0
4842,3
4843,3
4844,0
4845,0
4846,1
4847,1
4848,2
4849,0
4850,1
4851,1
4852,2
4853,1
4854,0
4855,3
4856,2
4857,4
4858,2
4859,0
4860,0
4861,4
4862,0
4863,1
4864,0
4865,1
4866,0
4867,0
4868,4
4869,4
4870,4
4871,1
4872,2
4873,1
4874,0
4875,0
4876,1
4877,2
4878,0
4879,1
4880,1
4881,1
4882,2
4883,0
4884,0
4885,1
4886,1
4887,1
4888,4
4889,0
4890,1
4891,0
4892,4
4893,0
4894,1
4895,1
4896,4
4897,3
4898,0
4899,4
4900,0
4901,0
4902,0
4903,1
4904,0
4905,1
4906,1
4907,3
4908,1
4909,2
4910,0
4911,2
4912,4
4913,0
4914,0
4915,0
4916,1
4917,2
4918,0
4919,3
4920,0
4921,0
4922,2
4923,1
4924,2
4925,1
4926,0
4927,1
4928,0
4929,3
4930,1
4931,0
4932,0
4933,0
4934,0
4935,0
4936,2
4937,0
4938,0
4939,3
4940,4
4941,4
4942,0
4943,0
4944,0
4945,1
4946,2
4947,1
4948,4
4949,2
4950,2
4951,0
4952,0
4953,0
4954,1
4955,0
4956,0
4957,0
4958,0
4959,3
4960,3
4961,2
4962,0
4963,0
4964,1
4965,0
4966,0
4967,4
4968,0
4969,0
4970,2
4971,3
4972,3
4973,1
4974,0
4975,1
4976,3
4977,4
4978,1
4979,0
4980,0
4981,0
4982,2
4983,1
4984,3
4985,0
4986,2
4987,2
4988,0
4989,4
4990,0
4991,0
4992,0
4993,0
4994,0
4995,1
4996,1
4997,3
4998,1
4999,0
