id,topic
12641,196
12642,0
12643,36
12644,20
12645,0
12646,3
12647,1
12648,1
12649,29
12650,5
12651,18
12652,0
12653,0
12654,8
12655,3
12656,114
12657,14
12658,4
12659,31
12660,162
12661,1
12662,3
12663,9
12664,10
12665,264
12666,0
12667,0
12668,43
12669,2
12670,0
12671,86
12672,5
12673,1
12674,3
12675,1
12676,24
12677,180
12678,56
12679,268
12680,199
12681,20
12682,4
12683,232
12684,14
12685,5
12686,13
12687,0
12688,127
12689,37
12690,103
12691,11
12692,115
12693,6
12694,2
12695,42
12696,132
12697,6
12698,87
12699,46
12700,1
12701,2
12702,3
12703,1
12704,119
12705,16
12706,13
12707,102
12708,44
12709,117
12710,197
12711,33
12712,0
12713,1
12714,50
12715,136
12716,1
12717,183
12718,0
12719,259
12720,2
12721,0
12722,0
12723,11
12724,5
12725,7
12726,0
12727,1
12728,0
12729,28
12730,280
12731,32
12732,0
12733,43
12734,6
12735,8
12736,3
12737,86
12738,0
12739,0
12740,141
12741,0
12742,11
12743,1
12744,1
12745,51
12746,0
12747,7
12748,13
12749,15
12750,31
12751,13
12752,189
12753,14
12754,7
12755,9
12756,0
12757,26
12758,1
12759,66
12760,0
12761,8
12762,83
12763,0
12764,2
12765,0
12766,5
12767,0
12768,4
12769,2
12770,1
12771,0
12772,1
12773,56
12774,246
12775,108
12776,7
12777,0
12778,287
12779,0
12780,12
12781,1
12782,54
12783,11
12784,10
12785,3
12786,128
12787,93
12788,39
12789,12
12790,3
12791,46
12792,0
12793,0
12794,25
12795,3
12796,17
12797,22
12798,9
12799,20
12800,0
12801,15
12802,1
12803,11
12804,4
12805,29
12806,19
12807,120
12808,0
12809,14
12810,61
12811,0
12812,97
12813,0
12814,39
12815,179
12816,1
12817,212
12818,0
12819,23
12820,7
12821,16
12822,4
12823,49
12824,13
12825,0
12826,16
12827,165
12828,128
12829,2
12830,0
12831,286
12832,2
12833,0
12834,175
12835,5
12836,36
12837,7
12838,19
12839,0
12840,2
12841,8
12842,17
12843,4
12844,0
12845,8
12846,14
12847,40
12848,1
12849,5
12850,1
12851,10
12852,1
12853,2
12854,0
12855,64
12856,73
12857,3
12858,12
12859,1
12860,5
12861,136
12862,67
12863,259
12864,4
12865,134
12866,25
12867,4
12868,4
12869,23
12870,39
12871,6
12872,10
12873,8
12874,0
12875,9
12876,146
12877,168
12878,202
12879,152
12880,2
12881,16
12882,19
12883,90
12884,9
12885,233
12886,252
12887,0
12888,2
12889,43
12890,182
12891,2
12892,36
12893,8
12894,219
12895,0
12896,7
12897,0
12898,70
12899,2
12900,123
12901,5
12902,10
12903,1
12904,1
12905,5
12906,20
12907,240
12908,24
12909,7
12910,35
12911,3
12912,32
12913,3
12914,156
12915,157
12916,11
12917,4
12918,1
12919,6
12920,4
12921,20
12922,9
12923,5
12924,17
12925,0
12926,40
12927,59
12928,1
12929,0
12930,117
12931,46
12932,1
12933,58
12934,92
12935,148
12936,7
12937,1
12938,0
12939,218
12940,121
12941,76
12942,43
12943,79
12944,1
12945,253
12946,47
12947,8
12948,0
12949,1
12950,140
12951,13
12952,2
12953,5
12954,13
12955,12
12956,9
12957,88
12958,3
12959,2
12960,88
12961,5
12962,12
12963,61
12964,45
12965,19
12966,30
12967,125
12968,103
12969,1
12970,0
12971,4
12972,1
12973,74
12974,4
12975,27
12976,259
12977,120
12978,150
12979,24
12980,4
12981,0
12982,0
12983,3
12984,80
12985,11
12986,0
12987,9
12988,76
12989,34
12990,14
12991,0
12992,2
12993,2
12994,24
12995,128
12996,0
12997,145
12998,3
12999,5
13000,12
13001,3
13002,0
13003,0
13004,8
13005,173
13006,55
13007,0
13008,0
13009,12
13010,48
13011,46
13012,256
13013,1
13014,80
13015,38
13016,21
13017,60
13018,39
13019,64
13020,139
13021,2
13022,37
13023,16
13024,7
13025,202
13026,173
13027,140
13028,4
13029,25
13030,58
13031,120
13032,13
13033,6
13034,86
13035,1
13036,22
13037,23
13038,7
13039,0
13040,0
13041,147
13042,13
13043,292
13044,165
13045,0
13046,6
13047,2
13048,213
13049,182
13050,6
13051,149
13052,15
13053,18
13054,0
13055,75
13056,0
13057,3
13058,10
13059,64
13060,0
13061,112
13062,6
13063,1
13064,29
13065,0
13066,2
13067,0
13068,31
13069,191
13070,0
13071,1
13072,0
13073,37
13074,1
13075,12
13076,2
13077,4
13078,255
13079,59
13080,0
13081,5
13082,0
13083,127
13084,1
13085,21
13086,0
13087,110
13088,220
13089,5
13090,1
13091,3
13092,5
13093,8
13094,6
13095,2
13096,2
13097,1
13098,0
13099,75
13100,197
13101,157
13102,86
13103,11
13104,40
13105,3
13106,5
13107,11
13108,131
13109,6
13110,73
13111,0
13112,0
13113,7
13114,7
13115,1
13116,0
13117,63
13118,8
13119,0
13120,127
13121,1
13122,216
13123,0
13124,0
13125,6
13126,119
13127,14
13128,6
13129,10
13130,70
13131,14
13132,0
13133,10
13134,0
13135,25
13136,5
13137,70
13138,269
13139,0
13140,55
13141,16
13142,7
13143,1
13144,13
13145,5
13146,24
13147,10
13148,9
13149,155
13150,4
13151,21
13152,33
13153,99
13154,4
13155,0
13156,4
13157,219
13158,88
13159,243
13160,6
13161,0
13162,0
13163,14
13164,5
13165,1
13166,158
13167,0
13168,13
13169,51
13170,1
13171,0
13172,289
13173,0
13174,195
13175,14
13176,47
13177,3
13178,0
13179,0
13180,0
13181,33
13182,8
13183,271
13184,52
13185,0
13186,0
13187,0
13188,14
13189,2
13190,1
13191,27
13192,1
13193,0
13194,42
13195,106
13196,3
13197,2
13198,61
13199,0
13200,0
13201,179
13202,0
13203,0
13204,13
13205,242
13206,0
13207,0
13208,0
13209,1
13210,27
13211,3
13212,68
13213,2
13214,2
13215,20
13216,3
13217,5
13218,15
13219,205
13220,47
13221,6
13222,10
13223,29
13224,5
13225,15
13226,90
13227,0
13228,5
13229,127
13230,2
13231,8
13232,0
13233,6
13234,4
13235,50
13236,230
13237,7
13238,96
13239,1
13240,0
13241,6
13242,34
13243,62
13244,47
13245,5
13246,280
13247,6
13248,173
13249,0
13250,24
13251,7
13252,126
13253,2
13254,31
13255,0
13256,16
13257,126
13258,54
13259,0
13260,9
13261,94
13262,3
13263,55
13264,29
13265,9
13266,3
13267,176
13268,0
13269,1
13270,11
13271,54
13272,111
13273,1
13274,17
13275,64
13276,15
13277,0
13278,80
13279,0
13280,80
13281,209
13282,13
13283,154
13284,13
13285,108
13286,12
13287,118
13288,14
13289,27
13290,0
13291,1
13292,54
13293,31
13294,293
13295,0
13296,10
13297,256
13298,2
13299,1
13300,0
13301,4
13302,0
13303,144
13304,25
13305,12
13306,10
13307,28
13308,11
13309,4
13310,109
13311,162
13312,238
13313,0
13314,0
13315,3
13316,6
13317,153
13318,220
13319,0
13320,102
13321,46
13322,5
13323,72
13324,0
13325,172
13326,203
13327,16
13328,117
13329,12
13330,8
13331,23
13332,29
13333,27
13334,0
13335,23
13336,1
13337,166
13338,74
13339,1
13340,5
13341,1
13342,93
13343,0
13344,5
13345,106
13346,10
13347,34
13348,0
13349,1
13350,29
13351,0
13352,35
13353,12
13354,248
13355,31
13356,1
13357,197
13358,0
13359,1
13360,3
13361,2
13362,0
13363,40
13364,0
13365,24
13366,212
13367,11
13368,0
13369,14
13370,4
13371,8
13372,178
13373,25
13374,164
13375,148
13376,16
13377,210
13378,33
13379,1
13380,8
13381,39
13382,86
13383,23
13384,3
13385,0
13386,20
13387,6
13388,86
13389,62
13390,203
13391,134
13392,4
13393,287
13394,0
13395,0
13396,39
13397,0
13398,52
13399,11
13400,220
13401,0
13402,18
13403,66
13404,14
13405,1
13406,39
13407,5
13408,134
13409,2
13410,88
13411,0
13412,275
13413,0
13414,1
13415,197
13416,1
13417,1
13418,70
13419,0
13420,0
13421,30
13422,23
13423,5
13424,45
13425,1
13426,10
13427,210
13428,11
13429,7
13430,78
13431,33
13432,2
13433,5
13434,13
13435,45
13436,1
13437,34
13438,12
13439,117
13440,10
13441,184
13442,1
13443,41
13444,0
13445,14
13446,3
13447,4
13448,1
13449,25
13450,117
13451,154
13452,0
13453,15
13454,26
13455,2
13456,15
13457,29
13458,27
13459,48
13460,0
13461,6
13462,212
13463,65
13464,4
13465,1
13466,0
13467,2
13468,1
13469,11
13470,272
13471,3
13472,3
13473,125
13474,121
13475,0
13476,135
13477,200
13478,0
13479,0
13480,5
13481,1
13482,57
13483,83
13484,0
13485,4
13486,30
13487,32
13488,87
13489,14
13490,101
13491,1
13492,0
13493,61
13494,65
13495,5
13496,0
13497,241
13498,224
13499,1
13500,167
13501,203
13502,59
13503,61
13504,70
13505,8
13506,58
13507,140
13508,0
13509,14
13510,0
13511,4
13512,1
13513,0
13514,61
13515,1
13516,0
13517,30
13518,0
13519,58
13520,56
13521,144
13522,6
13523,62
13524,5
13525,237
13526,26
13527,6
13528,8
13529,0
13530,3
13531,6
13532,138
13533,143
13534,7
13535,45
13536,0
13537,1
13538,42
13539,151
13540,257
13541,0
13542,10
13543,0
13544,3
13545,4
13546,4
13547,0
13548,3
13549,253
13550,7
13551,7
13552,1
13553,208
13554,11
13555,10
13556,284
13557,118
13558,0
13559,66
13560,7
13561,56
13562,9
13563,261
13564,18
13565,231
13566,1
13567,60
13568,0
13569,0
13570,181
13571,2
13572,0
13573,3
13574,232
13575,1
13576,3
13577,0
13578,2
13579,173
13580,2
13581,0
13582,0
13583,0
13584,162
13585,14
13586,20
13587,168
13588,10
13589,11
13590,0
13591,6
13592,13
13593,268
13594,117
13595,0
13596,15
13597,1
13598,2
13599,0
13600,111
13601,76
13602,73
13603,0
13604,0
13605,8
13606,0
13607,63
13608,0
13609,36
13610,3
13611,69
13612,45
13613,77
13614,47
13615,6
13616,0
13617,7
13618,59
13619,2
13620,0
13621,3
13622,5
13623,234
13624,22
13625,12
13626,33
13627,4
13628,0
13629,22
13630,14
13631,208
13632,9
13633,4
13634,17
13635,258
13636,1
13637,291
13638,7
13639,0
13640,6
13641,11
13642,197
13643,1
13644,1
13645,21
13646,0
13647,13
13648,1
13649,1
13650,34
13651,84
13652,2
13653,3
13654,50
13655,10
13656,0
13657,3
13658,1
13659,133
13660,2
13661,2
13662,32
13663,1
13664,0
13665,17
13666,0
13667,255
13668,17
13669,3
13670,174
13671,0
13672,66
13673,4
13674,26
13675,0
13676,15
13677,2
13678,14
13679,63
13680,59
13681,12
13682,197
13683,0
13684,0
13685,0
13686,0
13687,154
13688,51
13689,140
13690,89
13691,57
13692,5
13693,18
13694,74
13695,74
13696,30
13697,5
13698,46
13699,32
13700,68
13701,1
13702,2
13703,33
13704,13
13705,1
13706,238
13707,3
13708,56
13709,6
13710,12
13711,77
13712,49
13713,1
13714,133
13715,7
13716,0
13717,0
13718,88
13719,4
13720,13
13721,2
13722,123
13723,47
13724,1
13725,5
13726,66
13727,49
13728,36
13729,183
13730,52
13731,211
13732,19
13733,193
13734,33
13735,0
13736,1
13737,131
13738,22
13739,0
13740,4
13741,68
13742,17
13743,26
13744,62
13745,0
13746,3
13747,126
13748,34
13749,3
13750,194
13751,16
13752,25
13753,27
13754,16
13755,2
13756,0
13757,31
13758,0
13759,0
13760,14
13761,0
13762,22
13763,0
13764,0
13765,13
13766,0
13767,186
13768,0
13769,84
13770,100
13771,5
13772,95
13773,0
13774,91
13775,8
13776,171
13777,162
13778,3
13779,24
13780,0
13781,2
13782,2
13783,160
13784,1
13785,2
13786,0
13787,51
13788,109
13789,254
13790,3
13791,2
13792,16
13793,1
13794,19
13795,34
13796,2
13797,48
13798,277
13799,25
13800,3
13801,14
13802,3
13803,14
13804,0
13805,15
13806,3
13807,4
13808,3
13809,15
13810,185
13811,66
13812,16
13813,0
13814,0
13815,79
13816,1
13817,50
13818,3
13819,27
13820,262
13821,26
13822,26
13823,51
13824,0
13825,37
13826,29
13827,1
13828,4
13829,0
13830,5
13831,9
13832,70
13833,11
13834,113
13835,75
13836,2
13837,6
13838,31
13839,14
13840,0
13841,14
13842,169
13843,0
13844,147
13845,2
13846,10
13847,260
13848,64
13849,53
13850,53
13851,0
13852,52
13853,20
13854,1
13855,2
13856,34
13857,0
13858,6
13859,44
13860,1
13861,3
13862,71
13863,86
13864,118
13865,4
13866,7
13867,25
13868,1
13869,132
13870,2
13871,69
13872,85
13873,23
13874,19
13875,12
13876,92
13877,43
13878,1
13879,3
13880,5
13881,2
13882,89
13883,246
13884,3
13885,18
13886,13
13887,0
13888,85
13889,1
13890,12
13891,0
13892,0
13893,24
13894,9
13895,18
13896,5
13897,87
13898,0
13899,26
13900,0
13901,0
13902,30
13903,4
13904,6
13905,122
13906,128
13907,1
13908,17
13909,2
13910,23
13911,0
13912,85
13913,0
13914,2
13915,195
13916,8
13917,290
13918,1
13919,0
13920,0
13921,19
13922,0
13923,0
13924,106
13925,219
13926,3
13927,9
13928,0
13929,0
13930,21
13931,78
13932,0
13933,5
13934,24
13935,0
13936,14
13937,156
13938,141
13939,0
13940,21
13941,24
13942,4
13943,5
13944,250
13945,88
13946,23
13947,122
13948,87
13949,83
13950,227
13951,2
13952,15
13953,0
13954,17
13955,7
13956,183
13957,7
13958,22
13959,4
13960,1
13961,287
13962,268
13963,0
13964,0
13965,0
13966,0
13967,1
13968,76
13969,88
13970,0
13971,2
13972,0
13973,17
13974,20
13975,48
13976,120
13977,4
13978,2
13979,18
13980,1
13981,1
13982,8
13983,29
13984,18
13985,6
13986,40
13987,138
13988,8
13989,20
13990,74
13991,244
13992,57
13993,11
13994,18
13995,17
13996,2
13997,3
13998,0
13999,4
14000,3
14001,36
14002,25
14003,0
14004,4
14005,57
14006,3
14007,1
14008,1
14009,0
14010,5
14011,0
14012,2
14013,93
14014,57
14015,29
14016,0
14017,2
14018,11
14019,30
14020,0
14021,94
14022,17
14023,1
14024,18
14025,5
14026,2
14027,36
14028,7
14029,13
14030,26
14031,75
14032,85
14033,7
14034,10
14035,8
14036,5
14037,0
14038,30
14039,117
14040,5
14041,6
14042,14
14043,72
14044,287
14045,1
14046,58
14047,42
14048,6
14049,1
14050,5
14051,141
14052,171
14053,0
14054,89
14055,155
14056,3
14057,51
14058,2
14059,1
14060,1
14061,5
14062,272
14063,94
14064,5
14065,62
14066,0
14067,25
14068,7
14069,95
14070,2
14071,6
14072,0
14073,0
14074,44
14075,20
14076,16
14077,1
14078,34
14079,30
14080,17
14081,32
14082,83
14083,13
14084,41
14085,107
14086,19
14087,158
14088,1
14089,2
14090,31
14091,26
14092,160
14093,13
14094,179
14095,22
14096,4
14097,247
14098,144
14099,80
14100,244
14101,1
14102,0
14103,8
14104,160
14105,3
14106,82
14107,34
14108,2
14109,0
14110,50
14111,116
14112,1
14113,60
14114,3
14115,1
14116,0
14117,15
14118,100
14119,182
14120,55
14121,10
14122,3
14123,41
14124,289
14125,4
14126,0
14127,26
14128,290
14129,180
14130,22
14131,103
14132,27
14133,0
14134,172
14135,297
14136,6
14137,162
14138,21
14139,33
14140,0
14141,0
14142,8
14143,170
14144,5
14145,76
14146,237
14147,13
14148,0
14149,0
14150,0
14151,1
14152,157
14153,0
14154,11
14155,9
14156,79
14157,0
14158,2
14159,7
14160,215
14161,5
14162,47
14163,81
14164,5
14165,4
14166,80
14167,3
14168,213
14169,0
14170,42
14171,0
14172,3
14173,232
14174,7
14175,0
14176,66
14177,41
14178,0
14179,5
14180,55
14181,0
14182,20
14183,68
14184,0
14185,44
14186,0
14187,70
14188,76
14189,25
14190,120
14191,0
14192,35
14193,71
14194,67
14195,10
14196,17
14197,5
14198,117
14199,25
14200,2
14201,1
14202,3
14203,0
14204,19
14205,65
14206,120
14207,1
14208,11
14209,1
14210,74
14211,1
14212,3
14213,79
14214,17
14215,0
14216,3
14217,255
14218,121
14219,275
14220,18
14221,39
14222,49
14223,5
14224,290
14225,83
14226,107
14227,87
14228,42
14229,0
14230,0
14231,240
14232,46
14233,252
14234,0
14235,0
14236,16
14237,8
14238,15
14239,52
14240,0
14241,117
14242,10
14243,0
14244,22
14245,13
14246,0
14247,4
14248,150
14249,0
14250,8
14251,1
14252,19
14253,0
14254,244
14255,15
14256,112
14257,54
14258,56
14259,3
14260,0
14261,45
14262,0
14263,1
14264,50
14265,0
14266,224
14267,5
14268,105
14269,0
14270,11
14271,5
14272,4
14273,93
14274,138
14275,119
14276,170
14277,91
14278,1
14279,1
14280,5
14281,8
14282,2
14283,19
14284,7
14285,29
14286,5
14287,2
14288,33
14289,44
14290,0
14291,234
14292,3
14293,3
14294,45
14295,43
14296,0
14297,2
14298,0
14299,2
14300,1
14301,2
14302,149
14303,69
14304,2
14305,17
14306,173
14307,23
14308,2
14309,6
14310,0
14311,15
14312,48
14313,26
14314,6
14315,19
14316,6
14317,29
14318,3
14319,30
14320,6
14321,0
14322,26
14323,0
14324,280
14325,9
14326,26
14327,2
14328,57
14329,55
14330,1
14331,2
14332,1
14333,0
14334,92
14335,8
14336,3
14337,0
14338,1
14339,0
14340,30
14341,15
14342,240
14343,24
14344,0
14345,160
14346,49
14347,1
14348,0
14349,41
14350,32
14351,0
14352,239
14353,23
14354,216
14355,130
14356,91
14357,0
14358,120
14359,68
14360,1
14361,6
14362,220
14363,257
14364,7
14365,57
14366,0
14367,7
14368,3
14369,10
14370,90
14371,23
14372,51
14373,174
14374,2
14375,31
14376,7
14377,56
14378,17
14379,33
14380,94
14381,14
14382,46
14383,2
14384,5
14385,4
14386,41
14387,7
14388,5
14389,116
14390,3
14391,28
14392,71
14393,11
14394,2
14395,11
14396,0
14397,0
14398,1
14399,0
14400,22
14401,0
14402,258
14403,3
14404,0
14405,7
14406,1
14407,36
14408,0
14409,250
14410,1
14411,1
14412,26
14413,12
14414,27
14415,0
14416,14
14417,1
14418,88
14419,46
14420,23
14421,4
14422,51
14423,277
14424,13
14425,10
14426,1
14427,0
14428,1
14429,46
14430,110
14431,33
14432,16
14433,44
14434,8
14435,0
14436,32
14437,16
14438,1
14439,40
14440,0
14441,236
14442,68
14443,26
14444,24
14445,1
14446,17
14447,139
14448,65
14449,87
14450,165
14451,99
14452,22
14453,12
14454,9
14455,22
14456,87
14457,81
14458,0
14459,0
14460,1
14461,143
14462,1
14463,6
14464,3
14465,37
14466,0
14467,0
14468,33
14469,90
14470,20
14471,109
14472,3
14473,1
14474,6
14475,1
14476,0
14477,1
14478,3
14479,163
14480,22
14481,0
14482,2
14483,0
14484,139
14485,20
14486,0
14487,0
14488,1
14489,34
14490,114
14491,2
14492,30
14493,5
14494,0
14495,6
14496,4
14497,6
14498,9
14499,15
14500,31
14501,42
14502,4
14503,11
14504,111
14505,72
14506,58
14507,18
14508,0
14509,33
14510,30
14511,42
14512,15
14513,6
14514,9
14515,122
14516,230
14517,21
14518,14
14519,4
14520,187
14521,4
14522,1
14523,6
14524,23
14525,11
14526,1
14527,3
14528,3
14529,216
14530,70
14531,203
14532,121
14533,36
14534,4
14535,1
14536,36
14537,14
14538,59
14539,14
14540,83
14541,37
14542,204
14543,59
14544,0
14545,40
14546,62
14547,181
14548,2
14549,0
14550,11
14551,0
14552,1
14553,1
14554,4
14555,210
14556,27
14557,18
14558,3
14559,192
14560,275
14561,2
14562,4
14563,43
14564,56
14565,177
14566,1
14567,14
14568,0
14569,31
14570,43
14571,3
14572,0
14573,15
14574,66
14575,0
14576,0
14577,52
14578,244
14579,42
14580,13
14581,6
14582,14
14583,14
14584,7
14585,52
14586,29
14587,103
14588,33
14589,1
14590,24
14591,9
14592,0
14593,128
14594,10
14595,0
14596,126
14597,14
14598,14
14599,0
14600,122
14601,53
14602,29
14603,15
14604,107
14605,78
14606,19
14607,201
14608,0
14609,1
14610,189
14611,25
14612,12
14613,9
14614,8
14615,0
14616,41
14617,59
14618,82
14619,3
14620,5
14621,39
14622,0
14623,20
14624,73
14625,13
14626,38
14627,48
14628,7
14629,2
14630,8
14631,0
14632,6
14633,0
14634,11
14635,141
14636,21
14637,0
14638,3
14639,116
14640,0
14641,16
14642,8
14643,115
14644,39
14645,43
14646,3
14647,105
14648,22
14649,1
14650,223
14651,197
14652,50
14653,188
14654,6
14655,2
14656,41
14657,11
14658,11
14659,0
14660,17
14661,2
14662,100
14663,2
14664,0
14665,78
14666,10
14667,25
14668,33
14669,36
14670,27
14671,58
14672,1
14673,9
14674,42
14675,3
14676,0
14677,191
14678,193
14679,0
14680,51
14681,189
14682,15
14683,64
14684,41
14685,1
14686,153
14687,20
14688,2
14689,200
14690,11
14691,1
14692,292
14693,3
14694,158
14695,188
14696,57
14697,2
14698,20
14699,0
14700,50
14701,1
14702,0
14703,72
14704,133
14705,0
14706,15
14707,11
14708,40
14709,122
14710,178
14711,2
14712,2
14713,158
14714,1
14715,2
14716,0
14717,2
14718,21
14719,25
14720,30
14721,2
14722,3
14723,92
14724,7
14725,66
14726,2
14727,237
14728,0
14729,6
14730,1
14731,4
14732,27
14733,239
14734,1
14735,126
14736,0
14737,2
14738,105
14739,0
14740,0
14741,129
14742,201
14743,117
14744,1
14745,261
14746,128
14747,1
14748,204
14749,18
14750,0
14751,6
14752,1
14753,52
14754,1
14755,166
14756,129
14757,1
14758,130
14759,1
14760,0
14761,0
14762,10
14763,3
14764,141
14765,1
14766,11
14767,79
14768,11
14769,0
14770,50
14771,27
14772,52
14773,280
14774,1
14775,4
14776,2
14777,0
14778,3
14779,28
14780,0
14781,0
14782,24
14783,1
14784,130
14785,18
14786,80
14787,5
14788,67
14789,4
14790,1
14791,3
14792,298
14793,12
14794,13
14795,1
14796,28
14797,34
14798,232
14799,39
14800,1
14801,2
14802,2
14803,0
14804,84
14805,42
14806,0
14807,1
14808,6
14809,0
14810,31
14811,3
14812,0
14813,91
14814,49
14815,19
14816,1
14817,11
14818,140
14819,34
14820,22
14821,8
14822,2
14823,100
14824,3
14825,58
14826,56
14827,76
14828,285
14829,10
14830,3
14831,0
14832,172
14833,229
14834,1
14835,204
14836,0
14837,0
14838,91
14839,49
14840,0
14841,19
14842,0
14843,151
14844,0
14845,0
14846,2
14847,1
14848,0
14849,6
14850,74
14851,243
14852,2
14853,124
14854,12
14855,5
14856,33
14857,91
14858,0
14859,0
14860,4
14861,0
14862,0
14863,41
14864,8
14865,4
14866,0
14867,0
14868,1
14869,0
14870,0
14871,5
14872,93
14873,78
14874,134
14875,30
14876,14
14877,9
14878,187
14879,10
14880,7
14881,11
14882,68
14883,25
14884,0
14885,0
14886,9
14887,7
14888,1
14889,88
14890,8
14891,87
14892,0
14893,0
14894,2
14895,0
14896,28
14897,71
14898,43
14899,1
14900,284
14901,2
14902,45
14903,0
14904,0
14905,50
14906,177
14907,52
14908,38
14909,2
14910,0
14911,24
14912,14
14913,1
14914,26
14915,67
14916,13
14917,6
14918,20
14919,13
14920,17
14921,8
14922,2
14923,9
14924,1
14925,64
14926,19
14927,13
14928,3
14929,187
14930,0
14931,2
14932,95
14933,149
14934,1
14935,69
14936,3
14937,1
14938,55
14939,8
14940,0
14941,8
14942,0
14943,100
14944,0
14945,9
14946,0
14947,1
14948,42
14949,52
14950,2
14951,28
14952,6
14953,180
14954,13
14955,14
14956,40
14957,29
14958,143
14959,94
14960,62
14961,1
14962,80
14963,0
14964,2
14965,31
14966,3
14967,39
14968,4
14969,26
14970,33
14971,0
14972,129
14973,0
14974,1
14975,3
14976,243
14977,20
14978,99
14979,78
14980,45
14981,7
14982,73
14983,45
14984,1
14985,57
14986,20
14987,100
14988,45
14989,34
14990,0
14991,107
14992,123
14993,118
14994,5
14995,1
14996,4
14997,148
14998,7
14999,5
15000,1
15001,7
15002,69
15003,171
15004,8
15005,2
15006,5
15007,2
15008,0
15009,1
15010,86
15011,62
15012,1
15013,6
15014,2
15015,11
15016,6
15017,0
15018,0
15019,0
15020,0
15021,102
15022,194
15023,12
15024,163
15025,19
15026,4
15027,84
15028,0
15029,90
15030,86
15031,6
15032,0
15033,49
15034,15
15035,4
15036,0
15037,0
15038,0
15039,0
15040,0
15041,5
15042,0
15043,2
15044,2
15045,0
15046,0
15047,33
15048,109
15049,37
15050,0
15051,3
15052,12
15053,148
15054,38
15055,1
15056,34
15057,2
15058,0
15059,0
15060,116
15061,14
15062,0
15063,2
15064,20
15065,210
15066,8
15067,79
15068,17
15069,220
15070,3
15071,19
15072,271
15073,197
15074,60
15075,1
15076,1
15077,31
15078,0
15079,137
15080,37
15081,0
15082,77
15083,6
15084,70
15085,2
15086,47
15087,0
15088,0
15089,11
15090,10
15091,0
15092,61
15093,25
15094,6
15095,7
15096,16
15097,103
15098,0
15099,2
15100,5
15101,0
15102,3
15103,267
15104,1
15105,10
15106,2
15107,0
15108,1
15109,56
15110,246
15111,0
15112,271
15113,80
15114,217
15115,21
15116,30
15117,5
15118,24
15119,30
15120,19
15121,46
15122,2
15123,58
15124,5
15125,120
15126,97
15127,78
15128,2
15129,7
15130,40
15131,7
15132,2
15133,3
15134,2
15135,15
15136,4
15137,0
15138,1
15139,138
15140,3
15141,2
15142,3
15143,133
15144,0
15145,4
15146,85
15147,2
15148,2
15149,7
15150,257
15151,0
15152,100
15153,20
15154,41
15155,73
15156,127
15157,213
15158,11
15159,1
15160,18
15161,52
15162,6
15163,6
15164,4
15165,1
15166,0
15167,2
15168,0
15169,3
15170,24
15171,4
15172,9
15173,126
15174,32
15175,38
15176,37
15177,84
15178,45
15179,20
15180,10
15181,35
15182,1
15183,6
15184,1
15185,212
15186,13
15187,1
15188,14
15189,111
15190,112
15191,0
15192,72
15193,1
15194,130
15195,2
15196,17
15197,62
15198,0
15199,32
15200,4
15201,1
15202,4
15203,36
15204,4
15205,89
15206,0
15207,20
15208,39
15209,1
15210,0
15211,271
15212,0
15213,219
15214,73
15215,243
15216,74
15217,245
15218,279
15219,1
15220,154
15221,254
15222,0
15223,5
15224,20
15225,0
15226,197
15227,100
15228,1
15229,4
15230,182
15231,46
15232,0
15233,23
15234,57
15235,13
15236,0
15237,147
15238,65
15239,35
15240,0
15241,64
15242,162
15243,2
15244,116
15245,30
15246,16
15247,10
15248,14
15249,164
15250,84
15251,5
15252,2
15253,2
15254,146
15255,10
15256,75
15257,43
15258,2
15259,18
15260,99
15261,0
15262,18
15263,0
15264,28
15265,51
15266,23
15267,49
15268,55
15269,1
15270,85
15271,4
15272,63
15273,0
15274,230
15275,7
15276,0
15277,3
15278,21
15279,88
15280,3
15281,7
15282,47
15283,0
15284,96
15285,68
15286,139
15287,25
15288,0
15289,1
15290,7
15291,30
15292,201
15293,36
15294,117
15295,17
15296,39
15297,0
15298,9
15299,37
15300,10
15301,2
15302,13
15303,0
15304,0
15305,272
15306,17
15307,50
15308,13
15309,166
15310,240
15311,14
15312,114
15313,6
15314,57
15315,6
15316,53
15317,0
15318,215
15319,81
15320,0
15321,16
15322,18
15323,15
15324,2
15325,259
15326,167
15327,5
15328,0
15329,6
15330,2
15331,72
15332,1
15333,2
15334,1
15335,3
15336,0
15337,92
15338,0
15339,0
15340,8
15341,13
15342,13
15343,26
15344,105
15345,46
15346,174
15347,3
15348,0
15349,8
15350,36
15351,251
15352,217
15353,0
15354,2
15355,1
15356,20
15357,0
15358,5
15359,16
15360,108
15361,55
15362,112
15363,108
15364,6
15365,182
15366,0
15367,141
15368,0
15369,7
15370,24
15371,0
15372,3
15373,10
15374,6
15375,118
15376,7
15377,1
15378,12
15379,4
15380,1
15381,75
15382,17
15383,140
15384,107
15385,1
15386,2
15387,0
15388,1
15389,0
15390,52
15391,0
15392,1
15393,1
15394,11
15395,34
15396,11
15397,232
15398,100
15399,3
15400,12
15401,24
15402,7
15403,2
15404,119
15405,60
15406,67
15407,0
15408,14
15409,43
15410,40
15411,2
15412,0
15413,3
15414,2
15415,0
15416,167
15417,2
15418,1
15419,258
15420,22
15421,4
15422,1
15423,107
15424,43
15425,121
15426,3
15427,0
15428,3
15429,65
15430,44
15431,188
15432,8
15433,3
15434,191
15435,4
15436,140
15437,43
15438,10
15439,52
