id,topic
6672,2
6673,2
6674,0
6675,37
6676,31
6677,0
6678,1
6679,0
6680,30
6681,48
6682,1
6683,5
6684,46
6685,2
6686,7
6687,17
6688,0
6689,10
6690,4
6691,49
6692,2
6693,27
6694,6
6695,47
6696,13
6697,22
6698,39
6699,6
6700,5
6701,37
6702,4
6703,25
6704,1
6705,6
6706,8
6707,0
6708,3
6709,0
6710,0
6711,1
6712,37
6713,39
6714,4
6715,10
6716,0
6717,28
6718,1
6719,17
6720,48
6721,3
6722,11
6723,0
6724,10
6725,5
6726,47
6727,46
6728,3
6729,0
6730,0
6731,1
6732,48
6733,8
6734,9
6735,0
6736,1
6737,32
6738,3
6739,4
6740,4
6741,0
6742,3
6743,34
6744,24
6745,29
6746,0
6747,2
6748,11
6749,8
6750,2
6751,6
6752,0
6753,31
6754,1
6755,0
6756,0
6757,16
6758,0
6759,5
6760,22
6761,2
6762,34
6763,7
6764,24
6765,8
6766,30
6767,2
6768,1
6769,0
6770,14
6771,4
6772,4
6773,46
6774,5
6775,0
6776,2
6777,0
6778,9
6779,2
6780,3
6781,8
6782,5
6783,22
6784,0
6785,2
6786,4
6787,1
6788,4
6789,7
6790,3
6791,44
6792,7
6793,48
6794,6
6795,1
6796,0
6797,0
6798,5
6799,0
6800,1
6801,0
6802,1
6803,46
6804,2
6805,1
6806,25
6807,0
6808,20
6809,0
6810,27
6811,1
6812,0
6813,24
6814,1
6815,6
6816,25
6817,45
6818,0
6819,1
6820,2
6821,21
6822,26
6823,3
6824,3
6825,43
6826,9
6827,5
6828,5
6829,0
6830,3
6831,1
6832,0
6833,0
6834,15
6835,32
6836,46
6837,6
6838,10
6839,0
6840,0
6841,20
6842,2
6843,4
6844,11
6845,2
6846,0
6847,2
6848,46
6849,1
6850,1
6851,45
6852,1
6853,4
6854,3
6855,30
6856,0
6857,0
6858,3
6859,0
6860,6
6861,1
6862,45
6863,1
6864,0
6865,2
6866,2
6867,4
6868,9
6869,10
6870,24
6871,0
6872,12
6873,48
6874,23
6875,16
6876,18
6877,13
6878,2
6879,24
6880,0
6881,7
6882,0
6883,7
6884,10
6885,3
6886,5
6887,15
6888,8
6889,0
6890,14
6891,16
6892,13
6893,0
6894,0
6895,2
6896,1
6897,5
6898,40
6899,1
6900,1
6901,1
6902,2
6903,0
6904,17
6905,0
6906,5
6907,10
6908,2
6909,0
6910,36
6911,0
6912,3
6913,3
6914,0
6915,12
6916,22
6917,7
6918,8
6919,22
6920,14
6921,30
6922,18
6923,0
6924,8
6925,6
6926,21
6927,11
6928,2
6929,28
6930,0
6931,0
6932,14
6933,5
6934,12
6935,8
6936,4
6937,5
6938,13
6939,7
6940,3
6941,4
6942,13
6943,0
6944,1
6945,1
6946,2
6947,0
6948,27
6949,0
6950,1
6951,26
6952,0
6953,2
6954,0
6955,9
6956,34
6957,1
6958,1
6959,18
6960,7
6961,0
6962,7
6963,0
6964,7
6965,11
6966,35
6967,0
6968,14
6969,14
6970,1
6971,26
6972,10
6973,1
6974,0
6975,4
6976,33
6977,22
6978,3
6979,14
6980,1
6981,5
6982,41
6983,4
6984,29
6985,2
6986,12
6987,7
6988,27
6989,3
6990,1
6991,0
6992,0
6993,0
6994,5
6995,0
6996,0
6997,2
6998,12
6999,0
7000,32
7001,6
7002,4
7003,20
7004,2
7005,1
7006,0
7007,6
7008,0
7009,2
7010,1
7011,0
7012,17
7013,0
7014,4
7015,5
7016,5
7017,16
7018,1
7019,33
7020,3
7021,2
7022,22
7023,0
7024,4
7025,42
7026,0
7027,11
7028,2
7029,0
7030,7
7031,0
7032,7
7033,6
7034,0
7035,14
7036,10
7037,11
7038,9
7039,10
7040,1
7041,48
7042,7
7043,2
7044,35
7045,18
7046,0
7047,7
7048,8
7049,1
7050,1
7051,0
7052,15
7053,2
7054,42
7055,3
7056,0
7057,10
7058,20
7059,1
7060,4
7061,1
7062,12
7063,1
7064,9
7065,45
7066,45
7067,1
7068,25
7069,18
7070,8
7071,0
7072,16
7073,1
7074,6
7075,44
7076,1
7077,15
7078,20
7079,28
7080,10
7081,6
7082,0
7083,23
7084,1
7085,0
7086,1
7087,4
7088,2
7089,3
7090,0
7091,2
7092,21
7093,0
7094,0
7095,0
7096,19
7097,11
7098,26
7099,0
7100,14
7101,24
7102,9
7103,3
7104,15
7105,1
7106,20
7107,8
7108,22
7109,4
7110,14
7111,0
7112,0
7113,13
7114,2
7115,3
7116,0
7117,4
7118,8
7119,0
7120,16
7121,10
7122,14
7123,2
7124,0
7125,3
7126,3
7127,6
7128,16
7129,4
7130,10
7131,23
7132,0
7133,0
7134,2
7135,0
7136,2
7137,0
7138,0
7139,0
7140,10
7141,10
7142,0
7143,4
7144,0
7145,13
7146,19
7147,7
7148,35
7149,20
7150,1
7151,0
7152,16
7153,36
7154,13
7155,17
7156,26
7157,0
7158,3
7159,42
7160,1
7161,15
7162,16
7163,1
7164,5
7165,1
7166,0
7167,0
7168,37
7169,11
7170,0
7171,9
7172,1
7173,0
7174,1
7175,6
7176,1
7177,16
7178,10
7179,29
7180,12
7181,20
7182,0
7183,14
7184,23
7185,4
7186,0
7187,2
7188,4
7189,0
7190,11
7191,2
7192,33
7193,7
7194,32
7195,35
7196,5
7197,20
7198,0
7199,4
7200,40
7201,16
7202,30
7203,19
7204,15
7205,1
7206,1
7207,1
7208,8
7209,0
7210,2
7211,2
7212,9
7213,3
7214,3
7215,7
7216,33
7217,4
7218,11
7219,0
7220,2
7221,14
7222,0
7223,7
7224,21
7225,3
7226,18
7227,5
7228,27
7229,1
7230,7
7231,1
7232,47
7233,14
7234,42
7235,10
7236,8
7237,1
7238,19
7239,0
7240,4
7241,3
7242,14
7243,7
7244,15
7245,3
7246,7
7247,0
7248,0
7249,2
7250,6
7251,7
7252,0
7253,3
7254,2
7255,4
7256,2
7257,17
7258,15
7259,12
7260,0
7261,4
7262,8
7263,27
7264,2
7265,8
7266,15
7267,37
7268,0
7269,2
7270,2
7271,13
7272,4
7273,24
7274,3
7275,14
7276,2
7277,13
7278,1
7279,0
7280,28
7281,1
7282,3
7283,9
7284,0
7285,21
7286,0
7287,0
7288,0
7289,3
7290,16
7291,5
7292,0
7293,11
7294,0
7295,4
7296,0
7297,0
7298,0
7299,3
7300,8
7301,23
7302,15
7303,21
7304,49
7305,1
7306,1
7307,0
7308,2
7309,16
7310,1
7311,2
7312,10
7313,18
7314,0
7315,5
7316,0
7317,4
7318,1
7319,12
7320,33
7321,0
7322,30
7323,0
7324,3
7325,18
7326,0
7327,31
7328,0
7329,1
7330,49
7331,10
7332,2
7333,0
7334,4
7335,40
7336,14
7337,0
7338,3
7339,5
7340,0
7341,0
7342,22
7343,9
7344,0
7345,3
7346,10
7347,0
7348,0
7349,32
7350,8
7351,12
7352,0
7353,0
7354,2
7355,0
7356,2
7357,0
7358,11
7359,0
7360,1
7361,0
7362,5
7363,16
7364,27
7365,0
7366,2
7367,4
7368,5
7369,10
7370,10
7371,4
7372,8
7373,5
7374,8
7375,16
7376,7
7377,3
7378,49
7379,3
7380,31
7381,18
7382,7
7383,2
7384,0
7385,0
7386,8
7387,0
7388,9
7389,0
7390,10
7391,25
7392,4
7393,8
7394,26
7395,11
7396,22
7397,21
7398,1
7399,9
7400,19
7401,22
7402,0
7403,7
7404,1
7405,3
7406,8
7407,14
7408,25
7409,8
7410,0
7411,15
7412,4
7413,42
7414,2
7415,0
7416,1
7417,12
7418,20
7419,44
7420,35
7421,3
7422,4
7423,0
7424,3
7425,21
7426,2
7427,11
7428,26
7429,41
7430,2
7431,5
7432,10
7433,34
7434,18
7435,0
7436,7
7437,3
7438,0
7439,0
7440,0
7441,1
7442,13
7443,1
7444,16
7445,39
7446,2
7447,20
7448,47
7449,19
7450,0
7451,35
7452,1
7453,0
7454,8
7455,47
7456,0
7457,0
7458,5
7459,27
7460,11
7461,0
7462,33
7463,0
7464,3
7465,38
7466,6
7467,1
7468,0
7469,19
7470,10
7471,0
7472,0
7473,25
7474,2
7475,0
7476,14
7477,0
7478,1
7479,5
7480,10
7481,16
7482,45
7483,1
7484,1
7485,6
7486,10
7487,0
7488,41
7489,1
7490,0
7491,2
7492,6
7493,2
7494,19
7495,3
7496,3
7497,3
7498,6
7499,33
7500,0
7501,5
7502,16
7503,0
7504,3
7505,0
7506,43
7507,0
7508,21
7509,15
7510,0
7511,34
7512,0
7513,13
7514,1
7515,3
7516,22
7517,6
7518,6
7519,0
7520,4
7521,2
7522,5
7523,24
7524,1
7525,1
7526,20
7527,0
7528,1
7529,0
7530,27
7531,0
7532,1
7533,1
7534,0
7535,1
7536,2
7537,0
7538,0
7539,1
7540,10
7541,1
7542,0
7543,5
7544,7
7545,20
7546,0
7547,0
7548,12
7549,2
7550,1
7551,18
7552,20
7553,1
7554,2
7555,20
7556,23
7557,13
7558,4
7559,1
7560,39
7561,36
7562,5
7563,13
7564,24
7565,26
7566,0
7567,2
7568,0
7569,1
7570,43
7571,19
7572,13
7573,20
7574,1
7575,0
7576,0
7577,0
7578,4
7579,0
7580,23
7581,7
7582,2
7583,17
7584,10
7585,0
7586,2
7587,0
7588,1
7589,2
7590,7
7591,0
7592,0
7593,31
7594,26
7595,0
7596,0
7597,11
7598,4
7599,28
7600,0
7601,41
7602,0
7603,1
7604,9
7605,7
7606,5
7607,1
7608,0
7609,11
7610,26
7611,35
7612,19
7613,2
7614,0
7615,1
7616,2
7617,6
7618,0
7619,26
7620,38
7621,15
7622,0
7623,28
7624,10
7625,8
7626,20
7627,0
7628,14
7629,16
7630,4
7631,17
7632,17
7633,9
7634,2
7635,1
7636,8
7637,1
7638,0
7639,5
7640,1
7641,1
7642,0
7643,1
7644,3
7645,28
7646,0
7647,0
7648,10
7649,20
7650,5
7651,2
7652,2
7653,3
7654,0
7655,14
7656,0
7657,10
7658,46
7659,3
7660,0
7661,36
7662,10
7663,0
7664,3
7665,34
7666,18
7667,34
7668,0
7669,2
7670,0
7671,0
7672,0
7673,6
7674,0
7675,0
7676,1
7677,48
7678,5
7679,12
7680,0
7681,10
7682,8
7683,20
7684,0
7685,0
7686,15
7687,0
7688,35
7689,4
7690,44
7691,0
7692,9
7693,11
7694,4
7695,47
7696,9
7697,8
7698,0
7699,24
7700,0
7701,0
7702,1
7703,4
7704,0
7705,4
7706,6
7707,0
7708,9
7709,21
7710,21
7711,0
7712,9
7713,1
7714,1
7715,0
7716,5
7717,32
7718,1
7719,3
7720,14
7721,18
7722,24
7723,3
7724,24
7725,32
7726,46
7727,21
7728,0
7729,0
7730,0
7731,1
7732,8
7733,1
7734,2
7735,4
7736,6
7737,8
7738,4
7739,1
7740,26
7741,7
7742,16
7743,0
7744,8
7745,10
7746,6
7747,3
7748,0
7749,1
7750,49
7751,32
7752,0
7753,13
7754,31
7755,14
7756,1
7757,14
7758,6
7759,2
7760,46
7761,0
7762,36
7763,14
7764,46
7765,14
7766,0
7767,1
7768,0
7769,0
7770,9
7771,6
7772,2
7773,26
7774,5
7775,10
7776,0
7777,12
7778,25
7779,19
7780,8
7781,0
7782,0
7783,30
7784,1
7785,10
7786,0
7787,8
7788,9
7789,3
7790,47
7791,40
7792,31
7793,0
7794,35
7795,25
7796,7
7797,0
7798,43
7799,12
7800,0
7801,7
7802,0
7803,0
7804,3
7805,0
7806,21
7807,1
7808,11
7809,4
7810,17
7811,0
7812,38
7813,0
7814,2
7815,43
7816,0
7817,41
7818,5
7819,0
7820,9
7821,0
7822,0
7823,8
7824,20
7825,9
7826,0
7827,15
7828,27
7829,27
7830,11
7831,1
7832,0
7833,28
7834,1
7835,0
7836,48
7837,15
7838,0
7839,4
7840,0
7841,0
7842,16
7843,31
7844,13
7845,22
7846,1
7847,0
7848,0
7849,1
7850,40
7851,8
7852,7
7853,5
7854,23
7855,3
7856,5
7857,3
7858,34
7859,2
7860,3
7861,32
7862,3
7863,1
7864,5
7865,0
7866,11
7867,8
7868,15
7869,34
7870,5
7871,22
7872,2
7873,32
7874,6
7875,7
7876,9
7877,2
7878,1
7879,9
7880,0
7881,0
7882,23
7883,23
7884,3
7885,3
7886,1
7887,23
7888,4
7889,1
7890,0
7891,0
7892,1
7893,0
7894,12
7895,15
7896,10
7897,3
7898,0
7899,15
7900,0
7901,2
7902,5
7903,49
7904,0
7905,0
7906,47
7907,19
7908,16
7909,14
7910,40
7911,35
7912,11
7913,2
7914,0
7915,0
7916,0
7917,1
7918,30
7919,2
7920,6
7921,0
7922,32
7923,24
7924,14
7925,9
7926,3
7927,9
7928,13
7929,4
7930,0
7931,43
7932,6
7933,0
7934,15
7935,13
7936,25
7937,0
7938,0
7939,0
7940,3
7941,44
7942,19
7943,0
7944,17
7945,39
7946,1
7947,15
7948,1
7949,20
7950,29
7951,5
7952,22
7953,11
7954,5
7955,24
7956,1
7957,1
7958,2
7959,32
7960,8
7961,3
7962,1
7963,34
7964,0
7965,19
7966,49
7967,3
7968,15
7969,8
7970,0
7971,0
7972,0
7973,27
7974,0
7975,1
7976,19
7977,7
7978,0
7979,7
7980,1
7981,8
7982,14
7983,1
7984,1
7985,4
7986,11
7987,25
7988,10
7989,6
7990,0
7991,3
7992,2
7993,15
7994,4
7995,15
7996,0
7997,5
7998,1
7999,0
8000,4
8001,12
8002,20
8003,0
8004,8
8005,2
8006,3
8007,5
8008,17
8009,7
8010,0
8011,3
8012,36
8013,30
8014,0
8015,6
8016,27
8017,48
8018,7
8019,7
8020,41
8021,0
8022,0
8023,7
8024,2
8025,1
8026,47
8027,43
8028,0
8029,2
8030,6
8031,1
8032,26
8033,1
8034,16
8035,32
8036,5
8037,0
8038,4
8039,7
8040,40
8041,0
8042,49
8043,42
8044,11
8045,25
8046,23
8047,22
8048,30
8049,30
8050,3
8051,0
8052,1
8053,0
8054,3
8055,32
8056,35
8057,0
8058,8
8059,1
8060,0
8061,28
8062,3
8063,1
8064,1
8065,15
8066,12
8067,16
8068,0
8069,25
8070,0
8071,9
8072,0
8073,27
8074,5
8075,4
8076,2
8077,40
8078,0
8079,2
8080,3
8081,9
8082,18
8083,2
8084,2
8085,2
8086,1
8087,46
8088,0
8089,0
8090,43
8091,1
8092,0
8093,0
8094,8
8095,0
8096,0
8097,22
8098,38
8099,4
8100,0
8101,35
8102,30
8103,26
8104,1
8105,0
8106,2
8107,15
8108,39
8109,4
8110,34
8111,18
8112,1
8113,37
8114,11
8115,2
8116,19
8117,0
8118,36
8119,34
8120,0
8121,27
8122,0
8123,18
8124,22
8125,1
8126,1
8127,4
8128,0
8129,44
8130,6
8131,20
8132,1
8133,1
8134,12
8135,0
8136,2
8137,10
8138,43
8139,1
8140,0
8141,3
8142,1
8143,43
8144,37
8145,0
8146,0
8147,1
8148,0
8149,6
8150,33
8151,0
8152,21
8153,0
8154,2
8155,6
8156,0
8157,10
8158,6
8159,25
8160,11
8161,15
8162,17
8163,44
8164,2
8165,17
8166,0
8167,1
8168,22
8169,2
8170,16
8171,7
8172,5
8173,3
8174,40
8175,18
8176,6
8177,32
8178,0
8179,43
8180,0
8181,1
8182,0
8183,1
8184,2
8185,11
8186,4
8187,2
8188,18
8189,8
8190,2
8191,1
8192,10
8193,30
8194,0
8195,0
8196,1
8197,5
8198,48
8199,0
8200,4
8201,42
8202,1
8203,37
8204,0
8205,1
8206,27
8207,3
8208,23
8209,6
8210,15
8211,0
8212,1
8213,10
8214,0
8215,5
8216,2
8217,0
8218,7
8219,0
8220,29
8221,27
8222,2
8223,2
8224,33
8225,17
8226,37
8227,1
8228,20
8229,15
8230,46
8231,6
8232,5
8233,22
8234,5
8235,24
8236,8
8237,0
8238,0
8239,0
8240,0
8241,0
8242,0
8243,10
8244,47
8245,10
8246,25
8247,3
8248,2
8249,1
8250,7
8251,39
8252,14
8253,24
8254,22
8255,2
8256,12
8257,3
8258,11
8259,1
8260,3
8261,37
8262,8
8263,0
8264,13
8265,18
8266,11
8267,6
8268,0
8269,10
8270,3
8271,0
8272,1
8273,16
8274,3
8275,0
8276,3
8277,15
8278,5
8279,1
8280,36
8281,21
8282,16
8283,5
8284,2
8285,4
8286,23
8287,5
8288,0
8289,1
8290,30
8291,1
8292,0
8293,31
8294,0
8295,1
8296,43
8297,41
8298,10
8299,19
8300,10
8301,3
8302,0
8303,1
8304,0
8305,2
8306,0
8307,46
8308,29
8309,13
8310,3
8311,2
8312,2
8313,1
8314,1
8315,1
8316,18
8317,0
8318,0
8319,0
8320,10
8321,42
8322,4
8323,39
8324,1
8325,16
8326,7
8327,1
8328,4
8329,13
8330,7
8331,25
8332,0
8333,12
8334,2
8335,30
8336,14
8337,14
8338,45
8339,0
8340,0
8341,12
8342,28
8343,5
8344,1
8345,2
8346,34
8347,13
8348,13
8349,48
8350,0
8351,1
8352,4
8353,1
8354,15
8355,48
8356,7
8357,1
8358,32
8359,1
8360,2
8361,30
8362,7
8363,7
8364,44
8365,4
8366,10
8367,3
8368,13
8369,1
8370,0
8371,28
8372,21
8373,41
8374,4
8375,2
8376,5
8377,22
8378,0
8379,40
8380,2
8381,46
8382,4
8383,2
8384,14
8385,8
8386,3
8387,2
8388,2
8389,2
8390,6
8391,0
8392,24
8393,0
8394,0
8395,30
8396,8
8397,0
8398,0
8399,4
8400,6
8401,3
8402,24
8403,3
8404,5
8405,0
8406,0
8407,34
8408,4
8409,0
8410,1
8411,2
8412,43
8413,1
8414,24
8415,0
8416,3
8417,0
8418,4
8419,0
8420,26
8421,1
8422,23
8423,20
8424,48
8425,0
8426,21
8427,19
8428,3
8429,0
8430,1
8431,0
8432,9
8433,44
8434,1
8435,5
8436,16
8437,4
8438,22
8439,6
8440,29
8441,6
8442,1
8443,7
8444,14
8445,15
8446,7
8447,13
8448,0
8449,0
8450,5
8451,13
8452,35
8453,41
8454,11
8455,0
8456,0
8457,0
8458,5
8459,20
8460,13
8461,18
8462,1
8463,5
8464,0
8465,2
8466,0
8467,0
8468,0
8469,47
8470,45
8471,3
8472,45
8473,18
8474,0
8475,0
8476,0
8477,3
8478,0
8479,0
8480,8
8481,39
8482,3
8483,7
8484,7
8485,1
8486,2
8487,0
8488,6
8489,39
8490,49
8491,16
8492,0
8493,1
8494,13
8495,36
8496,2
8497,7
8498,0
8499,1
8500,5
8501,3
8502,4
8503,0
8504,30
8505,0
8506,0
8507,20
8508,15
8509,1
8510,15
8511,7
8512,9
8513,22
8514,25
8515,16
8516,2
8517,15
8518,16
8519,9
8520,26
8521,0
8522,0
8523,13
8524,3
8525,34
8526,32
8527,0
8528,17
8529,27
8530,11
8531,11
8532,9
8533,0
8534,41
8535,2
8536,0
8537,6
8538,7
8539,22
8540,0
8541,20
8542,1
8543,1
8544,11
8545,0
8546,45
8547,35
8548,49
8549,0
8550,3
8551,15
8552,4
8553,2
8554,11
8555,2
8556,10
8557,1
8558,0
8559,1
8560,10
8561,3
8562,1
8563,9
8564,4
8565,2
8566,1
8567,0
8568,1
8569,4
8570,2
8571,5
8572,7
8573,0
8574,7
8575,24
8576,0
8577,2
8578,8
8579,4
8580,8
8581,10
8582,1
8583,17
8584,4
8585,4
8586,10
8587,47
8588,17
8589,0
8590,44
8591,5
8592,8
8593,3
8594,14
8595,2
8596,2
8597,3
8598,0
8599,0
8600,2
8601,12
8602,32
8603,12
8604,5
8605,0
8606,2
8607,26
8608,24
8609,19
8610,22
8611,1
8612,17
8613,0
8614,1
8615,5
8616,0
8617,6
8618,1
8619,16
8620,23
8621,4
8622,13
8623,32
8624,6
8625,16
8626,0
8627,10
8628,1
8629,36
8630,0
8631,0
8632,4
8633,1
8634,2
8635,0
8636,13
8637,5
8638,12
8639,6
8640,10
8641,6
8642,0
8643,26
8644,0
8645,4
8646,5
8647,0
8648,0
8649,3
8650,16
8651,29
8652,10
8653,13
8654,14
8655,13
8656,2
8657,0
8658,0
8659,1
8660,3
8661,0
8662,22
8663,10
8664,1
8665,40
8666,47
8667,0
8668,2
8669,7
8670,2
8671,6
8672,0
8673,3
8674,21
8675,48
8676,3
8677,8
8678,1
8679,49
8680,4
8681,6
8682,18
8683,13
8684,34
8685,0
8686,18
8687,6
8688,10
8689,3
8690,1
8691,33
8692,3
8693,6
8694,10
8695,13
8696,2
8697,1
8698,17
8699,1
8700,1
8701,13
8702,23
8703,14
8704,0
8705,0
8706,0
8707,5
8708,30
8709,29
8710,2
8711,20
8712,5
8713,25
8714,8
8715,41
8716,0
8717,0
8718,7
8719,10
8720,3
8721,1
8722,7
8723,11
8724,1
8725,15
8726,31
8727,3
8728,0
8729,0
8730,28
8731,36
8732,0
8733,39
8734,11
8735,32
8736,1
8737,9
8738,3
8739,0
8740,5
8741,10
8742,1
8743,0
8744,3
8745,3
8746,24
8747,3
8748,25
8749,1
8750,2
8751,18
8752,11
8753,5
8754,4
8755,4
8756,19
8757,0
8758,3
8759,1
8760,0
8761,3
8762,2
8763,0
8764,27
8765,18
8766,27
8767,1
8768,12
8769,0
8770,38
8771,38
8772,5
8773,0
8774,0
8775,15
8776,2
8777,6
8778,22
8779,13
8780,0
8781,0
8782,7
8783,16
8784,4
8785,15
8786,4
8787,0
8788,36
8789,8
8790,12
8791,2
8792,0
8793,43
8794,2
8795,3
8796,0
8797,14
8798,7
8799,3
8800,0
8801,0
8802,2
8803,0
8804,1
8805,2
8806,10
8807,6
8808,18
8809,10
8810,5
8811,3
8812,0
8813,0
8814,7
8815,5
8816,0
8817,12
8818,30
8819,0
8820,5
8821,7
8822,0
8823,26
8824,0
8825,0
8826,14
8827,5
8828,0
8829,3
8830,1
8831,0
8832,0
8833,7
8834,7
8835,0
8836,23
8837,12
8838,3
8839,0
8840,18
8841,9
8842,4
8843,42
8844,42
8845,2
8846,16
8847,12
8848,1
8849,0
8850,0
8851,36
8852,0
8853,11
8854,40
8855,1
8856,0
8857,0
8858,47
8859,17
8860,11
8861,13
8862,1
8863,3
8864,0
8865,3
8866,0
8867,7
8868,1
8869,0
8870,46
8871,11
8872,6
8873,5
8874,11
8875,7
8876,1
8877,6
8878,0
8879,0
8880,17
8881,10
8882,0
8883,8
8884,0
8885,5
8886,6
8887,9
8888,0
8889,0
8890,13
8891,18
8892,47
8893,2
8894,4
8895,0
8896,9
8897,23
8898,8
8899,29
8900,1
8901,0
8902,20
8903,3
8904,1
8905,0
8906,1
8907,5
8908,8
8909,37
8910,8
8911,25
8912,6
8913,9
8914,5
8915,2
8916,3
8917,16
8918,0
8919,9
8920,23
8921,22
8922,0
8923,8
8924,1
8925,0
8926,5
8927,10
8928,20
8929,4
8930,13
8931,5
8932,47
8933,34
8934,1
8935,1
8936,0
8937,7
8938,0
8939,0
8940,47
8941,35
8942,0
8943,5
8944,24
8945,11
8946,7
8947,0
8948,12
8949,2
8950,7
8951,49
8952,5
8953,40
8954,10
8955,2
8956,0
8957,23
8958,4
8959,30
8960,2
8961,7
8962,4
8963,16
8964,3
8965,0
8966,0
8967,1
8968,2
8969,0
8970,0
8971,9
8972,3
8973,0
8974,4
8975,2
8976,4
8977,10
8978,11
8979,1
8980,24
8981,20
8982,0
8983,0
8984,6
8985,10
8986,1
8987,27
8988,0
8989,11
8990,1
8991,32
8992,17
8993,0
8994,40
8995,5
8996,0
8997,0
8998,0
8999,8
9000,2
9001,18
9002,1
9003,4
9004,3
9005,17
9006,22
9007,1
9008,31
9009,0
9010,4
9011,30
9012,23
9013,25
9014,0
9015,8
9016,0
9017,4
9018,0
9019,41
9020,2
9021,0
9022,47
9023,0
9024,3
9025,1
9026,6
9027,0
9028,1
9029,43
9030,3
9031,17
9032,0
9033,22
9034,23
9035,2
9036,12
9037,13
9038,1
9039,36
9040,0
9041,18
9042,0
9043,0
9044,1
9045,28
9046,3
9047,26
9048,6
9049,0
9050,1
9051,7
9052,12
9053,11
9054,0
9055,0
9056,16
9057,27
9058,2
9059,0
9060,13
9061,13
9062,11
9063,16
9064,23
9065,0
9066,9
9067,7
9068,2
9069,34
9070,0
9071,0
9072,7
9073,37
9074,2
9075,2
9076,18
9077,24
9078,0
9079,3
9080,11
9081,11
9082,0
9083,9
9084,2
9085,8
9086,27
9087,0
9088,4
9089,0
9090,4
9091,37
9092,34
9093,3
9094,0
9095,12
9096,2
9097,1
9098,7
9099,0
9100,0
9101,12
9102,9
9103,0
9104,22
9105,49
9106,3
9107,3
9108,0
9109,8
9110,0
9111,4
9112,5
9113,13
9114,0
9115,25
9116,0
9117,28
9118,31
9119,14
9120,0
9121,0
9122,0
9123,1
9124,5
9125,39
9126,5
9127,1
9128,21
9129,0
9130,8
9131,11
9132,10
9133,19
9134,27
9135,4
9136,2
9137,2
9138,22
9139,40
9140,8
9141,1
9142,1
9143,7
9144,30
9145,47
9146,4
9147,1
9148,1
9149,15
9150,6
9151,31
9152,0
9153,1
9154,2
9155,4
9156,1
9157,23
9158,42
9159,1
9160,0
9161,12
9162,27
9163,3
9164,0
9165,6
9166,36
9167,3
9168,33
9169,7
9170,0
9171,3
9172,2
9173,11
9174,2
9175,1
9176,1
9177,23
9178,1
9179,42
9180,34
9181,16
9182,1
9183,1
9184,0
9185,2
9186,2
9187,0
9188,0
9189,11
9190,1
9191,3
9192,1
9193,0
9194,0
9195,0
9196,5
9197,10
9198,3
9199,2
9200,6
9201,1
9202,4
9203,41
9204,4
9205,0
9206,22
9207,0
9208,42
9209,19
9210,20
9211,0
9212,21
9213,4
9214,44
9215,4
9216,11
9217,32
9218,0
9219,12
9220,0
9221,2
9222,17
9223,9
9224,1
9225,0
9226,28
9227,27
9228,3
9229,9
9230,0
9231,14
9232,13
9233,0
9234,43
9235,0
9236,9
9237,8
9238,42
9239,0
9240,9
9241,1
9242,0
9243,3
9244,22
9245,21
9246,5
9247,36
9248,1
9249,1
9250,15
9251,15
9252,11
9253,0
9254,9
9255,3
9256,31
9257,7
9258,42
9259,6
9260,0
9261,6
9262,7
9263,24
9264,1
9265,8
9266,1
9267,30
9268,15
9269,2
9270,11
9271,0
9272,2
9273,5
9274,35
9275,28
9276,0
9277,30
9278,2
9279,4
9280,1
9281,1
9282,20
9283,2
9284,32
9285,34
9286,0
9287,0
9288,2
9289,0
9290,2
9291,7
9292,0
9293,2
9294,3
9295,9
9296,1
9297,5
9298,2
9299,0
9300,25
9301,4
9302,3
9303,17
9304,3
9305,44
9306,5
9307,2
9308,12
9309,1
9310,19
9311,24
9312,3
9313,35
9314,16
9315,5
9316,3
9317,3
9318,8
9319,1
9320,7
9321,2
9322,0
9323,2
9324,6
9325,8
9326,28
9327,4
9328,0
9329,13
9330,2
9331,0
9332,1
9333,0
9334,0
9335,47
9336,1
9337,0
9338,0
9339,9
9340,6
9341,6
9342,0
9343,12
9344,34
9345,0
9346,31
9347,21
9348,3
9349,1
9350,0
9351,8
9352,34
9353,4
9354,10
9355,14
9356,7
9357,19
9358,6
9359,0
9360,4
9361,32
9362,2
9363,22
9364,11
9365,8
9366,4
9367,4
9368,0
9369,2
9370,10
9371,23
9372,13
9373,10
9374,4
9375,0
9376,8
9377,11
9378,3
9379,0
9380,3
9381,38
9382,0
9383,0
9384,2
9385,4
9386,19
9387,0
9388,2
9389,11
9390,0
9391,37
9392,28
9393,1
9394,3
9395,25
9396,6
9397,1
9398,2
9399,12
9400,40
9401,33
9402,5
9403,0
9404,12
9405,20
9406,3
9407,15
9408,6
9409,6
9410,38
9411,31
9412,11
9413,1
9414,5
9415,22
9416,0
9417,3
9418,16
9419,24
9420,0
9421,0
9422,0
9423,0
9424,2
9425,1
9426,1
9427,0
9428,5
9429,5
9430,0
9431,5
9432,14
9433,0
9434,0
9435,1
9436,0
9437,2
9438,2
9439,8
9440,0
9441,24
9442,4
9443,5
9444,4
9445,10
9446,4
9447,17
9448,43
9449,6
9450,0
9451,10
9452,0
9453,6
9454,11
9455,7
9456,1
9457,7
9458,3
9459,5
9460,25
9461,0
9462,4
9463,5
9464,1
9465,6
9466,28
9467,2
9468,1
9469,0
9470,0
