id,topic
6288,67
6289,9
6290,16
6291,144
6292,0
6293,0
6294,2
6295,9
6296,0
6297,13
6298,0
6299,9
6300,0
6301,6
6302,0
6303,5
6304,0
6305,15
6306,11
6307,72
6308,0
6309,281
6310,6
6311,17
6312,1
6313,13
6314,51
6315,1
6316,184
6317,0
6318,1
6319,5
6320,185
6321,2
6322,0
6323,73
6324,39
6325,10
6326,0
6327,43
6328,17
6329,10
6330,98
6331,6
6332,47
6333,215
6334,1
6335,14
6336,11
6337,0
6338,6
6339,1
6340,0
6341,5
6342,0
6343,0
6344,0
6345,19
6346,104
6347,20
6348,22
6349,12
6350,12
6351,190
6352,243
6353,0
6354,0
6355,28
6356,5
6357,1
6358,232
6359,0
6360,112
6361,0
6362,0
6363,58
6364,2
6365,14
6366,69
6367,25
6368,0
6369,0
6370,2
6371,4
6372,50
6373,4
6374,2
6375,4
6376,0
6377,10
6378,1
6379,146
6380,0
6381,9
6382,160
6383,228
6384,74
6385,24
6386,70
6387,159
6388,295
6389,9
6390,223
6391,41
6392,5
6393,198
6394,98
6395,7
6396,3
6397,2
6398,16
6399,95
6400,77
6401,240
6402,9
6403,0
6404,1
6405,78
6406,182
6407,220
6408,0
6409,12
6410,6
6411,142
6412,137
6413,20
6414,8
6415,22
6416,106
6417,35
6418,228
6419,111
6420,235
6421,28
6422,18
6423,0
6424,25
6425,52
6426,1
6427,12
6428,10
6429,146
6430,0
6431,0
6432,180
6433,1
6434,38
6435,255
6436,76
6437,60
6438,55
6439,0
6440,0
6441,3
6442,14
6443,192
6444,4
6445,5
6446,7
6447,185
6448,11
6449,0
6450,46
6451,13
6452,77
6453,1
6454,59
6455,1
6456,36
6457,11
6458,3
6459,20
6460,9
6461,34
6462,2
6463,90
6464,6
6465,6
6466,2
6467,132
6468,9
6469,22
6470,0
6471,5
6472,33
6473,75
6474,4
6475,15
6476,142
6477,115
6478,0
6479,103
6480,0
6481,11
6482,10
6483,9
6484,16
6485,235
6486,28
6487,0
6488,110
6489,57
6490,1
6491,167
6492,11
6493,105
6494,0
6495,8
6496,35
6497,6
6498,20
6499,34
6500,47
6501,0
6502,2
6503,3
6504,1
6505,9
6506,19
6507,10
6508,69
6509,14
6510,212
6511,52
6512,213
6513,1
6514,299
6515,146
6516,10
6517,74
6518,2
6519,4
6520,34
6521,13
6522,5
6523,7
6524,55
6525,0
6526,1
6527,0
6528,54
6529,95
6530,61
6531,4
6532,2
6533,2
6534,39
6535,0
6536,279
6537,10
6538,114
6539,209
6540,13
6541,1
6542,9
6543,27
6544,13
6545,23
6546,29
6547,144
6548,34
6549,67
6550,69
6551,2
6552,1
6553,0
6554,73
6555,12
6556,11
6557,46
6558,51
6559,1
6560,200
6561,12
6562,13
6563,12
6564,66
6565,55
6566,171
6567,3
6568,240
6569,6
6570,2
6571,207
6572,17
6573,48
6574,3
6575,3
6576,0
6577,156
6578,0
6579,21
6580,59
6581,1
6582,2
6583,61
6584,117
6585,1
6586,0
6587,54
6588,253
6589,62
6590,2
6591,15
6592,0
6593,154
6594,106
6595,265
6596,14
6597,11
6598,53
6599,20
6600,9
6601,16
6602,168
6603,2
6604,0
6605,1
6606,146
6607,5
6608,0
6609,3
6610,2
6611,103
6612,7
6613,24
6614,6
6615,0
6616,6
6617,5
6618,0
6619,50
6620,18
6621,18
6622,0
6623,0
6624,94
6625,9
6626,0
6627,142
6628,35
6629,43
6630,0
6631,31
6632,1
6633,5
6634,254
6635,270
6636,170
6637,0
6638,4
6639,53
6640,4
6641,0
6642,179
6643,3
6644,1
6645,12
6646,0
6647,132
6648,18
6649,23
6650,134
6651,134
6652,94
6653,44
6654,4
6655,21
6656,0
6657,0
6658,2
6659,1
6660,31
6661,1
6662,1
6663,0
6664,8
6665,202
6666,2
6667,100
6668,48
6669,165
6670,8
6671,67
6672,37
6673,1
6674,0
6675,0
6676,50
6677,83
6678,0
6679,57
6680,1
6681,259
6682,17
6683,3
6684,53
6685,20
6686,2
6687,117
6688,0
6689,51
6690,12
6691,0
6692,103
6693,21
6694,0
6695,245
6696,56
6697,8
6698,35
6699,2
6700,122
6701,90
6702,5
6703,15
6704,0
6705,12
6706,1
6707,0
6708,73
6709,1
6710,109
6711,32
6712,2
6713,1
6714,29
6715,0
6716,4
6717,72
6718,8
6719,1
6720,0
6721,1
6722,3
6723,7
6724,3
6725,0
6726,26
6727,62
6728,31
6729,4
6730,21
6731,27
6732,13
6733,31
6734,10
6735,2
6736,0
6737,28
6738,262
6739,59
6740,0
6741,7
6742,48
6743,14
6744,1
6745,84
6746,27
6747,55
6748,3
6749,3
6750,8
6751,7
6752,0
6753,26
6754,18
6755,0
6756,0
6757,93
6758,6
6759,0
6760,107
6761,33
6762,116
6763,19
6764,1
6765,0
6766,38
6767,1
6768,2
6769,17
6770,47
6771,1
6772,147
6773,10
6774,6
6775,68
6776,6
6777,0
6778,0
6779,1
6780,0
6781,132
6782,9
6783,1
6784,30
6785,153
6786,0
6787,0
6788,14
6789,2
6790,1
6791,35
6792,182
6793,208
6794,13
6795,0
6796,12
6797,43
6798,19
6799,0
6800,5
6801,41
6802,157
6803,242
6804,67
6805,4
6806,0
6807,27
6808,7
6809,54
6810,0
6811,3
6812,152
6813,208
6814,18
6815,15
6816,4
6817,64
6818,39
6819,40
6820,14
6821,181
6822,114
6823,63
6824,240
6825,2
6826,0
6827,24
6828,32
6829,249
6830,3
6831,171
6832,3
6833,0
6834,8
6835,1
6836,5
6837,3
6838,263
6839,4
6840,119
6841,40
6842,0
6843,84
6844,75
6845,0
6846,233
6847,38
6848,4
6849,0
6850,14
6851,0
6852,1
6853,0
6854,0
6855,29
6856,2
6857,11
6858,2
6859,3
6860,0
6861,2
6862,6
6863,194
6864,3
6865,1
6866,10
6867,0
6868,41
6869,0
6870,8
6871,28
6872,8
6873,221
6874,55
6875,1
6876,242
6877,1
6878,15
6879,22
6880,23
6881,9
6882,26
6883,1
6884,4
6885,59
6886,298
6887,115
6888,0
6889,0
6890,27
6891,6
6892,0
6893,4
6894,2
6895,11
6896,17
6897,40
6898,49
6899,1
6900,31
6901,25
6902,4
6903,10
6904,30
6905,7
6906,3
6907,10
6908,162
6909,14
6910,4
6911,245
6912,179
6913,0
6914,1
6915,9
6916,35
6917,6
6918,24
6919,15
6920,5
6921,0
6922,248
6923,40
6924,0
6925,89
6926,3
6927,30
6928,2
6929,43
6930,18
6931,28
6932,2
6933,36
6934,0
6935,253
6936,27
6937,2
6938,33
6939,2
6940,7
6941,53
6942,0
6943,38
6944,0
6945,0
6946,13
6947,122
6948,68
6949,0
6950,204
6951,25
6952,48
6953,16
6954,179
6955,97
6956,3
6957,23
6958,7
6959,16
6960,273
6961,175
6962,136
6963,55
6964,0
6965,85
6966,3
6967,25
6968,14
6969,20
6970,14
6971,18
6972,264
6973,234
6974,2
6975,12
6976,4
6977,134
6978,37
6979,65
6980,18
6981,2
6982,208
6983,66
6984,36
6985,1
6986,98
6987,260
6988,37
6989,84
6990,1
6991,1
6992,19
6993,197
6994,25
6995,114
6996,21
6997,0
6998,14
6999,156
7000,3
7001,1
7002,0
7003,47
7004,200
7005,141
7006,2
7007,9
7008,39
7009,4
7010,0
7011,146
7012,9
7013,220
7014,88
7015,37
7016,56
7017,2
7018,107
7019,1
7020,120
7021,5
7022,0
7023,30
7024,2
7025,1
7026,5
7027,0
7028,23
7029,27
7030,4
7031,35
7032,0
7033,0
7034,0
7035,1
7036,38
7037,171
7038,7
7039,33
7040,242
7041,7
7042,90
7043,98
7044,0
7045,71
7046,55
7047,0
7048,6
7049,167
7050,5
7051,1
7052,2
7053,59
7054,2
7055,0
7056,15
7057,0
7058,79
7059,138
7060,4
7061,1
7062,56
7063,23
7064,141
7065,1
7066,0
7067,17
7068,2
7069,19
7070,62
7071,16
7072,1
7073,0
7074,0
7075,228
7076,200
7077,53
7078,2
7079,2
7080,1
7081,2
7082,51
7083,56
7084,189
7085,1
7086,0
7087,181
7088,0
7089,6
7090,282
7091,19
7092,281
7093,9
7094,32
7095,10
7096,16
7097,3
7098,119
7099,18
7100,183
7101,0
7102,83
7103,67
7104,10
7105,248
7106,2
7107,5
7108,243
7109,3
7110,0
7111,44
7112,164
7113,0
7114,0
7115,61
7116,12
7117,240
7118,30
7119,11
7120,4
7121,0
7122,18
7123,0
7124,175
7125,108
7126,197
7127,9
7128,234
7129,4
7130,6
7131,296
7132,9
7133,258
7134,80
7135,4
7136,0
7137,184
7138,0
7139,30
7140,1
7141,10
7142,1
7143,12
7144,5
7145,74
7146,140
7147,95
7148,6
7149,7
7150,47
7151,24
7152,285
7153,2
7154,5
7155,10
7156,202
7157,165
7158,3
7159,13
7160,11
7161,25
7162,72
7163,0
7164,22
7165,181
7166,87
7167,215
7168,24
7169,147
7170,288
7171,21
7172,9
7173,14
7174,6
7175,2
7176,22
7177,200
7178,0
7179,158
7180,9
7181,178
7182,146
7183,1
7184,0
7185,1
7186,6
7187,3
7188,0
7189,4
7190,5
7191,13
7192,89
7193,1
7194,7
7195,57
7196,0
7197,32
7198,0
7199,63
7200,12
7201,107
7202,1
7203,7
7204,0
7205,2
7206,6
7207,12
7208,12
7209,17
7210,0
7211,16
7212,12
7213,0
7214,111
7215,1
7216,0
7217,18
7218,110
7219,0
7220,5
7221,40
7222,11
7223,0
7224,0
7225,83
7226,0
7227,216
7228,1
7229,175
7230,2
7231,34
7232,18
7233,152
7234,1
7235,0
7236,3
7237,1
7238,12
7239,43
7240,14
7241,0
7242,20
7243,19
7244,0
7245,24
7246,3
7247,1
7248,40
7249,0
7250,40
7251,64
7252,19
7253,36
7254,10
7255,78
7256,35
7257,189
7258,1
7259,2
7260,144
7261,4
7262,0
7263,17
7264,14
7265,10
7266,62
7267,7
7268,33
7269,125
7270,9
7271,16
7272,3
7273,2
7274,0
7275,269
7276,59
7277,0
7278,6
7279,7
7280,292
7281,25
7282,213
7283,66
7284,0
7285,28
7286,19
7287,1
7288,243
7289,1
7290,35
7291,86
7292,3
7293,0
7294,0
7295,4
7296,266
7297,53
7298,3
7299,0
7300,32
7301,5
7302,5
7303,40
7304,2
7305,1
7306,151
7307,45
7308,49
7309,1
7310,160
7311,99
7312,273
7313,0
7314,60
7315,66
7316,0
7317,1
7318,1
7319,1
7320,58
7321,1
7322,0
7323,0
7324,5
7325,60
7326,289
7327,1
7328,97
7329,40
7330,96
7331,11
7332,19
7333,11
7334,1
7335,44
7336,15
7337,1
7338,41
7339,23
7340,47
7341,2
7342,25
7343,0
7344,24
7345,1
7346,17
7347,10
7348,6
7349,0
7350,3
7351,25
7352,15
7353,0
7354,27
7355,133
7356,97
7357,21
7358,106
7359,111
7360,220
7361,29
7362,4
7363,31
7364,0
7365,4
7366,1
7367,135
7368,0
7369,16
7370,0
7371,1
7372,128
7373,3
7374,7
7375,12
7376,8
7377,1
7378,36
7379,0
7380,0
7381,17
7382,0
7383,0
7384,212
7385,10
7386,0
7387,67
7388,8
7389,20
7390,136
7391,0
7392,41
7393,237
7394,243
7395,11
7396,38
7397,49
7398,51
7399,262
7400,8
7401,47
7402,0
7403,46
7404,63
7405,145
7406,37
7407,141
7408,0
7409,1
7410,99
7411,33
7412,5
7413,141
7414,5
7415,0
7416,165
7417,115
7418,17
7419,16
7420,4
7421,0
7422,11
7423,4
7424,1
7425,86
7426,136
7427,1
7428,0
7429,132
7430,42
7431,32
7432,8
7433,4
7434,4
7435,46
7436,3
7437,190
7438,1
7439,257
7440,8
7441,1
7442,53
7443,95
7444,0
7445,41
7446,213
7447,1
7448,0
7449,1
7450,17
7451,18
7452,14
7453,2
7454,2
7455,6
7456,12
7457,74
7458,152
7459,277
7460,299
7461,199
7462,0
7463,16
7464,22
7465,152
7466,1
7467,52
7468,105
7469,14
7470,1
7471,2
7472,160
7473,7
7474,1
7475,119
7476,12
7477,3
7478,3
7479,130
7480,0
7481,10
7482,262
7483,6
7484,0
7485,0
7486,6
7487,0
7488,152
7489,0
7490,0
7491,0
7492,21
7493,71
7494,1
7495,20
7496,49
7497,127
7498,2
7499,0
7500,2
7501,71
7502,134
7503,86
7504,0
7505,56
7506,2
7507,248
7508,0
7509,131
7510,86
7511,158
7512,12
7513,0
7514,232
7515,1
7516,7
7517,4
7518,0
7519,16
7520,4
7521,41
7522,8
7523,8
7524,0
7525,0
7526,0
7527,3
7528,35
7529,28
7530,74
7531,93
7532,0
7533,81
7534,1
7535,202
7536,119
7537,1
7538,24
7539,12
7540,133
7541,1
7542,7
7543,1
7544,6
7545,12
7546,0
7547,1
7548,14
7549,0
7550,6
7551,0
7552,13
7553,5
7554,13
7555,76
7556,15
7557,4
7558,2
7559,1
7560,0
7561,11
7562,39
7563,2
7564,180
7565,3
7566,32
7567,9
7568,1
7569,16
7570,54
7571,0
7572,0
7573,5
7574,128
7575,0
7576,1
7577,19
7578,169
7579,248
7580,1
7581,38
7582,62
7583,0
7584,0
7585,5
7586,22
7587,156
7588,154
7589,9
7590,0
7591,15
7592,4
7593,181
7594,75
7595,155
7596,6
7597,21
7598,148
7599,6
7600,15
7601,98
7602,2
7603,57
7604,5
7605,246
7606,40
7607,10
7608,82
7609,2
7610,78
7611,32
7612,122
7613,75
7614,6
7615,149
7616,1
7617,37
7618,90
7619,0
7620,6
7621,0
7622,5
7623,157
7624,1
7625,54
7626,1
7627,1
7628,0
7629,0
7630,41
7631,16
7632,53
7633,1
7634,60
7635,4
7636,93
7637,0
7638,227
7639,71
7640,12
7641,43
7642,254
7643,41
7644,75
7645,5
7646,129
7647,150
7648,18
7649,3
7650,68
7651,31
7652,179
7653,2
7654,0
7655,1
7656,5
7657,132
7658,0
7659,11
7660,262
7661,23
7662,3
7663,145
7664,8
7665,135
7666,3
7667,239
7668,1
7669,4
7670,0
7671,4
7672,6
7673,1
7674,1
7675,100
7676,0
7677,0
7678,26
7679,0
7680,1
7681,173
7682,0
7683,0
7684,6
7685,2
7686,162
7687,2
7688,0
7689,0
7690,84
7691,174
7692,1
7693,12
7694,18
7695,91
7696,4
7697,47
7698,154
7699,88
7700,169
7701,5
7702,0
7703,46
7704,194
7705,1
7706,7
7707,0
7708,5
7709,0
7710,177
7711,0
7712,295
7713,49
7714,6
7715,3
7716,6
7717,48
7718,1
7719,34
7720,14
7721,13
7722,0
7723,53
7724,0
7725,0
7726,5
7727,43
7728,0
7729,1
7730,47
7731,45
7732,242
7733,91
7734,51
7735,260
7736,1
7737,90
7738,9
7739,271
7740,4
7741,0
7742,69
7743,1
7744,39
7745,62
7746,51
7747,132
7748,22
7749,1
7750,62
7751,1
7752,73
7753,2
7754,67
7755,8
7756,0
7757,8
7758,124
7759,13
7760,202
7761,120
7762,0
7763,84
7764,11
7765,42
7766,27
7767,0
7768,166
7769,29
7770,0
7771,87
7772,157
7773,1
7774,3
7775,144
7776,2
7777,82
7778,27
7779,56
7780,35
7781,2
7782,20
7783,55
7784,246
7785,33
7786,275
7787,285
7788,55
7789,3
7790,7
7791,111
7792,20
7793,12
7794,10
7795,4
7796,1
7797,0
7798,8
7799,28
7800,0
7801,39
7802,48
7803,1
7804,0
7805,30
7806,1
7807,27
7808,87
7809,72
7810,6
7811,104
7812,100
7813,2
7814,7
7815,216
7816,2
7817,25
7818,41
7819,1
7820,69
7821,10
7822,1
7823,36
7824,14
7825,40
7826,13
7827,0
7828,0
7829,10
7830,80
7831,0
7832,19
7833,0
7834,15
7835,11
7836,0
7837,0
7838,94
7839,63
7840,173
7841,103
7842,2
7843,94
7844,243
7845,67
7846,46
7847,266
7848,68
7849,1
7850,4
7851,1
7852,46
7853,3
7854,3
7855,0
7856,7
7857,0
7858,3
7859,0
7860,0
7861,73
7862,2
7863,6
7864,0
7865,76
7866,205
7867,0
7868,1
7869,7
7870,0
7871,51
7872,1
7873,7
7874,9
7875,13
7876,38
7877,130
7878,125
7879,22
7880,53
7881,253
7882,15
7883,14
7884,7
7885,18
7886,0
7887,40
7888,262
7889,66
7890,265
7891,243
7892,149
7893,159
7894,1
7895,0
7896,129
7897,13
7898,0
7899,279
7900,64
7901,68
7902,9
7903,3
7904,15
7905,2
7906,15
7907,4
7908,7
7909,28
7910,144
7911,0
7912,0
7913,8
7914,0
7915,31
7916,0
7917,1
7918,36
7919,218
7920,1
7921,196
7922,115
7923,33
7924,6
7925,13
7926,0
7927,0
7928,2
7929,16
7930,1
7931,1
7932,2
7933,251
7934,14
7935,0
7936,124
7937,55
7938,9
7939,284
7940,12
7941,2
7942,4
7943,221
7944,38
7945,212
7946,222
7947,154
7948,60
7949,0
7950,55
7951,54
7952,0
7953,199
7954,1
7955,17
7956,260
7957,153
7958,60
7959,16
7960,24
7961,3
7962,38
7963,38
7964,1
7965,60
7966,128
7967,16
7968,145
7969,1
7970,135
7971,17
7972,0
7973,4
7974,40
7975,4
7976,71
7977,28
7978,55
7979,2
7980,107
7981,102
7982,5
7983,77
7984,25
7985,0
7986,7
7987,75
7988,47
7989,2
7990,134
7991,113
7992,22
7993,248
7994,0
7995,1
7996,67
7997,3
7998,14
7999,8
8000,1
8001,30
8002,1
8003,1
8004,27
8005,17
8006,107
8007,5
8008,227
8009,45
8010,28
8011,0
8012,5
8013,12
8014,0
8015,141
8016,0
8017,136
8018,29
8019,5
8020,4
8021,179
8022,12
8023,0
8024,25
8025,0
8026,30
8027,2
8028,8
8029,6
8030,212
8031,110
8032,149
8033,223
8034,133
8035,3
8036,0
8037,30
8038,17
8039,1
8040,10
8041,0
8042,5
8043,161
8044,2
8045,21
8046,167
8047,128
8048,22
8049,0
8050,275
8051,40
8052,3
8053,8
8054,47
8055,3
8056,8
8057,78
8058,15
8059,0
8060,97
8061,10
8062,4
8063,61
8064,2
8065,0
8066,46
8067,3
8068,0
8069,298
8070,2
8071,1
8072,2
8073,38
8074,15
8075,4
8076,16
8077,140
8078,151
8079,2
8080,103
8081,0
8082,0
8083,9
8084,145
8085,4
8086,0
8087,4
8088,7
8089,16
8090,117
8091,2
8092,4
8093,44
8094,73
8095,1
8096,43
8097,131
8098,8
8099,11
8100,1
8101,9
8102,291
8103,21
8104,26
8105,0
8106,1
8107,1
8108,2
8109,17
8110,9
8111,1
8112,9
8113,0
8114,0
8115,1
8116,4
8117,188
8118,4
8119,0
8120,35
8121,1
8122,29
8123,17
8124,0
8125,26
8126,0
8127,27
8128,0
8129,10
8130,0
8131,194
8132,0
8133,172
8134,266
8135,75
8136,4
8137,11
8138,33
8139,4
8140,287
8141,123
8142,40
8143,0
8144,9
8145,5
8146,0
8147,0
8148,3
8149,1
8150,55
8151,2
8152,0
8153,67
8154,12
8155,189
8156,2
8157,9
8158,3
8159,222
8160,41
8161,129
8162,0
8163,116
8164,30
8165,11
8166,0
8167,60
8168,10
8169,1
8170,0
8171,0
8172,0
8173,16
8174,45
8175,7
8176,107
8177,226
8178,11
8179,86
8180,0
8181,132
8182,73
8183,0
8184,158
8185,15
8186,0
8187,0
8188,0
8189,2
8190,177
8191,3
8192,0
8193,18
8194,0
8195,30
8196,0
8197,73
8198,22
8199,191
8200,181
8201,50
8202,2
8203,210
8204,0
8205,6
8206,41
8207,29
8208,34
8209,52
8210,2
8211,0
8212,36
8213,0
8214,30
8215,185
8216,282
8217,67
8218,0
8219,15
8220,9
8221,34
8222,0
8223,2
8224,50
8225,10
8226,7
8227,0
8228,20
8229,76
8230,1
8231,4
8232,171
8233,149
8234,0
8235,12
8236,293
8237,60
8238,24
8239,52
8240,17
8241,1
8242,242
8243,1
8244,65
8245,1
8246,0
8247,236
8248,165
8249,74
8250,8
8251,67
8252,169
8253,15
8254,68
8255,48
8256,0
8257,43
8258,0
8259,229
8260,214
8261,44
8262,1
8263,50
8264,42
8265,24
8266,6
8267,53
8268,5
8269,3
8270,33
8271,3
8272,0
8273,47
8274,4
8275,5
8276,4
8277,0
8278,1
8279,15
8280,15
8281,20
8282,138
8283,25
8284,70
8285,2
8286,42
8287,13
8288,0
8289,0
8290,8
8291,4
8292,1
8293,0
8294,0
8295,6
8296,17
8297,19
8298,2
8299,0
8300,20
8301,6
8302,172
8303,12
8304,108
8305,225
8306,30
8307,28
8308,0
8309,43
8310,60
8311,31
8312,13
8313,30
8314,0
8315,19
8316,29
8317,21
8318,178
8319,0
8320,4
8321,33
8322,197
8323,14
8324,16
8325,97
8326,0
8327,41
8328,2
8329,0
8330,23
8331,221
8332,19
8333,133
8334,13
8335,70
8336,50
8337,6
8338,5
8339,0
8340,0
8341,0
8342,7
8343,62
8344,0
8345,15
8346,48
8347,37
8348,18
8349,0
8350,3
8351,110
8352,23
8353,0
8354,51
8355,12
8356,4
8357,38
8358,1
8359,1
8360,9
8361,24
8362,28
8363,53
8364,5
8365,204
8366,47
8367,10
8368,4
8369,176
8370,0
8371,1
8372,7
8373,10
8374,1
8375,3
8376,4
8377,2
8378,11
8379,4
8380,0
8381,14
8382,1
8383,0
8384,156
8385,96
8386,11
8387,0
8388,3
8389,12
8390,88
8391,30
8392,1
8393,0
8394,234
8395,10
8396,48
8397,52
8398,6
8399,1
8400,1
8401,0
8402,0
8403,235
8404,208
8405,6
8406,129
8407,102
8408,26
8409,153
8410,15
8411,110
8412,86
8413,7
8414,25
8415,37
8416,2
8417,0
8418,8
8419,12
8420,1
8421,32
8422,1
8423,21
8424,23
8425,5
8426,111
8427,168
8428,1
8429,1
8430,26
8431,55
8432,39
8433,221
8434,0
8435,0
8436,43
8437,109
8438,2
8439,0
8440,0
8441,3
8442,223
8443,72
8444,2
8445,0
8446,22
8447,202
8448,1
8449,23
8450,0
8451,0
8452,9
8453,116
8454,15
8455,0
8456,27
8457,0
8458,3
8459,3
8460,7
8461,100
8462,9
8463,8
8464,0
8465,0
8466,15
8467,17
8468,38
8469,53
8470,0
8471,37
8472,26
8473,32
8474,11
8475,1
8476,52
8477,1
8478,0
8479,7
8480,6
8481,3
8482,225
8483,84
8484,11
8485,65
8486,1
8487,2
8488,1
8489,39
8490,13
8491,1
8492,7
8493,23
8494,0
8495,95
8496,0
8497,15
8498,264
8499,23
8500,9
8501,155
8502,7
8503,2
8504,225
8505,4
8506,248
8507,63
8508,8
8509,0
8510,19
8511,117
8512,18
8513,4
8514,80
8515,66
8516,132
8517,143
8518,191
8519,6
8520,198
8521,6
8522,0
8523,0
8524,13
8525,1
8526,196
8527,14
8528,6
8529,9
8530,5
8531,0
8532,0
8533,49
8534,12
8535,1
8536,171
8537,0
8538,6
8539,90
8540,2
8541,2
8542,242
8543,17
8544,5
8545,73
8546,40
8547,181
8548,0
8549,53
8550,4
8551,10
8552,4
8553,22
8554,3
8555,120
8556,1
8557,40
8558,5
8559,44
8560,11
8561,224
8562,197
8563,14
8564,160
8565,40
8566,0
8567,0
8568,0
8569,2
8570,12
8571,8
8572,1
8573,103
8574,0
8575,9
8576,11
8577,126
8578,1
8579,2
8580,74
8581,23
8582,274
8583,8
8584,87
8585,254
8586,188
8587,62
8588,84
8589,6
8590,0
8591,1
8592,22
8593,1
8594,0
8595,43
8596,79
8597,26
8598,3
8599,8
8600,0
8601,117
8602,0
8603,46
8604,1
8605,78
8606,0
8607,7
8608,84
8609,138
8610,1
8611,287
8612,0
8613,1
8614,10
8615,8
8616,4
8617,183
8618,3
8619,0
8620,77
8621,212
8622,119
8623,3
8624,26
8625,1
8626,284
8627,120
8628,248
8629,97
8630,1
8631,16
8632,6
8633,0
8634,1
8635,16
8636,7
8637,165
8638,0
8639,44
8640,37
8641,1
8642,234
8643,275
8644,10
8645,1
8646,70
8647,34
8648,2
8649,1
8650,241
8651,49
8652,91
8653,22
8654,4
8655,13
8656,134
8657,0
8658,60
8659,26
8660,0
8661,1
8662,53
8663,28
8664,78
8665,5
8666,60
8667,27
8668,94
8669,227
8670,121
8671,114
8672,73
8673,2
8674,10
8675,97
8676,292
8677,20
8678,3
8679,11
8680,0
8681,220
8682,1
8683,161
8684,54
8685,20
8686,121
8687,1
8688,9
8689,62
8690,82
8691,4
8692,3
8693,207
8694,55
8695,4
8696,0
8697,275
8698,4
8699,54
8700,27
8701,5
8702,210
8703,16
8704,54
8705,1
8706,207
8707,264
8708,38
8709,36
8710,27
8711,0
8712,0
8713,107
8714,0
8715,0
8716,10
8717,2
8718,94
8719,8
8720,237
8721,0
8722,4
8723,97
8724,194
8725,0
8726,26
8727,0
8728,10
8729,0
8730,121
8731,37
8732,5
8733,15
8734,0
8735,1
8736,23
8737,167
8738,78
8739,1
8740,50
8741,1
8742,0
8743,3
8744,0
8745,11
8746,2
8747,237
8748,43
8749,291
8750,6
8751,65
8752,0
8753,0
8754,6
8755,1
8756,2
8757,86
8758,4
8759,4
8760,55
8761,1
8762,204
8763,50
8764,95
8765,8
8766,29
8767,0
8768,0
8769,1
8770,21
8771,11
8772,8
8773,42
8774,0
8775,30
8776,0
8777,73
8778,232
8779,0
8780,73
8781,188
8782,2
8783,32
8784,20
8785,0
8786,43
8787,63
8788,12
8789,0
8790,20
8791,1
8792,8
8793,13
8794,2
8795,6
8796,18
8797,17
8798,50
8799,20
8800,2
8801,3
8802,2
8803,28
8804,2
8805,1
8806,6
8807,21
8808,4
8809,34
8810,35
8811,29
8812,36
8813,1
8814,2
8815,166
8816,3
8817,277
8818,2
8819,0
8820,32
8821,4
8822,1
8823,2
8824,22
8825,9
8826,0
8827,4
8828,17
8829,3
8830,1
8831,29
8832,89
8833,269
8834,134
8835,0
8836,199
8837,27
8838,25
8839,226
8840,10
8841,6
8842,0
8843,2
8844,0
8845,196
8846,16
8847,46
8848,18
8849,0
8850,45
8851,5
8852,1
8853,7
8854,2
8855,12
8856,263
8857,6
8858,0
8859,296
8860,6
8861,2
8862,89
8863,0
8864,0
8865,13
8866,19
8867,48
8868,17
8869,18
8870,37
8871,69
8872,106
8873,19
8874,15
8875,9
8876,24
8877,58
8878,28
8879,81
8880,0
8881,2
8882,101
8883,0
8884,0
8885,0
8886,6
8887,112
8888,194
8889,20
8890,48
8891,100
8892,1
8893,0
8894,224
8895,0
8896,0
8897,1
8898,59
8899,27
8900,36
8901,0
8902,0
8903,9
8904,25
8905,15
8906,0
8907,59
8908,176
8909,0
8910,0
8911,7
8912,6
8913,0
8914,43
8915,0
8916,10
8917,261
8918,1
8919,279
8920,11
8921,141
8922,252
8923,211
8924,5
8925,234
8926,2
8927,0
8928,1
8929,0
8930,128
8931,0
8932,24
8933,0
8934,8
8935,20
8936,93
8937,0
8938,0
8939,0
8940,115
8941,196
8942,3
8943,0
8944,0
8945,4
8946,2
8947,0
8948,6
8949,7
8950,127
8951,149
8952,0
8953,13
8954,1
8955,157
8956,1
8957,51
8958,4
8959,202
8960,14
8961,5
8962,1
8963,93
8964,2
8965,10
8966,33
8967,5
8968,2
8969,0
8970,10
8971,0
8972,0
8973,0
8974,74
8975,51
8976,2
8977,28
8978,0
8979,207
8980,39
8981,106
8982,0
8983,0
8984,16
8985,1
8986,0
8987,203
8988,88
8989,3
8990,2
8991,60
8992,0
8993,1
8994,10
8995,1
8996,0
8997,0
8998,95
8999,0
9000,0
9001,2
9002,10
9003,58
9004,3
9005,4
9006,2
9007,94
9008,1
9009,0
9010,17
9011,10
9012,93
9013,125
9014,37
9015,6
9016,0
9017,19
9018,1
9019,3
9020,10
9021,38
9022,3
9023,180
9024,0
9025,4
9026,6
9027,3
9028,0
9029,14
9030,0
9031,6
9032,109
9033,4
9034,20
9035,244
9036,23
9037,103
9038,4
9039,16
9040,2
9041,45
9042,0
9043,5
9044,42
9045,3
9046,92
9047,5
9048,21
9049,27
9050,0
9051,122
9052,1
9053,0
9054,31
9055,3
9056,161
9057,3
9058,29
9059,15
9060,22
9061,12
9062,0
9063,3
9064,1
9065,0
9066,54
9067,176
9068,0
9069,13
9070,13
9071,23
9072,15
9073,0
9074,177
9075,78
9076,5
9077,191
9078,96
9079,178
9080,114
9081,5
9082,56
9083,8
9084,7
9085,25
9086,22
