id,topic
7084,21
7085,0
7086,1
7087,18
7088,279
7089,10
7090,122
7091,0
7092,16
7093,45
7094,192
7095,97
7096,8
7097,247
7098,256
7099,18
7100,15
7101,593
7102,0
7103,1
7104,91
7105,584
7106,31
7107,14
7108,9
7109,1
7110,3
7111,68
7112,281
7113,15
7114,15
7115,2
7116,36
7117,114
7118,34
7119,1
7120,3
7121,7
7122,11
7123,0
7124,0
7125,0
7126,105
7127,0
7128,2
7129,0
7130,0
7131,37
7132,0
7133,76
7134,384
7135,83
7136,7
7137,247
7138,3
7139,14
7140,50
7141,109
7142,69
7143,4
7144,16
7145,81
7146,248
7147,495
7148,0
7149,31
7150,553
7151,6
7152,13
7153,0
7154,448
7155,0
7156,0
7157,9
7158,19
7159,71
7160,0
7161,19
7162,0
7163,0
7164,337
7165,13
7166,227
7167,468
7168,25
7169,206
7170,17
7171,177
7172,178
7173,92
7174,121
7175,1
7176,6
7177,485
7178,40
7179,1
7180,4
7181,468
7182,0
7183,17
7184,195
7185,0
7186,234
7187,8
7188,3
7189,59
7190,499
7191,4
7192,1
7193,5
7194,29
7195,14
7196,10
7197,3
7198,199
7199,2
7200,15
7201,2
7202,4
7203,5
7204,57
7205,3
7206,96
7207,2
7208,364
7209,1
7210,105
7211,0
7212,20
7213,0
7214,3
7215,7
7216,7
7217,109
7218,13
7219,3
7220,0
7221,202
7222,549
7223,0
7224,111
7225,27
7226,0
7227,535
7228,0
7229,12
7230,0
7231,57
7232,67
7233,25
7234,495
7235,524
7236,1
7237,195
7238,569
7239,76
7240,0
7241,437
7242,0
7243,0
7244,192
7245,193
7246,202
7247,1
7248,149
7249,12
7250,8
7251,0
7252,6
7253,167
7254,3
7255,7
7256,4
7257,165
7258,14
7259,407
7260,366
7261,0
7262,530
7263,212
7264,275
7265,28
7266,1
7267,87
7268,1
7269,23
7270,2
7271,11
7272,0
7273,205
7274,493
7275,107
7276,105
7277,7
7278,148
7279,13
7280,179
7281,99
7282,0
7283,3
7284,35
7285,590
7286,52
7287,1
7288,2
7289,201
7290,27
7291,8
7292,366
7293,30
7294,3
7295,180
7296,27
7297,2
7298,12
7299,4
7300,1
7301,2
7302,87
7303,0
7304,1
7305,153
7306,532
7307,5
7308,264
7309,195
7310,4
7311,0
7312,483
7313,2
7314,2
7315,0
7316,2
7317,11
7318,1
7319,52
7320,3
7321,300
7322,8
7323,2
7324,56
7325,12
7326,0
7327,10
7328,0
7329,5
7330,111
7331,0
7332,41
7333,140
7334,118
7335,85
7336,21
7337,344
7338,0
7339,38
7340,21
7341,4
7342,328
7343,0
7344,3
7345,0
7346,2
7347,0
7348,55
7349,0
7350,164
7351,1
7352,17
7353,22
7354,9
7355,1
7356,0
7357,166
7358,218
7359,0
7360,322
7361,291
7362,135
7363,1
7364,415
7365,405
7366,19
7367,0
7368,2
7369,0
7370,16
7371,70
7372,97
7373,0
7374,47
7375,13
7376,3
7377,7
7378,6
7379,30
7380,10
7381,8
7382,326
7383,318
7384,369
7385,24
7386,90
7387,33
7388,137
7389,38
7390,193
7391,2
7392,11
7393,1
7394,172
7395,47
7396,1
7397,0
7398,13
7399,191
7400,142
7401,10
7402,3
7403,22
7404,430
7405,484
7406,6
7407,0
7408,208
7409,189
7410,251
7411,5
7412,20
7413,94
7414,0
7415,27
7416,149
7417,0
7418,0
7419,8
7420,104
7421,1
7422,11
7423,17
7424,80
7425,2
7426,427
7427,551
7428,0
7429,30
7430,18
7431,65
7432,29
7433,10
7434,20
7435,6
7436,14
7437,44
7438,0
7439,11
7440,156
7441,2
7442,182
7443,4
7444,162
7445,0
7446,269
7447,2
7448,4
7449,1
7450,113
7451,3
7452,359
7453,588
7454,111
7455,0
7456,0
7457,27
7458,50
7459,99
7460,0
7461,17
7462,134
7463,1
7464,8
7465,429
7466,25
7467,499
7468,2
7469,0
7470,11
7471,22
7472,1
7473,18
7474,172
7475,84
7476,9
7477,17
7478,1
7479,1
7480,1
7481,211
7482,0
7483,61
7484,5
7485,324
7486,441
7487,302
7488,23
7489,109
7490,118
7491,6
7492,79
7493,6
7494,52
7495,69
7496,4
7497,271
7498,7
7499,1
7500,3
7501,1
7502,232
7503,7
7504,0
7505,35
7506,15
7507,546
7508,2
7509,5
7510,60
7511,12
7512,29
7513,200
7514,25
7515,164
7516,1
7517,7
7518,0
7519,4
7520,0
7521,1
7522,0
7523,169
7524,1
7525,10
7526,31
7527,1
7528,15
7529,0
7530,23
7531,107
7532,53
7533,512
7534,42
7535,1
7536,1
7537,107
7538,6
7539,31
7540,150
7541,55
7542,0
7543,0
7544,0
7545,18
7546,17
7547,140
7548,393
7549,5
7550,78
7551,86
7552,253
7553,11
7554,4
7555,8
7556,3
7557,15
7558,4
7559,2
7560,29
7561,2
7562,168
7563,3
7564,112
7565,10
7566,0
7567,52
7568,209
7569,3
7570,26
7571,8
7572,16
7573,32
7574,599
7575,152
7576,2
7577,4
7578,484
7579,92
7580,160
7581,19
7582,3
7583,15
7584,150
7585,24
7586,2
7587,2
7588,18
7589,198
7590,0
7591,76
7592,0
7593,62
7594,9
7595,0
7596,3
7597,429
7598,5
7599,57
7600,18
7601,595
7602,428
7603,571
7604,9
7605,13
7606,279
7607,38
7608,488
7609,14
7610,54
7611,0
7612,0
7613,88
7614,26
7615,14
7616,0
7617,27
7618,58
7619,6
7620,1
7621,10
7622,37
7623,6
7624,30
7625,34
7626,7
7627,87
7628,2
7629,20
7630,423
7631,1
7632,4
7633,214
7634,1
7635,0
7636,0
7637,162
7638,12
7639,7
7640,308
7641,0
7642,9
7643,26
7644,449
7645,56
7646,533
7647,271
7648,0
7649,288
7650,311
7651,16
7652,290
7653,99
7654,1
7655,79
7656,375
7657,87
7658,0
7659,270
7660,18
7661,102
7662,3
7663,109
7664,6
7665,202
7666,44
7667,1
7668,120
7669,91
7670,1
7671,9
7672,175
7673,506
7674,34
7675,372
7676,70
7677,2
7678,12
7679,2
7680,3
7681,435
7682,6
7683,19
7684,11
7685,1
7686,13
7687,5
7688,73
7689,3
7690,149
7691,25
7692,11
7693,2
7694,4
7695,147
7696,58
7697,1
7698,1
7699,9
7700,1
7701,2
7702,102
7703,13
7704,1
7705,8
7706,28
7707,283
7708,14
7709,0
7710,0
7711,575
7712,12
7713,360
7714,1
7715,12
7716,10
7717,65
7718,36
7719,334
7720,48
7721,0
7722,0
7723,72
7724,6
7725,28
7726,13
7727,251
7728,1
7729,40
7730,225
7731,4
7732,17
7733,3
7734,455
7735,8
7736,11
7737,34
7738,37
7739,476
7740,237
7741,156
7742,185
7743,1
7744,80
7745,4
7746,211
7747,0
7748,6
7749,0
7750,66
7751,62
7752,1
7753,550
7754,64
7755,565
7756,0
7757,77
7758,44
7759,20
7760,249
7761,1
7762,0
7763,355
7764,0
7765,8
7766,8
7767,152
7768,31
7769,27
7770,15
7771,443
7772,3
7773,19
7774,192
7775,5
7776,2
7777,584
7778,76
7779,354
7780,1
7781,8
7782,11
7783,3
7784,232
7785,45
7786,369
7787,16
7788,26
7789,223
7790,99
7791,55
7792,7
7793,0
7794,0
7795,25
7796,169
7797,82
7798,2
7799,212
7800,293
7801,327
7802,1
7803,3
7804,0
7805,14
7806,0
7807,4
7808,10
7809,6
7810,21
7811,9
7812,276
7813,0
7814,486
7815,15
7816,25
7817,0
7818,79
7819,348
7820,7
7821,197
7822,517
7823,35
7824,88
7825,46
7826,1
7827,80
7828,0
7829,1
7830,102
7831,2
7832,49
7833,116
7834,8
7835,9
7836,100
7837,1
7838,28
7839,281
7840,0
7841,107
7842,21
7843,3
7844,16
7845,358
7846,170
7847,0
7848,1
7849,401
7850,5
7851,84
7852,3
7853,251
7854,22
7855,341
7856,254
7857,178
7858,0
7859,9
7860,118
7861,282
7862,357
7863,226
7864,250
7865,248
7866,355
7867,116
7868,0
7869,6
7870,212
7871,375
7872,495
7873,25
7874,49
7875,11
7876,40
7877,0
7878,155
7879,5
7880,70
7881,49
7882,79
7883,0
7884,88
7885,3
7886,404
7887,4
7888,0
7889,90
7890,18
7891,27
7892,9
7893,36
7894,266
7895,156
7896,0
7897,67
7898,39
7899,96
7900,41
7901,47
7902,41
7903,25
7904,7
7905,23
7906,1
7907,223
7908,0
7909,363
7910,0
7911,2
7912,1
7913,1
7914,1
7915,395
7916,91
7917,55
7918,1
7919,40
7920,15
7921,2
7922,13
7923,120
7924,1
7925,174
7926,443
7927,8
7928,244
7929,64
7930,525
7931,14
7932,2
7933,4
7934,11
7935,8
7936,586
7937,1
7938,10
7939,160
7940,90
7941,46
7942,0
7943,17
7944,10
7945,553
7946,122
7947,71
7948,0
7949,281
7950,0
7951,2
7952,177
7953,1
7954,0
7955,71
7956,139
7957,18
7958,71
7959,0
7960,100
7961,2
7962,23
7963,1
7964,154
7965,2
7966,125
7967,0
7968,0
7969,1
7970,446
7971,81
7972,1
7973,0
7974,0
7975,456
7976,132
7977,0
7978,38
7979,91
7980,38
7981,483
7982,19
7983,1
7984,0
7985,4
7986,151
7987,6
7988,30
7989,271
7990,84
7991,1
7992,5
7993,0
7994,13
7995,11
7996,562
7997,28
7998,320
7999,19
8000,5
8001,105
8002,0
8003,1
8004,278
8005,11
8006,36
8007,0
8008,0
8009,3
8010,24
8011,0
8012,87
8013,191
8014,14
8015,3
8016,0
8017,0
8018,0
8019,5
8020,0
8021,90
8022,12
8023,167
8024,5
8025,15
8026,48
8027,5
8028,338
8029,2
8030,26
8031,3
8032,44
8033,59
8034,13
8035,0
8036,366
8037,14
8038,3
8039,25
8040,0
8041,2
8042,168
8043,0
8044,8
8045,311
8046,412
8047,48
8048,4
8049,0
8050,15
8051,1
8052,25
8053,61
8054,8
8055,29
8056,198
8057,35
8058,0
8059,138
8060,4
8061,0
8062,134
8063,9
8064,284
8065,5
8066,3
8067,1
8068,3
8069,0
8070,327
8071,0
8072,1
8073,7
8074,22
8075,0
8076,0
8077,17
8078,48
8079,71
8080,144
8081,5
8082,17
8083,23
8084,37
8085,45
8086,61
8087,52
8088,374
8089,438
8090,102
8091,132
8092,0
8093,0
8094,354
8095,0
8096,39
8097,290
8098,184
8099,2
8100,145
8101,10
8102,0
8103,86
8104,0
8105,9
8106,89
8107,46
8108,96
8109,22
8110,6
8111,168
8112,0
8113,130
8114,12
8115,4
8116,19
8117,393
8118,15
8119,3
8120,1
8121,13
8122,351
8123,343
8124,2
8125,76
8126,3
8127,321
8128,0
8129,3
8130,0
8131,0
8132,16
8133,7
8134,112
8135,0
8136,0
8137,12
8138,498
8139,116
8140,241
8141,0
8142,16
8143,182
8144,7
8145,16
8146,18
8147,64
8148,0
8149,9
8150,20
8151,30
8152,70
8153,473
8154,43
8155,20
8156,314
8157,1
8158,1
8159,4
8160,32
8161,38
8162,30
8163,1
8164,103
8165,8
8166,248
8167,12
8168,164
8169,478
8170,19
8171,0
8172,9
8173,126
8174,49
8175,200
8176,1
8177,182
8178,15
8179,4
8180,1
8181,20
8182,0
8183,101
8184,13
8185,81
8186,534
8187,414
8188,510
8189,2
8190,0
8191,0
8192,6
8193,0
8194,2
8195,8
8196,8
8197,102
8198,0
8199,450
8200,80
8201,384
8202,321
8203,1
8204,0
8205,1
8206,34
8207,55
8208,94
8209,1
8210,1
8211,0
8212,27
8213,6
8214,20
8215,251
8216,213
8217,70
8218,1
8219,1
8220,115
8221,504
8222,7
8223,450
8224,353
8225,0
8226,244
8227,526
8228,256
8229,19
8230,6
8231,4
8232,0
8233,5
8234,0
8235,0
8236,26
8237,140
8238,122
8239,0
8240,119
8241,7
8242,125
8243,30
8244,3
8245,12
8246,346
8247,6
8248,0
8249,1
8250,1
8251,1
8252,16
8253,0
8254,4
8255,2
8256,34
8257,7
8258,32
8259,317
8260,1
8261,382
8262,72
8263,10
8264,178
8265,4
8266,436
8267,515
8268,0
8269,267
8270,1
8271,562
8272,1
8273,0
8274,1
8275,2
8276,2
8277,74
8278,163
8279,19
8280,64
8281,1
8282,2
8283,8
8284,33
8285,337
8286,1
8287,162
8288,465
8289,221
8290,142
8291,236
8292,2
8293,56
8294,0
8295,25
8296,1
8297,454
8298,15
8299,0
8300,3
8301,15
8302,18
8303,7
8304,38
8305,12
8306,112
8307,10
8308,3
8309,11
8310,1
8311,1
8312,1
8313,12
8314,42
8315,1
8316,372
8317,31
8318,2
8319,231
8320,547
8321,85
8322,8
8323,40
8324,30
8325,240
8326,85
8327,458
8328,0
8329,1
8330,190
8331,0
8332,251
8333,4
8334,0
8335,1
8336,11
8337,8
8338,387
8339,6
8340,26
8341,4
8342,528
8343,0
8344,74
8345,2
8346,2
8347,0
8348,241
8349,0
8350,7
8351,7
8352,547
8353,245
8354,1
8355,72
8356,0
8357,71
8358,0
8359,136
8360,3
8361,515
8362,236
8363,31
8364,124
8365,2
8366,532
8367,15
8368,340
8369,21
8370,0
8371,251
8372,6
8373,0
8374,120
8375,3
8376,17
8377,74
8378,56
8379,149
8380,0
8381,18
8382,90
8383,1
8384,58
8385,524
8386,216
8387,2
8388,224
8389,253
8390,52
8391,10
8392,38
8393,1
8394,273
8395,4
8396,1
8397,2
8398,312
8399,41
8400,1
8401,275
8402,476
8403,462
8404,87
8405,4
8406,0
8407,0
8408,48
8409,1
8410,0
8411,35
8412,1
8413,21
8414,30
8415,36
8416,1
8417,30
8418,0
8419,7
8420,57
8421,0
8422,1
8423,0
8424,0
8425,41
8426,121
8427,1
8428,9
8429,3
8430,144
8431,107
8432,6
8433,249
8434,83
8435,474
8436,296
8437,241
8438,20
8439,0
8440,0
8441,2
8442,1
8443,0
8444,4
8445,4
8446,23
8447,49
8448,530
8449,3
8450,89
8451,325
8452,60
8453,1
8454,1
8455,9
8456,0
8457,102
8458,249
8459,181
8460,7
8461,4
8462,167
8463,74
8464,572
8465,45
8466,5
8467,31
8468,4
8469,7
8470,16
8471,246
8472,0
8473,97
8474,0
8475,17
8476,93
8477,3
8478,80
8479,1
8480,273
8481,26
8482,6
8483,0
8484,0
8485,0
8486,16
8487,9
8488,0
8489,125
8490,3
8491,6
8492,0
8493,4
8494,167
8495,0
8496,3
8497,549
8498,37
8499,9
8500,2
8501,21
8502,196
8503,16
8504,6
8505,167
8506,0
8507,0
8508,132
8509,4
8510,0
8511,37
8512,5
8513,222
8514,5
8515,381
8516,106
8517,583
8518,25
8519,434
8520,0
8521,1
8522,7
8523,1
8524,1
8525,236
8526,25
8527,0
8528,553
8529,4
8530,0
8531,4
8532,10
8533,5
8534,0
8535,1
8536,446
8537,321
8538,0
8539,308
8540,465
8541,2
8542,540
8543,13
8544,182
8545,3
8546,38
8547,307
8548,3
8549,104
8550,23
8551,0
8552,1
8553,1
8554,0
8555,20
8556,4
8557,102
8558,196
8559,360
8560,0
8561,10
8562,2
8563,331
8564,18
8565,51
8566,358
8567,24
8568,269
8569,0
8570,205
8571,0
8572,32
8573,4
8574,220
8575,94
8576,29
8577,18
8578,540
8579,13
8580,356
8581,4
8582,45
8583,389
8584,9
8585,63
8586,55
8587,0
8588,446
8589,2
8590,3
8591,7
8592,373
8593,4
8594,0
8595,462
8596,0
8597,0
8598,5
8599,3
8600,4
8601,6
8602,49
8603,209
8604,4
8605,99
8606,30
8607,40
8608,225
8609,4
8610,0
8611,9
8612,1
8613,1
8614,12
8615,2
8616,80
8617,10
8618,189
8619,43
8620,0
8621,79
8622,1
8623,10
8624,3
8625,7
8626,368
8627,20
8628,0
8629,2
8630,10
8631,75
8632,13
8633,1
8634,73
8635,4
8636,281
8637,2
8638,9
8639,164
8640,43
8641,122
8642,0
8643,565
8644,5
8645,0
8646,1
8647,2
8648,8
8649,96
8650,2
8651,0
8652,2
8653,19
8654,0
8655,1
8656,2
8657,6
8658,246
8659,567
8660,505
8661,33
8662,4
8663,200
8664,0
8665,9
8666,23
8667,73
8668,0
8669,299
8670,26
8671,76
8672,143
8673,409
8674,173
8675,112
8676,2
8677,1
8678,18
8679,2
8680,218
8681,354
8682,4
8683,392
8684,9
8685,5
8686,2
8687,109
8688,379
8689,199
8690,0
8691,97
8692,30
8693,42
8694,42
8695,61
8696,123
8697,15
8698,5
8699,120
8700,5
8701,0
8702,23
8703,53
8704,18
8705,0
8706,1
8707,5
8708,10
8709,1
8710,0
8711,163
8712,384
8713,57
8714,0
8715,555
8716,287
8717,6
8718,0
8719,139
8720,7
8721,19
8722,12
8723,0
8724,43
8725,69
8726,0
8727,35
8728,75
8729,56
8730,0
8731,59
8732,2
8733,0
8734,70
8735,9
8736,37
8737,2
8738,1
8739,115
8740,186
8741,444
8742,33
8743,2
8744,162
8745,0
8746,186
8747,7
8748,2
8749,5
8750,276
8751,104
8752,219
8753,144
8754,349
8755,5
8756,2
8757,244
8758,106
8759,3
8760,438
8761,25
8762,139
8763,440
8764,7
8765,126
8766,102
8767,0
8768,13
8769,0
8770,32
8771,90
8772,19
8773,5
8774,2
8775,184
8776,5
8777,394
8778,3
8779,27
8780,5
8781,0
8782,1
8783,9
8784,17
8785,2
8786,17
8787,39
8788,253
8789,2
8790,5
8791,6
8792,7
8793,6
8794,126
8795,81
8796,219
8797,76
8798,15
8799,3
8800,467
8801,5
8802,419
8803,2
8804,62
8805,3
8806,86
8807,523
8808,37
8809,1
8810,126
8811,564
8812,2
8813,365
8814,597
8815,16
8816,585
8817,0
8818,4
8819,1
8820,396
8821,235
8822,0
8823,16
8824,4
8825,97
8826,5
8827,17
8828,118
8829,32
8830,117
8831,74
8832,62
8833,0
8834,4
8835,13
8836,0
8837,166
8838,0
8839,9
8840,19
8841,13
8842,130
8843,0
8844,28
8845,1
8846,154
8847,12
8848,41
8849,60
8850,128
8851,364
8852,97
8853,52
8854,2
8855,10
8856,70
8857,35
8858,227
8859,186
8860,89
8861,294
8862,540
8863,46
8864,88
8865,0
8866,0
8867,0
8868,473
8869,8
8870,13
8871,2
8872,487
8873,580
8874,52
8875,22
8876,17
8877,0
8878,15
8879,10
8880,16
8881,1
8882,62
8883,6
8884,169
8885,86
8886,75
8887,2
8888,2
8889,481
8890,98
8891,41
8892,0
8893,0
8894,33
8895,254
8896,7
8897,2
8898,0
8899,64
8900,2
8901,0
8902,87
8903,6
8904,15
8905,75
8906,91
8907,1
8908,4
8909,349
8910,0
8911,10
8912,0
8913,392
8914,12
8915,72
8916,4
8917,575
8918,8
8919,16
8920,219
8921,2
8922,286
8923,327
8924,9
8925,376
8926,1
8927,56
8928,0
8929,507
8930,4
8931,0
8932,8
8933,115
8934,125
8935,0
8936,0
8937,1
8938,54
8939,34
8940,68
8941,10
8942,1
8943,0
8944,1
8945,0
8946,73
8947,33
8948,104
8949,16
8950,180
8951,0
8952,2
8953,1
8954,5
8955,49
8956,119
8957,2
8958,161
8959,2
8960,1
8961,2
8962,102
8963,60
8964,19
8965,93
8966,19
8967,66
8968,0
8969,19
8970,352
8971,420
8972,113
8973,20
8974,0
8975,27
8976,0
8977,1
8978,165
8979,8
8980,3
8981,1
8982,1
8983,133
8984,1
8985,0
8986,170
8987,3
8988,72
8989,1
8990,1
8991,17
8992,2
8993,2
8994,5
8995,494
8996,10
8997,590
8998,57
8999,10
9000,6
9001,48
9002,1
9003,2
9004,10
9005,1
9006,56
9007,34
9008,2
9009,150
9010,165
9011,7
9012,1
9013,160
9014,50
9015,1
9016,28
9017,21
9018,13
9019,0
9020,1
9021,3
9022,0
9023,57
9024,402
9025,8
9026,39
9027,181
9028,348
9029,97
9030,92
9031,86
9032,90
9033,222
9034,143
9035,450
9036,0
9037,404
9038,4
9039,0
9040,8
9041,586
9042,1
9043,0
9044,3
9045,40
9046,295
9047,24
9048,40
9049,2
9050,78
9051,2
9052,269
9053,1
9054,0
9055,418
9056,140
9057,76
9058,0
9059,7
9060,31
9061,0
9062,9
9063,12
9064,247
9065,91
9066,218
9067,6
9068,1
9069,4
9070,7
9071,1
9072,0
9073,0
9074,21
9075,1
9076,15
9077,506
9078,54
9079,111
9080,184
9081,0
9082,0
9083,0
9084,1
9085,9
9086,27
9087,35
9088,158
9089,0
9090,29
9091,4
9092,51
9093,3
9094,0
9095,84
9096,65
9097,2
9098,15
9099,6
9100,2
9101,0
9102,42
9103,10
9104,13
9105,19
9106,365
9107,29
9108,16
9109,3
9110,1
9111,25
9112,58
9113,0
9114,0
9115,0
9116,226
9117,17
9118,1
9119,232
9120,0
9121,177
9122,3
9123,13
9124,17
9125,58
9126,1
9127,23
9128,307
9129,19
9130,48
9131,427
9132,33
9133,192
9134,7
9135,83
9136,69
9137,64
9138,336
9139,12
9140,0
9141,18
9142,8
9143,25
9144,0
9145,70
9146,26
9147,175
9148,0
9149,26
9150,162
9151,1
9152,198
9153,12
9154,152
9155,0
9156,1
9157,519
9158,73
9159,0
9160,16
9161,0
9162,2
9163,31
9164,0
9165,6
9166,59
9167,12
9168,6
9169,73
9170,45
9171,485
9172,21
9173,0
9174,13
9175,0
9176,1
9177,395
9178,87
9179,0
9180,21
9181,8
9182,6
9183,0
9184,16
9185,4
9186,154
9187,1
9188,1
9189,0
9190,221
9191,257
9192,20
9193,0
9194,8
9195,466
9196,0
9197,0
9198,3
9199,14
9200,4
9201,7
9202,50
9203,0
9204,141
9205,8
9206,0
9207,9
9208,17
9209,1
9210,400
9211,76
9212,3
9213,42
9214,11
9215,28
9216,5
9217,57
9218,13
9219,31
9220,5
9221,2
9222,3
9223,244
9224,4
9225,8
9226,3
9227,17
9228,298
9229,11
9230,4
9231,348
9232,1
9233,68
9234,75
9235,140
9236,21
9237,195
9238,0
9239,55
9240,27
9241,203
9242,41
9243,412
9244,5
9245,298
9246,105
9247,7
9248,37
9249,0
9250,3
9251,1
9252,4
9253,1
9254,253
9255,9
9256,1
9257,23
9258,3
9259,409
9260,204
9261,68
9262,0
9263,0
9264,382
9265,10
9266,517
9267,1
9268,484
9269,308
9270,112
9271,52
9272,7
9273,0
9274,108
9275,21
9276,21
9277,268
9278,0
9279,21
9280,63
9281,19
9282,10
9283,1
9284,71
9285,7
9286,3
9287,0
9288,174
9289,0
9290,54
9291,2
9292,316
9293,0
9294,9
9295,4
9296,6
9297,13
9298,568
9299,76
9300,0
9301,314
9302,36
9303,33
9304,3
9305,5
9306,176
9307,1
9308,0
9309,1
9310,51
9311,17
9312,2
9313,96
9314,27
9315,13
9316,4
9317,0
9318,0
9319,25
9320,17
9321,6
9322,1
9323,10
9324,14
9325,78
9326,28
9327,0
9328,6
9329,533
9330,121
9331,0
9332,0
9333,3
9334,229
9335,126
9336,88
9337,27
9338,4
9339,0
9340,0
9341,8
9342,109
9343,14
9344,2
9345,7
9346,19
9347,0
9348,6
9349,1
9350,0
9351,372
9352,30
9353,5
9354,24
9355,82
9356,397
9357,355
9358,234
9359,13
9360,579
9361,49
9362,213
9363,9
9364,0
9365,18
9366,50
9367,46
9368,0
9369,0
9370,10
9371,4
9372,1
9373,3
9374,547
9375,114
9376,0
9377,122
9378,3
9379,31
9380,1
9381,0
9382,279
9383,22
9384,2
9385,218
9386,3
9387,3
9388,496
9389,38
9390,325
9391,0
9392,9
9393,0
9394,1
9395,298
9396,411
9397,0
9398,28
9399,0
9400,3
9401,1
9402,12
9403,149
9404,217
9405,348
9406,36
9407,29
9408,2
9409,64
9410,190
9411,0
9412,182
9413,1
9414,6
9415,498
9416,143
9417,1
9418,10
9419,2
9420,164
9421,0
9422,1
9423,47
9424,100
9425,15
9426,7
9427,0
9428,269
9429,0
9430,86
9431,114
9432,3
9433,0
9434,190
9435,21
9436,181
9437,5
9438,4
9439,176
9440,12
9441,30
9442,1
9443,35
9444,1
9445,0
9446,2
9447,2
9448,195
9449,502
9450,12
9451,155
9452,0
9453,219
9454,26
9455,6
9456,2
9457,71
9458,73
9459,54
9460,93
9461,119
9462,0
9463,342
9464,1
9465,158
9466,254
9467,0
9468,2
9469,9
9470,18
9471,95
9472,84
9473,6
9474,347
9475,30
9476,2
9477,44
9478,10
9479,51
9480,16
9481,335
9482,3
9483,12
9484,8
9485,20
9486,12
9487,1
9488,123
9489,2
9490,224
9491,238
9492,414
9493,128
9494,243
9495,12
9496,48
9497,2
9498,13
9499,0
9500,12
9501,0
9502,0
9503,84
9504,0
9505,111
9506,0
9507,0
9508,1
9509,68
9510,124
9511,18
9512,9
9513,202
9514,50
9515,4
9516,89
9517,69
9518,3
9519,217
9520,1
9521,494
9522,570
9523,118
9524,31
9525,13
9526,360
9527,24
9528,191
9529,249
9530,18
9531,115
9532,22
9533,3
9534,164
9535,1
9536,9
9537,40
9538,0
9539,39
9540,41
9541,1
9542,80
9543,379
9544,5
9545,140
9546,162
9547,32
9548,51
9549,5
9550,76
9551,2
9552,21
9553,7
9554,1
9555,2
9556,27
9557,172
9558,577
9559,21
9560,254
9561,6
9562,0
9563,5
9564,135
9565,2
9566,12
9567,462
9568,34
9569,70
9570,1
9571,0
9572,39
9573,29
9574,0
9575,1
9576,75
9577,0
9578,11
9579,15
9580,3
9581,15
9582,3
9583,3
9584,2
9585,43
9586,350
9587,9
9588,171
9589,73
9590,37
9591,0
9592,168
9593,39
9594,5
9595,2
9596,87
9597,7
9598,127
9599,118
9600,4
9601,87
9602,27
9603,165
9604,331
9605,5
9606,1
9607,3
9608,2
9609,212
9610,3
9611,0
9612,145
9613,73
9614,0
9615,22
9616,1
9617,23
9618,29
9619,5
9620,484
9621,45
9622,229
9623,0
9624,1
9625,58
9626,15
9627,52
9628,0
9629,0
9630,0
9631,594
9632,89
9633,309
9634,137
9635,52
9636,10
9637,44
9638,346
9639,11
9640,121
9641,27
9642,447
9643,2
9644,16
9645,17
9646,392
9647,66
9648,53
9649,0
9650,45
9651,24
9652,254
9653,13
9654,0
9655,1
9656,140
9657,1
9658,63
9659,208
9660,155
9661,1
9662,13
9663,14
9664,13
9665,10
9666,436
9667,92
9668,2
9669,0
9670,3
9671,50
9672,10
9673,0
9674,8
9675,14
9676,35
9677,136
9678,3
9679,4
9680,11
9681,435
9682,0
9683,29
9684,31
9685,1
9686,148
9687,185
9688,10
9689,79
9690,8
9691,219
9692,90
9693,87
9694,242
9695,129
9696,5
9697,11
9698,1
9699,1
9700,68
9701,435
9702,4
9703,4
9704,580
9705,10
9706,379
9707,24
9708,4
9709,1
9710,12
9711,1
9712,8
9713,0
9714,331
9715,16
9716,20
9717,3
9718,199
9719,524
9720,0
9721,3
9722,442
9723,0
9724,2
9725,0
9726,41
9727,2
9728,1
9729,0
9730,553
9731,107
9732,6
9733,0
9734,14
9735,36
9736,377
9737,0
9738,10
9739,11
9740,373
9741,16
9742,0
9743,35
9744,49
9745,138
9746,23
9747,106
9748,4
9749,0
9750,249
9751,9
9752,24
9753,44
9754,509
9755,8
9756,22
9757,405
9758,0
9759,10
9760,20
9761,0
9762,55
9763,32
9764,7
9765,88
9766,20
9767,0
9768,1
9769,7
9770,39
9771,0
9772,352
9773,1
9774,0
9775,52
9776,0
9777,43
9778,7
9779,38
9780,6
9781,33
9782,4
9783,9
9784,23
9785,9
9786,64
9787,0
9788,0
9789,193
9790,14
9791,0
9792,388
9793,5
9794,9
9795,416
9796,38
9797,39
9798,0
9799,581
9800,38
9801,33
9802,1
9803,0
9804,12
9805,0
9806,142
9807,4
9808,0
9809,12
9810,21
9811,224
9812,79
9813,503
9814,0
9815,2
9816,6
9817,146
9818,29
9819,4
9820,78
9821,0
9822,24
9823,7
9824,38
9825,201
9826,103
9827,62
9828,18
9829,217
9830,14
9831,97
9832,29
9833,11
9834,135
9835,25
9836,2
9837,53
9838,40
9839,292
9840,22
9841,303
9842,1
9843,24
9844,104
9845,112
9846,10
9847,0
9848,1
9849,25
9850,19
9851,272
9852,390
9853,0
9854,30
9855,0
9856,0
9857,12
9858,1
9859,98
9860,6
9861,1
9862,25
9863,432
9864,4
9865,2
9866,355
9867,389
9868,0
9869,16
9870,10
9871,0
9872,11
9873,1
9874,148
9875,167
9876,3
9877,376
9878,2
9879,7
9880,135
9881,121
9882,12
