id,topic
7115,0
7116,1
7117,0
7118,6
7119,0
7120,3
7121,1
7122,1
7123,4
7124,1
7125,8
7126,6
7127,9
7128,2
7129,1
7130,1
7131,0
7132,0
7133,1
7134,0
7135,8
7136,8
7137,1
7138,4
7139,0
7140,6
7141,2
7142,5
7143,8
7144,0
7145,2
7146,7
7147,0
7148,8
7149,6
7150,4
7151,4
7152,1
7153,1
7154,3
7155,0
7156,1
7157,3
7158,1
7159,0
7160,7
7161,5
7162,2
7163,0
7164,7
7165,2
7166,6
7167,0
7168,2
7169,3
7170,9
7171,0
7172,0
7173,1
7174,0
7175,4
7176,1
7177,1
7178,4
7179,1
7180,6
7181,0
7182,3
7183,0
7184,0
7185,0
7186,0
7187,0
7188,1
7189,4
7190,3
7191,4
7192,0
7193,0
7194,1
7195,1
7196,3
7197,1
7198,1
7199,2
7200,3
7201,7
7202,4
7203,0
7204,4
7205,9
7206,0
7207,0
7208,4
7209,1
7210,0
7211,0
7212,5
7213,0
7214,5
7215,2
7216,6
7217,0
7218,2
7219,3
7220,8
7221,1
7222,0
7223,7
7224,3
7225,0
7226,4
7227,7
7228,1
7229,0
7230,0
7231,0
7232,0
7233,1
7234,5
7235,1
7236,0
7237,0
7238,8
7239,1
7240,0
7241,1
7242,7
7243,0
7244,0
7245,3
7246,0
7247,5
7248,0
7249,0
7250,3
7251,4
7252,0
7253,0
7254,0
7255,0
7256,8
7257,0
7258,0
7259,0
7260,0
7261,5
7262,0
7263,0
7264,0
7265,0
7266,5
7267,1
7268,0
7269,2
7270,0
7271,6
7272,4
7273,0
7274,7
7275,0
7276,5
7277,0
7278,3
7279,1
7280,3
7281,0
7282,3
7283,0
7284,0
7285,5
7286,1
7287,1
7288,0
7289,5
7290,1
7291,2
7292,0
7293,3
7294,0
7295,7
7296,4
7297,0
7298,3
7299,3
7300,5
7301,1
7302,0
7303,4
7304,4
7305,0
7306,7
7307,3
7308,4
7309,4
7310,0
7311,8
7312,6
7313,5
7314,9
7315,0
7316,1
7317,0
7318,3
7319,6
7320,0
7321,0
7322,3
7323,0
7324,2
7325,0
7326,0
7327,4
7328,3
7329,0
7330,1
7331,1
7332,0
7333,4
7334,0
7335,3
7336,0
7337,8
7338,3
7339,1
7340,4
7341,0
7342,3
7343,1
7344,3
7345,0
7346,0
7347,0
7348,0
7349,0
7350,3
7351,0
7352,9
7353,1
7354,8
7355,3
7356,0
7357,0
7358,2
7359,0
7360,1
7361,3
7362,1
7363,1
7364,0
7365,0
7366,0
7367,7
7368,9
7369,0
7370,1
7371,0
7372,0
7373,2
7374,2
7375,4
7376,4
7377,0
7378,0
7379,7
7380,5
7381,7
7382,8
7383,0
7384,0
7385,0
7386,0
7387,5
7388,7
7389,0
7390,7
7391,0
7392,4
7393,1
7394,1
7395,8
7396,3
7397,2
7398,4
7399,0
7400,2
7401,0
7402,3
7403,0
7404,0
7405,2
7406,0
7407,2
7408,5
7409,2
7410,7
7411,3
7412,6
7413,0
7414,5
7415,0
7416,6
7417,0
7418,2
7419,1
7420,0
7421,5
7422,2
7423,8
7424,5
7425,0
7426,0
7427,0
7428,1
7429,0
7430,0
7431,4
7432,3
7433,3
7434,5
7435,1
7436,0
7437,1
7438,0
7439,0
7440,1
7441,9
7442,7
7443,0
7444,0
7445,1
7446,1
7447,0
7448,0
7449,4
7450,3
7451,0
7452,0
7453,6
7454,1
7455,2
7456,0
7457,0
7458,0
7459,5
7460,0
7461,0
7462,0
7463,4
7464,0
7465,0
7466,1
7467,0
7468,7
7469,0
7470,0
7471,0
7472,0
7473,3
7474,1
7475,2
7476,1
7477,0
7478,0
7479,0
7480,2
7481,6
7482,2
7483,0
7484,0
7485,7
7486,1
7487,4
7488,0
7489,8
7490,0
7491,7
7492,1
7493,0
7494,0
7495,0
7496,0
7497,0
7498,3
7499,0
7500,0
7501,1
7502,1
7503,3
7504,0
7505,2
7506,0
7507,0
7508,0
7509,0
7510,0
7511,5
7512,0
7513,0
7514,1
7515,0
7516,0
7517,2
7518,0
7519,0
7520,0
7521,0
7522,1
7523,4
7524,1
7525,0
7526,4
7527,0
7528,2
7529,2
7530,5
7531,0
7532,0
7533,0
7534,1
7535,0
7536,0
7537,0
7538,3
7539,0
7540,0
7541,4
7542,0
7543,3
7544,2
7545,0
7546,0
7547,4
7548,1
7549,8
7550,0
7551,7
7552,0
7553,7
7554,0
7555,0
7556,2
7557,3
7558,7
7559,1
7560,8
7561,5
7562,1
7563,0
7564,0
7565,1
7566,2
7567,0
7568,1
7569,2
7570,0
7571,0
7572,0
7573,7
7574,0
7575,0
7576,0
7577,0
7578,0
7579,0
7580,9
7581,1
7582,1
7583,0
7584,0
7585,0
7586,1
7587,0
7588,1
7589,0
7590,5
7591,1
7592,0
7593,1
7594,2
7595,0
7596,8
7597,0
7598,0
7599,2
7600,0
7601,3
7602,0
7603,1
7604,0
7605,3
7606,0
7607,6
7608,2
7609,6
7610,0
7611,2
7612,0
7613,0
7614,5
7615,0
7616,0
7617,9
7618,0
7619,0
7620,0
7621,0
7622,2
7623,0
7624,0
7625,2
7626,0
7627,0
7628,1
7629,0
7630,0
7631,0
7632,4
7633,3
7634,0
7635,4
7636,6
7637,0
7638,0
7639,0
7640,0
7641,2
7642,3
7643,0
7644,0
7645,1
7646,1
7647,4
7648,7
7649,7
7650,0
7651,0
7652,1
7653,4
7654,2
7655,2
7656,4
7657,9
7658,0
7659,8
7660,0
7661,0
7662,1
7663,0
7664,3
7665,0
7666,0
7667,6
7668,1
7669,1
7670,0
7671,2
7672,8
7673,0
7674,0
7675,4
7676,0
7677,3
7678,0
7679,2
7680,8
7681,6
7682,1
7683,0
7684,0
7685,5
7686,8
7687,6
7688,5
7689,7
7690,4
7691,4
7692,1
7693,1
7694,1
7695,0
7696,0
7697,1
7698,1
7699,0
7700,2
7701,0
7702,0
7703,0
7704,0
7705,3
7706,6
7707,0
7708,3
7709,0
7710,7
7711,2
7712,1
7713,7
7714,3
7715,7
7716,2
7717,0
7718,0
7719,1
7720,0
7721,0
7722,1
7723,8
7724,6
7725,6
7726,0
7727,9
7728,0
7729,0
7730,3
7731,5
7732,0
7733,0
7734,0
7735,2
7736,5
7737,1
7738,1
7739,0
7740,4
7741,0
7742,0
7743,7
7744,0
7745,1
7746,0
7747,1
7748,0
7749,0
7750,0
7751,1
7752,4
7753,3
7754,4
7755,0
7756,1
7757,1
7758,0
7759,0
7760,0
7761,8
7762,1
7763,0
7764,0
7765,3
7766,0
7767,5
7768,3
7769,1
7770,3
7771,0
7772,2
7773,2
7774,6
7775,9
7776,0
7777,1
7778,0
7779,0
7780,2
7781,3
7782,0
7783,0
7784,3
7785,1
7786,1
7787,3
7788,0
7789,4
7790,5
7791,1
7792,0
7793,0
7794,0
7795,0
7796,0
7797,0
7798,0
7799,3
7800,2
7801,0
7802,1
7803,7
7804,0
7805,0
7806,2
7807,9
7808,0
7809,5
7810,6
7811,8
7812,0
7813,0
7814,3
7815,4
7816,1
7817,0
7818,0
7819,3
7820,9
7821,2
7822,2
7823,1
7824,5
7825,4
7826,0
7827,0
7828,0
7829,5
7830,0
7831,0
7832,0
7833,6
7834,6
7835,0
7836,0
7837,5
7838,1
7839,0
7840,2
7841,0
7842,0
7843,1
7844,0
7845,0
7846,0
7847,0
7848,5
7849,4
7850,0
7851,7
7852,3
7853,1
7854,3
7855,2
7856,0
7857,1
7858,7
7859,0
7860,7
7861,3
7862,0
7863,1
7864,1
7865,0
7866,0
7867,0
7868,2
7869,5
7870,3
7871,9
7872,7
7873,0
7874,0
7875,2
7876,1
7877,1
7878,0
7879,1
7880,1
7881,2
7882,0
7883,0
7884,0
7885,1
7886,1
7887,0
7888,0
7889,2
7890,1
7891,0
7892,3
7893,0
7894,0
7895,6
7896,1
7897,9
7898,1
7899,8
7900,0
7901,0
7902,0
7903,1
7904,7
7905,2
7906,2
7907,2
7908,6
7909,1
7910,1
7911,2
7912,0
7913,0
7914,4
7915,3
7916,1
7917,1
7918,0
7919,0
7920,0
7921,0
7922,0
7923,2
7924,0
7925,2
7926,0
7927,9
7928,4
7929,0
7930,0
7931,0
7932,5
7933,0
7934,4
7935,1
7936,2
7937,0
7938,0
7939,8
7940,7
7941,6
7942,7
7943,0
7944,0
7945,2
7946,4
7947,4
7948,1
7949,6
7950,7
7951,9
7952,0
7953,2
7954,0
7955,1
7956,6
7957,8
7958,6
7959,6
7960,2
7961,4
7962,0
7963,1
7964,2
7965,0
7966,0
7967,0
7968,0
7969,0
7970,0
7971,0
7972,1
7973,8
7974,0
7975,5
7976,0
7977,1
7978,0
7979,8
7980,1
7981,4
7982,0
7983,2
7984,0
7985,1
7986,6
7987,4
7988,0
7989,5
7990,0
7991,1
7992,0
7993,0
7994,1
7995,0
7996,1
7997,1
7998,7
7999,1
8000,1
8001,1
8002,0
8003,9
8004,1
8005,0
8006,1
8007,0
8008,0
8009,0
8010,0
8011,4
8012,1
8013,6
8014,1
8015,7
8016,1
8017,0
8018,1
8019,2
8020,0
8021,0
8022,0
8023,9
8024,1
8025,2
8026,0
8027,0
8028,1
8029,1
8030,0
8031,0
8032,1
8033,0
8034,6
8035,1
8036,0
8037,2
8038,2
8039,3
8040,0
8041,6
8042,3
8043,0
8044,0
8045,8
8046,3
8047,4
8048,0
8049,2
8050,0
8051,0
8052,0
8053,6
8054,2
8055,3
8056,5
8057,0
8058,0
8059,0
8060,0
8061,4
8062,0
8063,3
8064,0
8065,0
8066,0
8067,0
8068,2
8069,0
8070,0
8071,0
8072,2
8073,0
8074,1
8075,0
8076,0
8077,0
8078,1
8079,0
8080,3
8081,1
8082,0
8083,0
8084,1
8085,1
8086,0
8087,0
8088,0
8089,3
8090,2
8091,7
8092,3
8093,3
8094,7
8095,1
8096,1
8097,0
8098,0
8099,2
8100,2
8101,2
8102,3
8103,3
8104,8
8105,7
8106,2
8107,1
8108,1
8109,0
8110,1
8111,0
8112,0
8113,4
8114,0
8115,3
8116,1
8117,0
8118,4
8119,2
8120,1
8121,4
8122,2
8123,0
8124,0
8125,0
8126,0
8127,0
8128,8
8129,1
8130,0
8131,0
8132,0
8133,0
8134,0
8135,5
8136,0
8137,0
8138,3
8139,0
8140,0
8141,2
8142,0
8143,3
8144,4
8145,1
8146,4
8147,0
8148,5
8149,0
8150,0
8151,2
8152,0
8153,9
8154,0
8155,6
8156,1
8157,3
8158,8
8159,1
8160,3
8161,0
8162,5
8163,1
8164,5
8165,2
8166,1
8167,6
8168,3
8169,1
8170,1
8171,0
8172,3
8173,0
8174,0
8175,4
8176,3
8177,5
8178,0
8179,0
8180,0
8181,3
8182,3
8183,9
8184,0
8185,0
8186,1
8187,4
8188,0
8189,1
8190,0
8191,2
8192,2
8193,7
8194,0
8195,0
8196,0
8197,1
8198,0
8199,0
8200,1
8201,4
8202,1
8203,1
8204,0
8205,0
8206,0
8207,1
8208,1
8209,4
8210,4
8211,0
8212,3
8213,1
8214,0
8215,5
8216,0
8217,0
8218,1
8219,0
8220,0
8221,6
8222,1
8223,8
8224,0
8225,9
8226,1
8227,6
8228,0
8229,0
8230,1
8231,0
8232,0
8233,5
8234,0
8235,0
8236,1
8237,0
8238,0
8239,0
8240,0
8241,0
8242,0
8243,2
8244,2
8245,0
8246,2
8247,0
8248,2
8249,0
8250,9
8251,1
8252,0
8253,2
8254,2
8255,0
8256,2
8257,0
8258,2
8259,4
8260,4
8261,4
8262,7
8263,1
8264,0
8265,4
8266,2
8267,0
8268,3
8269,0
8270,1
8271,0
8272,2
8273,4
8274,0
8275,1
8276,0
8277,0
8278,0
8279,4
8280,2
8281,0
8282,0
8283,0
8284,9
8285,5
8286,7
8287,0
8288,1
8289,2
8290,1
8291,3
8292,1
8293,3
8294,4
8295,6
8296,1
8297,2
8298,2
8299,0
8300,0
8301,0
8302,4
8303,0
8304,1
8305,4
8306,7
8307,0
8308,2
8309,0
8310,0
8311,0
8312,0
8313,6
8314,0
8315,0
8316,2
8317,5
8318,0
8319,0
8320,0
8321,1
8322,0
8323,2
8324,4
8325,7
8326,0
8327,3
8328,3
8329,0
8330,2
8331,7
8332,0
8333,9
8334,0
8335,2
8336,0
8337,7
8338,7
8339,0
8340,0
8341,5
8342,3
8343,3
8344,1
8345,8
8346,5
8347,3
8348,3
8349,0
8350,0
8351,0
8352,3
8353,2
8354,0
8355,0
8356,9
8357,0
8358,8
8359,0
8360,2
8361,0
8362,0
8363,1
8364,0
8365,1
8366,1
8367,0
8368,3
8369,7
8370,1
8371,0
8372,0
8373,0
8374,0
8375,0
8376,1
8377,0
8378,0
8379,0
8380,3
8381,2
8382,7
8383,0
8384,8
8385,2
8386,3
8387,1
8388,0
8389,0
8390,0
8391,0
8392,0
8393,2
8394,0
8395,7
8396,0
8397,5
8398,0
8399,0
8400,0
8401,8
8402,2
8403,2
8404,1
8405,0
8406,4
8407,1
8408,0
8409,1
8410,2
8411,2
8412,0
8413,3
8414,4
8415,0
8416,8
8417,1
8418,0
8419,6
8420,1
8421,0
8422,2
8423,4
8424,1
8425,1
8426,3
8427,0
8428,2
8429,8
8430,0
8431,0
8432,2
8433,3
8434,0
8435,5
8436,1
8437,0
8438,0
8439,1
8440,1
8441,2
8442,1
8443,5
8444,1
8445,0
8446,1
8447,0
8448,8
8449,2
8450,0
8451,2
8452,0
8453,7
8454,2
8455,0
8456,1
8457,4
8458,0
8459,0
8460,0
8461,0
8462,0
8463,8
8464,8
8465,0
8466,1
8467,0
8468,1
8469,6
8470,6
8471,2
8472,2
8473,6
8474,0
8475,4
8476,3
8477,0
8478,9
8479,0
8480,4
8481,1
8482,9
8483,2
8484,0
8485,0
8486,0
8487,8
8488,0
8489,0
8490,7
8491,3
8492,7
8493,3
8494,0
8495,0
8496,6
8497,0
8498,0
8499,6
8500,8
8501,4
8502,3
8503,2
8504,5
8505,2
8506,1
8507,2
8508,0
8509,0
8510,5
8511,0
8512,1
8513,0
8514,0
8515,4
8516,0
8517,9
8518,0
8519,1
8520,0
8521,0
8522,4
8523,0
8524,0
8525,0
8526,0
8527,0
8528,0
8529,0
8530,6
8531,0
8532,0
8533,0
8534,2
8535,9
8536,4
8537,0
8538,0
8539,2
8540,7
8541,8
8542,3
8543,1
8544,9
8545,0
8546,0
8547,1
8548,0
8549,0
8550,8
8551,0
8552,0
8553,0
8554,6
8555,0
8556,0
8557,1
8558,3
8559,0
8560,3
8561,0
8562,0
8563,2
8564,0
8565,1
8566,0
8567,9
8568,1
8569,8
8570,2
8571,3
8572,6
8573,0
8574,2
8575,0
8576,0
8577,0
8578,0
8579,2
8580,5
8581,0
8582,0
8583,3
8584,5
8585,1
8586,0
8587,0
8588,1
8589,6
8590,1
8591,2
8592,5
8593,0
8594,2
8595,7
8596,0
8597,1
8598,1
8599,0
8600,0
8601,0
8602,0
8603,0
8604,1
8605,6
8606,0
8607,0
8608,7
8609,1
8610,1
8611,2
8612,0
8613,1
8614,0
8615,2
8616,5
8617,0
8618,0
8619,2
8620,0
8621,0
8622,9
8623,0
8624,0
8625,8
8626,6
8627,5
8628,5
8629,0
8630,0
8631,0
8632,0
8633,0
8634,0
8635,5
8636,0
8637,6
8638,0
8639,7
8640,0
8641,1
8642,1
8643,0
8644,5
8645,4
8646,1
8647,5
8648,6
8649,0
8650,1
8651,2
8652,0
8653,0
8654,7
8655,2
8656,2
8657,0
8658,8
8659,0
8660,4
8661,0
8662,4
8663,3
8664,4
8665,0
8666,9
8667,0
8668,0
8669,0
8670,0
8671,5
8672,8
8673,0
8674,4
8675,2
8676,3
8677,0
8678,3
8679,0
8680,3
8681,3
8682,0
8683,0
8684,5
8685,4
8686,0
8687,0
8688,0
8689,3
8690,7
8691,2
8692,5
8693,0
8694,7
8695,3
8696,3
8697,5
8698,7
8699,5
8700,7
8701,8
8702,0
8703,0
8704,1
8705,0
8706,2
8707,2
8708,9
8709,0
8710,8
8711,4
8712,9
8713,2
8714,0
8715,1
8716,0
8717,4
8718,0
8719,8
8720,5
8721,0
8722,0
8723,2
8724,0
8725,1
8726,1
8727,2
8728,3
8729,3
8730,8
8731,0
8732,2
8733,0
8734,5
8735,0
8736,3
8737,0
8738,0
8739,8
8740,0
8741,6
8742,1
8743,0
8744,0
8745,5
8746,1
8747,0
8748,0
8749,6
8750,0
8751,0
8752,4
8753,0
8754,0
8755,4
8756,2
8757,0
8758,3
8759,1
8760,8
8761,0
8762,6
8763,1
8764,3
8765,3
8766,0
8767,2
8768,3
8769,2
8770,0
8771,9
8772,8
8773,0
8774,0
8775,0
8776,0
8777,0
8778,0
8779,0
8780,1
8781,1
8782,3
8783,5
8784,0
8785,6
8786,1
8787,0
8788,0
8789,4
8790,4
8791,1
8792,0
8793,0
8794,2
8795,0
8796,0
8797,0
8798,0
8799,0
8800,0
8801,1
8802,0
8803,5
8804,7
8805,0
8806,0
8807,2
8808,4
8809,9
8810,0
8811,3
8812,5
8813,0
8814,1
8815,0
8816,0
8817,1
8818,0
8819,2
8820,3
8821,4
8822,2
8823,0
8824,0
8825,0
8826,1
8827,0
8828,2
8829,2
8830,0
8831,0
8832,2
8833,0
8834,6
8835,0
8836,0
8837,0
8838,5
8839,0
8840,7
8841,3
8842,3
8843,0
8844,3
8845,3
8846,7
8847,0
8848,5
8849,4
8850,1
8851,4
8852,4
8853,2
8854,9
8855,6
8856,0
8857,6
8858,1
8859,1
8860,4
8861,1
8862,6
8863,0
8864,0
8865,1
8866,3
8867,0
8868,0
8869,0
8870,0
8871,1
8872,6
8873,0
8874,0
8875,1
8876,0
8877,7
8878,9
8879,2
8880,0
8881,8
8882,3
8883,0
8884,0
8885,6
8886,3
8887,4
8888,2
8889,6
8890,0
8891,0
8892,2
8893,9
8894,0
8895,2
8896,3
8897,4
8898,0
8899,1
8900,0
8901,2
8902,0
8903,4
8904,0
8905,4
8906,0
8907,0
8908,0
8909,0
8910,3
8911,2
8912,0
8913,0
8914,0
8915,3
8916,0
8917,0
8918,6
8919,8
8920,2
8921,4
8922,5
8923,4
8924,2
8925,9
8926,0
8927,1
8928,0
8929,4
8930,2
8931,0
8932,1
8933,4
8934,0
8935,0
8936,6
8937,5
8938,0
8939,1
8940,3
8941,3
8942,1
8943,0
8944,0
8945,0
8946,6
8947,0
8948,2
8949,0
8950,0
8951,8
8952,2
8953,0
8954,0
8955,0
8956,0
8957,2
8958,1
8959,8
8960,0
8961,0
8962,1
8963,0
8964,0
8965,2
8966,5
8967,0
8968,2
8969,1
8970,3
8971,0
8972,0
8973,4
8974,0
8975,8
8976,1
8977,0
8978,3
8979,0
8980,8
8981,1
8982,0
8983,4
8984,0
8985,9
8986,0
8987,0
8988,0
8989,0
8990,0
8991,0
8992,1
8993,7
8994,0
8995,7
8996,7
8997,0
8998,1
8999,0
9000,4
9001,4
9002,0
9003,9
9004,0
9005,1
9006,4
9007,0
9008,3
9009,5
9010,4
9011,6
9012,1
9013,2
9014,1
9015,5
9016,1
9017,0
9018,4
9019,0
9020,1
9021,3
9022,7
9023,0
9024,0
9025,5
9026,6
9027,0
9028,0
9029,3
9030,0
9031,2
9032,0
9033,0
9034,0
9035,3
9036,4
9037,0
9038,2
9039,0
9040,0
9041,0
9042,8
9043,2
9044,0
9045,2
9046,1
9047,2
9048,0
9049,0
9050,0
9051,0
9052,0
9053,2
9054,0
9055,7
9056,8
9057,0
9058,0
9059,6
9060,0
9061,4
9062,0
9063,1
9064,0
9065,0
9066,2
9067,1
9068,4
9069,2
9070,4
9071,0
9072,0
9073,3
9074,3
9075,0
9076,0
9077,9
9078,0
9079,0
9080,1
9081,1
9082,5
9083,6
9084,0
9085,5
9086,2
9087,3
9088,6
9089,2
9090,5
9091,6
9092,0
9093,0
9094,0
9095,0
9096,0
9097,5
9098,0
9099,0
9100,4
9101,0
9102,4
9103,1
9104,0
9105,5
9106,1
9107,3
9108,3
9109,0
9110,4
9111,3
9112,2
9113,5
9114,0
9115,0
9116,0
9117,9
9118,2
9119,8
9120,7
9121,0
9122,4
9123,0
9124,8
9125,6
9126,0
9127,6
9128,0
9129,1
9130,0
9131,3
9132,0
9133,2
9134,1
9135,8
9136,0
9137,0
9138,7
9139,0
9140,6
9141,1
9142,0
9143,2
9144,3
9145,3
9146,1
9147,3
9148,0
9149,6
9150,1
9151,4
9152,0
9153,3
9154,4
9155,2
9156,1
9157,1
9158,1
9159,1
9160,1
9161,3
9162,0
9163,1
9164,0
9165,6
9166,0
9167,0
9168,0
9169,1
9170,2
9171,1
9172,0
9173,0
9174,2
9175,0
9176,0
9177,0
9178,4
9179,0
9180,7
9181,3
9182,1
9183,2
9184,0
9185,0
9186,1
9187,9
9188,4
9189,5
9190,0
9191,0
9192,0
9193,0
9194,0
9195,0
9196,0
9197,0
9198,4
9199,9
9200,3
9201,0
9202,8
9203,3
9204,0
9205,1
9206,0
9207,7
9208,0
9209,0
9210,1
9211,3
9212,0
9213,0
9214,0
9215,8
9216,0
9217,1
9218,0
9219,0
9220,9
9221,0
9222,4
9223,0
9224,1
9225,0
9226,0
9227,2
9228,4
9229,0
9230,0
9231,8
9232,3
9233,8
9234,1
9235,9
9236,0
9237,2
9238,5
9239,0
9240,2
9241,2
9242,0
9243,0
9244,1
9245,0
9246,2
9247,8
9248,7
9249,1
9250,2
9251,5
9252,4
9253,7
9254,2
9255,6
9256,3
9257,1
9258,0
9259,0
9260,0
9261,0
9262,6
9263,0
9264,9
9265,0
9266,1
9267,0
9268,1
9269,2
9270,0
9271,0
9272,3
9273,4
9274,0
9275,8
9276,1
9277,7
9278,1
9279,8
9280,1
9281,7
9282,6
9283,2
9284,1
9285,0
9286,0
9287,2
9288,0
9289,2
9290,3
9291,1
9292,0
9293,6
9294,1
9295,8
9296,4
9297,0
9298,8
9299,0
9300,0
9301,5
9302,1
9303,2
9304,0
9305,0
9306,4
9307,1
9308,2
9309,1
9310,0
9311,0
9312,0
9313,7
9314,4
9315,3
9316,1
9317,5
9318,0
9319,3
9320,7
9321,0
9322,0
9323,1
9324,0
9325,0
9326,0
9327,4
9328,7
9329,4
9330,2
9331,7
9332,4
9333,0
9334,0
9335,0
9336,3
9337,2
9338,0
9339,0
9340,3
9341,8
9342,7
9343,0
9344,0
9345,0
9346,0
9347,7
9348,1
9349,1
9350,0
9351,0
9352,4
9353,0
9354,0
9355,0
9356,6
9357,0
9358,0
9359,1
9360,2
9361,1
9362,2
9363,8
9364,1
9365,0
9366,5
9367,1
9368,2
9369,1
9370,0
9371,7
9372,4
9373,0
9374,7
9375,0
9376,1
9377,0
9378,8
9379,1
9380,0
9381,0
9382,0
9383,0
9384,7
9385,0
9386,8
9387,0
9388,3
9389,7
9390,1
9391,0
9392,0
9393,1
9394,8
9395,4
9396,5
9397,4
9398,9
9399,0
9400,2
9401,5
9402,0
9403,3
9404,0
9405,0
9406,0
9407,0
9408,2
9409,1
9410,0
9411,0
9412,9
9413,0
9414,0
9415,6
9416,0
9417,1
9418,0
9419,0
9420,3
9421,0
9422,1
9423,0
9424,0
9425,0
9426,0
9427,1
9428,0
9429,5
9430,0
9431,5
9432,3
9433,0
9434,0
9435,2
9436,0
9437,4
9438,1
9439,0
9440,0
9441,2
9442,0
9443,3
9444,5
9445,0
9446,6
9447,9
9448,1
9449,1
9450,0
9451,4
9452,5
9453,2
9454,0
9455,0
9456,5
9457,8
9458,5
9459,0
9460,8
9461,0
9462,0
9463,0
9464,3
9465,1
9466,0
9467,4
9468,1
9469,0
9470,5
9471,0
9472,9
9473,3
9474,1
9475,3
9476,4
9477,0
9478,0
9479,9
9480,6
9481,0
9482,3
9483,1
9484,0
9485,0
9486,4
9487,2
9488,1
9489,2
9490,3
9491,0
9492,9
9493,0
9494,0
9495,1
9496,1
9497,0
9498,3
9499,0
9500,0
9501,4
9502,9
9503,7
9504,3
9505,0
9506,1
9507,0
9508,0
9509,5
9510,6
9511,2
9512,3
9513,3
9514,7
9515,2
9516,8
9517,0
9518,2
9519,0
9520,1
9521,1
9522,1
9523,0
9524,0
9525,2
9526,6
9527,2
9528,1
9529,0
9530,9
9531,0
9532,0
9533,6
9534,0
9535,2
9536,2
9537,2
9538,9
9539,1
9540,0
9541,1
9542,0
9543,1
9544,1
9545,1
9546,5
9547,2
9548,2
9549,2
9550,5
9551,0
9552,0
9553,1
9554,0
9555,4
9556,1
9557,0
9558,1
9559,0
9560,2
9561,2
9562,0
9563,0
9564,4
9565,0
9566,0
9567,1
9568,5
9569,3
9570,5
9571,7
9572,5
9573,3
9574,0
9575,0
9576,3
9577,5
9578,0
9579,0
9580,5
9581,0
9582,3
9583,2
9584,1
9585,0
9586,5
9587,1
9588,0
9589,0
9590,0
9591,0
9592,0
9593,5
9594,0
9595,1
9596,3
9597,4
9598,0
9599,3
9600,9
9601,6
9602,0
9603,2
9604,1
9605,4
9606,0
9607,2
9608,2
9609,5
9610,1
9611,1
9612,0
9613,5
9614,6
9615,6
9616,0
9617,9
9618,0
9619,6
9620,0
9621,1
9622,0
9623,3
9624,0
9625,1
9626,3
9627,0
9628,5
9629,2
9630,0
9631,3
9632,4
9633,1
9634,5
9635,4
9636,0
9637,0
9638,0
9639,9
9640,0
9641,5
9642,0
9643,0
9644,0
9645,0
9646,0
9647,1
9648,1
9649,2
9650,0
9651,5
9652,1
9653,0
9654,1
9655,0
9656,0
9657,5
9658,3
9659,3
9660,7
9661,1
9662,0
9663,1
9664,3
9665,4
9666,8
9667,0
9668,8
9669,0
9670,4
9671,0
9672,0
9673,0
9674,5
9675,0
9676,1
9677,6
9678,1
9679,6
9680,2
9681,8
9682,6
9683,0
9684,0
9685,0
9686,4
9687,5
9688,7
9689,0
9690,0
9691,0
9692,1
9693,1
9694,2
9695,0
9696,1
9697,1
9698,6
9699,0
9700,8
9701,0
9702,3
9703,0
9704,6
9705,7
9706,3
9707,9
9708,1
9709,0
9710,0
9711,3
9712,0
9713,0
9714,4
9715,8
9716,0
9717,1
9718,1
9719,0
9720,8
9721,0
9722,7
9723,3
9724,4
9725,0
9726,5
9727,0
9728,0
9729,9
9730,0
9731,0
9732,1
9733,0
9734,0
9735,0
9736,5
9737,0
9738,2
9739,0
9740,0
9741,7
9742,0
9743,8
9744,0
9745,2
9746,0
9747,6
9748,0
9749,0
9750,0
9751,2
9752,3
9753,8
9754,0
9755,9
9756,1
9757,0
9758,9
9759,4
9760,5
9761,1
9762,2
9763,8
9764,0
9765,0
9766,7
9767,2
9768,1
9769,2
9770,0
9771,1
9772,3
9773,8
9774,1
9775,2
9776,3
9777,0
9778,0
9779,3
9780,0
9781,4
9782,4
9783,0
9784,3
9785,3
9786,5
9787,0
9788,0
9789,1
9790,0
9791,0
9792,1
9793,6
9794,2
9795,2
9796,0
9797,0
9798,2
9799,8
9800,0
9801,0
9802,0
9803,3
9804,1
9805,0
9806,0
9807,5
9808,2
9809,8
9810,0
9811,4
9812,0
9813,0
9814,1
9815,4
9816,1
9817,4
9818,3
9819,0
9820,1
9821,4
9822,0
9823,8
9824,9
9825,0
9826,0
9827,0
9828,0
9829,9
9830,0
9831,1
9832,6
9833,4
9834,0
9835,1
9836,6
9837,0
9838,0
9839,2
9840,2
9841,3
9842,0
9843,0
9844,2
9845,5
9846,6
9847,0
9848,0
9849,3
9850,1
9851,9
9852,1
9853,1
9854,1
9855,1
9856,6
9857,1
9858,5
9859,0
9860,0
9861,0
9862,0
9863,2
9864,4
9865,1
9866,1
9867,0
9868,7
9869,0
9870,2
9871,0
9872,9
9873,0
9874,5
9875,7
9876,0
9877,1
9878,6
9879,3
9880,3
9881,0
9882,3
9883,3
9884,0
9885,0
9886,4
9887,8
9888,4
9889,0
9890,3
9891,1
9892,1
9893,2
9894,3
9895,7
9896,9
9897,0
9898,0
9899,0
9900,8
9901,0
9902,2
9903,0
9904,0
9905,4
9906,0
9907,0
9908,0
9909,0
9910,0
9911,7
9912,0
9913,0
