topic,registrant,times_registered,min_registration_time,average_registration_time,min_discovery_time,average_discovery_time
t5,32344327007575346527315506066738666468184897579433903802297690310185626193431,503,201,103824,21319,133797
t5,107534429990990660011981431447278236943095534269358734857616630427394606738155,331,201,150298,31489,157668
t5,67749486848513282158558564416139022294820551024619109484241422112427902177411,612,201,81654,15390,223979
t5,115779559228215161093555427076820501394003055053838623015875915511155448683258,290,201,97059,1637,167808
t5,56083162870919423970884540495748652137243511676389343352294121585309197317586,516,201,118677,11394,162974
t5,18626974933718034642650083101118825153605314586876663568131872171399592391962,478,201,129995,2392,147681
t5,50307793847371935900306054713977858326408807105987879443345034028499119152132,445,201,94433,51852,126895
t5,85514045348517098882875933996940951374772566832152428442778063520611641916478,382,201,143921,5710,149925
t5,25588410246732306751422092603040399650745983762353488445784827150546481608235,425,201,90228,8599,162696
t5,73176406738885511991131573555464662535130750370165579121553080948270915604460,484,201,113621,3376,147453
t5,3475953098871115929272714702325061031578179857997048482453470272885019602596,460,201,121591,27707,180870
t5,81242379243873459203691360568255848038849194010765939961754295571991507909236,410,201,118333,21992,158161
t5,16072730092198483566468241511837002324226852229644867155097114627970997055939,536,201,111989,6357,177987
t5,42497305344982854239102732148160982053134473701896221662334575919688471830918,438,201,121054,19758,161406
t5,112868667328434665051454897315514398464528709178791032662650624649584675845848,695,201,57324,11002,225940
t5,115670197814367098136081942107059826505858590619467781995822459717225754491672,456,201,119769,83553,190341
t5,38307683036708473153470437611948764738109574452248614208548297385925861928743,663,201,82759,2056,233282
t5,43618189597818946244752997864134343027651259067309470145304961863314357305021,644,201,82496,20519,236127
t5,65581639049144462501086014914864127313968830191475802686307183823150593841058,451,201,113822,12419,170352
t5,99706867697045446891597453820488445061458343791421290265805023246103446375883,78,201,24960,0,0
t5,70051691329305088015397096201060574407911725030567321640462584212948560557951,457,201,115529,30,127432
t5,47521626156526647292985527120477993765987952491308435382595791838293359513511,479,201,107911,3191,144574
t5,91767309003175808981168822274959299728438999581172880415525269202421833440158,317,201,114350,9399,178141
t5,35594031467866216743847951163384731328116027281043846592969960885805463749724,298,201,104679,799,127797
t5,78417099870227985144736779359166252372087865992739901695704072725248352296785,469,201,97918,1575,150269
t5,39367969238011427937994631313592653649319274583038727416201306836248160325214,53,201,12910,70948,70948
t5,62922198560124392680059265385840212241246024824030803693602455998197289412165,413,201,95002,4435,167470
t5,71255940193701922709912415277087195050658684942909462637957443341490881225507,546,201,94221,16029,189915
t5,66070605190985655992790570930404623799975185262588356580985475518493866882602,559,201,79245,14232,234587
t5,103799490677671515605912924248670656458429119649081873593351713014160383524200,416,201,132070,35750,161109
t5,97479625333961614112814692374901370057816802014482184610949046872534519794533,399,201,125424,3195,168285
t5,14271368505304339935895536205699426863437740998498187321854541463837593714239,430,201,141760,12748,158715
t5,73175825266160370083256479584931406534993302374217978486210026732330169530409,278,201,61496,25678,156224
t5,29192839496397289296352863136885749233729424790861078448598826681572320777200,541,201,109979,1277,173414
t5,26124105993566328946494853296121258858249877033995132277348791905528369700778,503,201,121002,799,163801
t5,52945099076921788323838379430383732885033013620967405567852847679006288825570,434,201,132517,24238,140561
t5,70637039568886279915224330102300243751674663800624793450671833990342022492852,443,201,142014,30192,154934
t5,44782220521664509169196177658304544479841356189192627908450939726161607926818,418,201,141469,4872,119405
t5,59735874175410635788223973669617963747266951639174214701131131905164768548416,128,201,44485,88481,182985
t5,98576874217966535564769765593461018990175633184526036120188120714391818449601,121,201,47305,17418,127368
t5,94658374205254629333271295843572605435127270313870860252198368882591325998389,431,201,140937,26451,175172
t5,5273698117500522695201552364252082352384371667949876839628183203746780490129,623,201,23632,71,210329
t5,60924965393029858718775937144574041689957462155163356628040732212811496856814,482,201,123777,34192,174377
t5,34936380902978647966682874480560857900918487993091794230515468515894601178480,304,201,61368,127039,190428
t5,2670453617230592701189933850609712806706859438357699158494398915577509215654,543,201,91260,16477,194225
t5,50658531538055125280719439423386811694975354864929875620541626920200741985138,235,201,77044,799,163542
t5,105326408788167507374406781960903100722562372556534466292694452129175355246187,422,201,146196,5301,161887
t5,73359518722045553915438310192753362129935609215327158665051014607632876139924,442,201,119170,43012,181875
t5,47926008711567016606218965985608464968364182927004888203330836205218272761909,516,201,127767,19401,177481
t5,64965012619639743506114671819726023407697911478685239259361865467906891802831,504,201,131954,45380,171615
t5,70528446317964394702160771991597763423984980973411311467247951485037034145862,620,201,82741,19201,224363
t5,42139112357093411421659708637962764751508552598955172323599368751546065928471,511,201,110131,10194,163622
t5,20669495331536734350041793664297283739187307002047557675792103881727756383112,46,201,46487,799,105435
t5,37671254231162582796091602132555086172574192260615203877564591708758178050721,440,201,124099,29950,146678
t5,27491719328376320184489382526014498086379059516593829330273609792032525609697,457,201,112327,56627,170925
t5,42315602302744463560249180302860391902192739547100014685547050804122517318611,473,201,128331,13638,194904
t5,15303547675623482815530358059515809793590356966559516849946008064455376955296,532,201,106710,10241,166750
t5,88365701910625088951931976313172461341566924172723872789554278826118004550664,358,201,124860,21383,127382
t5,60841261897691105645843319459787264657439083975848018938285703558576215335798,739,201,53817,435,223850
t5,73803961661946207862613363655661527953802339728354897054209052202601046040783,471,201,105767,24392,206720
t5,3811642575904868803548426240058333348971853795284302618531503006882617330464,524,201,123352,3185,191949
t5,11241176544320950846594632787334302611006292562874097740502232215288803863760,535,201,113566,10991,194825
t5,82809434507177381406604375223158445607017409989816222669067787553529554887866,12,201,201,799,799
t5,26362735954198835939575682548181770948206796380442427135529162305345406093459,327,201,109150,799,104400
t5,104034341029716271753911704504922539626343759160244315116489894154915188650534,402,201,108024,18153,176365
t5,112245931920283033041383326259892930475214988356241230928364942801151863423882,384,201,121711,392,114567
t5,14016520476199920364139697920700969999743241603930444557155068774325896309578,343,201,93011,60553,142976
t5,30979842203765547516268704269404961308783632790756804968477003409584882512015,711,201,77579,146,186019
t5,64131473237305491954701900000372816195093185976735843934170287555581286001706,436,201,128552,3513,130967
t5,75366970172855118542147266997402063601426635692540122242474810212966086083057,449,201,133572,25393,170711
t5,83286351518012648382148738309991936732023073004692179450752137898534538625976,425,201,115837,142235,210853
t5,95916131917274778540918798070502760557605000801350788082693855177271784887547,394,201,124532,6974,155090
t5,51502772619068550495621783335730029491859933363299938121105138403568812703327,452,201,124310,12622,167335
t5,51937086961154819983900153408661536408395153719033160916656279788382046907893,329,201,106247,20469,120939
t5,44448467349153703046445853181040191067065635940575616046911500941519301745915,382,201,104082,65970,203826
t5,107442026332043076709914172052950280303750480799866567824911283025517510747055,459,201,122353,18519,202258
t5,23281321155374834454988214673762425778567408768392167176019256691928749227498,88,201,72031,139139,206734
t5,75085385790888916080741465133406443175469189136045970641627746074874569215336,473,201,123723,4008,155235
t5,78003766110030692838712946028034822383434392314423489541075100368120238452517,491,201,112396,30265,186028
t5,67312799945732961356127237464695993465814143602133445244819543715794620482706,485,201,119966,2556,196505
t5,28713187929683155584404992506297620179981447952402312086581384066387085985646,463,201,118955,6132,160771
t5,22512327028925626009978413054914970748129198148943645755708468532889827484508,514,201,128709,25194,164993
t5,95988252402043215695682588973458828982058660258956960880505699712719287444444,348,201,146007,15541,171723
t5,67567989316096391574277799346212196600872375130210699974647968853255058194844,400,201,97649,267,138588
t5,17917375900158502724099732248967860170281198666426041467187657687536261549787,452,201,124839,18341,164310
t5,89141831642797233364961805124845544372681790153943493147344359398776123128449,357,201,155716,38266,182797
t5,76137172169657566096100718119303795581592039052811624847652057236999897422345,481,201,114010,16979,158112
t5,91521960636173899276927402231561712417686547942280435503232450830872320371891,350,201,114049,58559,163917
t5,24675008155730126027340952099233880597554246155244371879715770054018694900716,535,201,107867,438,193216
t5,78014263512645495804297929828564981253611950133733826010535925870074068913378,430,201,136191,18395,162304
t5,104622800173622520342888276294156033923190674924638024710148505173962370087762,488,201,119572,2989,151459
t5,29421181432391410956982640135278651115402153547254237033560723187307373109596,464,201,119662,28463,147894
t5,73229230405225737091596763475338611004477932446757000746120116111863726090724,471,201,122740,6193,170058
t5,19498219946747847765074738498275543452363920573348670998496637509510910884710,467,201,105799,1277,153640
t5,103497069247931645978891406846792374538207384134177978768878707181288844250752,224,201,71702,35347,165822
t5,32809631825838785755530631174444717773742839768646652573546879750684141506494,291,201,100610,6589,168156
t5,75256608672327358552634687342764844767165798907167492143172602249303581909920,417,201,134620,19196,176066
t5,31819961705781197826189382790319751964366138219571658997955778545370924193522,425,201,135378,24679,176711
t5,46428935543300325357711067503194115068546628018146942436729904350522223813510,515,201,111551,30354,171728
t5,38582652718169301347691261022695595824928909273132028011638711378025524391312,559,201,108748,1156,164948
t5,108293219321926815733157869675982912603626281626739105439774786347096149200188,103,201,33278,125508,129268
t5,79629902427222722854605027388495203797523422816950132457085299245102927482540,408,201,143878,19652,136854
t5,278123472349787394090260194391607740248934038007017503829219417050150477797,153,201,254288,1201,118495
t5,50101191678219127024768770786646975777129180111965999456374961702070539587407,545,201,119971,24064,181172
t5,102134364353909460767400504674660061678001201668408565739512889326245476850945,524,201,103991,6094,194157
t5,42875566570834996117963984544892008245647247472611178381121659847054220846738,456,201,130621,8238,157167
t5,112189331954270130184732449033617024264414415411373026400536584326640789608058,409,201,111597,19712,208110
t5,53155962177038914724346867737786466621445528368855046906205541156647994932873,139,201,58138,78597,172705
t5,52216626335484174111001401069928165853731698842722059465495713231371072204843,432,201,115702,36232,151930
t5,89927151168249019003476053830705760816654580643264269040223177326391956004990,653,201,73858,10719,240343
t5,34433070543893349889752574384285882209871208119314429963305293594601009627772,444,201,128287,511,184102
t5,85913672521154476468212424080681995243766087412085848958494700720192355135691,272,201,79974,799,89684
t5,26339856260053630011061502323534513274235491106491622099942323218539530973208,111,201,34630,799,799
t5,53598317518896027941064895972097858902202537157325230163620014613322712261590,261,201,77314,799,45579
t5,13587096833956782890036873231845442955430896723118843273890789527493718388970,560,201,101238,1690,201196
t5,76747471888870077551239921858130719319660557022902185731726101426877820124130,488,201,128014,23407,174921
t5,72602357187661027134814007346832431433203709662869075896171749460175109806654,148,201,71404,799,106388
t5,56319521791712669637381431079494200219321101413220330901117081802474471830245,502,201,117299,9604,176515
t5,99264457630242720062189334117061995462902606886135213238045167970372041170472,440,201,129418,511,158029
t5,31434132328493126184948561904983056624951212095095234367133766304161451148234,510,201,91174,22436,167895
t5,18824739634023303715727620899327644922683918066494114058012183277089653587630,382,201,139451,43618,180601
t5,76059330855677214232971224689240390658871811060017944087593985657610730658169,400,201,140066,12954,145771
t5,47570882224150949831230387079634359382582011489693608134608971369367368430371,18,201,5346,799,1219
t5,53062493782933996897701201053414394704937909457906130007854592423372936181021,175,201,82854,24719,137513
t5,48216222910438761362202463876949108436571038454690693348315898282680398610355,537,201,115547,11402,206602
t5,74242508874824387759302841386960825477392402925006580086146665708061944648548,88,201,43637,799,31474
t5,76552616058993465644507507044047291925070941989985596379902309722071012697228,469,201,127580,15301,152673
t5,90891369258852404980604764665929705164962061424313293539621810326340972062177,146,201,40916,130159,130159
t5,114834224895170060452898846380108623407354979292995759541833178877246187054811,392,201,129941,993,154153
t5,65357141957223007439644947140896650270625685260204507332847475481388520759724,427,201,120410,6061,156226
t5,104920904296400762530484914331349217563613270273529732137112677630251920784683,349,201,80620,5050,155177
t5,78685453743187764338262128559728887895503369696530538390127415046636876356437,469,201,114726,4393,162481
t5,39189764239456750727741170821159601164298865980574642900369387452120377329781,426,201,143555,12219,149885
t5,31817318615719133237539451814604249881147352138215392376996459246583002443053,535,201,106578,2394,218511
t5,69680947428376747192322072024368677301249829297044625518194912554261018294398,477,201,123219,13713,147528
t5,76794917122296220957806347626404099360919707795238563452687070827384196798966,530,201,111016,17790,212479
t5,54885864867273930040341981015982714837291118601892854079672559534853912835921,436,201,113846,28799,147842
t5,86807006997629309195455716918458723198611920462222939583167091534368919272128,120,201,38307,0,0
t5,80114405627898199352785095148772512326601033105574399146944421265540129458924,455,201,103652,31993,174748
t5,52009324847339769676941275878809132964605377784093303201014660753755089147424,525,201,110600,511,145394
t5,7075125948765989554701520766132110491576712949341205745119695467157017320334,523,201,118923,3050,148796
t5,28722950343397331168939450868716076585021058585007893568763093523195053974315,494,201,119496,25909,155872
t5,49499016675282346083296177324355294393065739783227236695920729864057929805268,525,201,131253,9964,148154
t5,47563741453980226025452364001568703426157365559398142197078816231921449459727,392,201,140136,25991,163013
t5,26385157042740532380081456063544520503143481324122455147112396723904687821610,793,201,66545,1159,191180
t5,76622276366633442976270752880495151926512691237470067976201413673245233121640,398,201,110942,16839,161277
t5,40140758988578022592771049549544592033195413383624577973925431103410082705095,438,201,123393,12955,170972
t5,79888428487262100916734855078856324298217853924098733190460902891379201774966,442,201,131480,40639,179564
t5,54109571828338298862552869124154892887110520677819966658923820722505460090343,439,201,126989,11589,175070
t5,29478045608392610713045920944148830975115874113896044160542773120543690639749,296,201,101611,35413,165375
t5,18025038443380338265479864629373293093976477293495102165402377324900164403578,171,201,55451,0,0
t5,13028255420809873833761953841612780458918340973751913450543449865538207308954,462,201,89425,23239,115677
t5,29685657376720822750776539439589130039127555088998555824077600534352192005023,472,201,118695,6589,135086
t5,77619960500814842644662060836895363859051921818482863243143196353555019192360,406,201,114532,210277,234856
t5,100832990102786443825171498855624463203190226025488836504421944971266002874280,386,201,139129,2874,145411
t5,77494647009947102134312453139994692342673828035888627837225790671365917084043,392,201,163617,7129,157649
t5,89619808512539889005898182976894966010694831055671824422697899581409167708180,372,201,148550,9392,159869
t5,114840930043769667160526417894991602235078804869999439503180728971935669706371,104,201,47137,228399,228399
t5,109045382617544695965990674630635875207797694233610158387926927337734492574676,426,201,108766,108063,174437
t5,51307414462157993888984866109491363454345309325748199645528707702304968252219,323,201,90837,72835,164822
t5,93205122156287235235853939884427674021204270616937100809271107399303088048334,428,201,125656,818,160463
t5,4313804817598597461634545291350104100278542329488471321383830443160723601844,461,201,113980,2628,143035
t5,31773130966581766711378548727137151207442232175037167478433020244201472669823,621,201,82755,198,184247
t5,68853345945991241340288543553125816198360775272053426904283442027880616510471,485,201,111854,155,185251
t5,97182394150673541399092158484720673969972191309112786543660272211941893107370,410,201,135941,15666,159329
t5,11560378470871844721956798684377660809492941576657474570586969409307677548535,477,201,123978,12399,168023
t5,42061521504759723788234301105057352348915567404796134870076819966664890881129,441,201,126551,24594,143140
t5,7152744554983159680142139875587028562430386264527153518678762402452250730109,256,201,65285,41261,157038
t5,52242419704339579548283946322372851131286261108078935671042958696794834191072,235,201,65670,91350,138938
t5,94096406520812589322472218188030285269148673186222958522620538873671607351597,417,201,110563,23192,185082
t5,104359933462284606885788973007209802471374561295418585729874982719109032374754,210,201,106509,12590,99356
t5,17702650203398635228067616973390632530886827917733858381523929471610612812650,304,201,72661,50039,149750
t5,35728795772299714532492852660117453214456981111412919643795924481673593793709,323,201,113356,2630,150834
t5,71537927299960539199996979200985825776301799470583169517756882868129470560853,467,201,107630,15574,159335
t5,103618291199253335429374947916168059655606593311848133504352742249387960314729,383,201,106204,87192,184747
t5,115084391725180463011671454242864743323133253431966536020362826275485421582424,449,201,112455,44729,196597
t5,13727195848697325630568508701664805917415866028698383080794161515106075099353,484,201,112747,174,191922
t5,60771299335741392128058962124817258592378740120853125521836966613526831266025,580,201,87582,6141,214744
t5,10278497172464954918787483187307190323448519837154068888066374894977398275121,511,201,105284,3354,151950
t5,49733989079782162393983715696513577015688239315127559445240611142145729182881,597,201,104877,3239,174508
t5,14438723631293005052975257399305116397410970927544379745738643978101871468376,458,201,119503,3153,156138
t5,70937964989434641163545004263409759036373345508611861351151951396140543317469,465,201,108507,1067,117496
t5,17293511612624992084266984698462275236711729153442930026682141801623263718027,326,201,118418,22591,178111
t5,74453641597300215781111339389923640445693111401516782715329421109885772318225,514,201,102619,29279,212586
t5,41667980027892851815736807549430631335426703192172994023951571255050156652941,479,201,122239,43791,183293
t5,110735385821053283465855459981661365876276397595122905279420649918432601791298,46,201,1932,0,0
t5,92513326477525927453510094683901150047455498585697162649299256183149099139628,317,201,92716,39919,109274
t5,97441277566952802146573953236574240420493443871533428392987740248571529423523,400,201,108668,17068,151498
t5,108523416031137625384621056222252048050085310141943917377830520394298658654589,267,201,115992,9468,126706
t5,69498414223788103058099298236126215359484925541185750263147056731170912721456,12,201,7033,0,0
t5,31739496142329447284061065473379483381382059207830308316911254850124598776726,481,201,115209,1192,172523
t5,45700902539499990258685429433139151783800641645486426755062658559491434247915,449,201,113507,22999,161108
t5,25869459975322066111408163766949263369714355071419942731501424910627290449494,400,201,129028,8562,163740
t5,15645417041159870411027159134616690056785825086900037718509549039730619113416,498,201,129925,12592,155220
t5,50170189153609577097279061917716787086205093452521793867750073839244598255939,196,201,73178,799,18743
t5,58971641229725310047107091839931274636747996380981674323991588982101705295564,182,201,53926,0,0
t5,83232772084499526681603111026019903016476601839029467040578247187200120104917,503,201,103363,3601,200280
t5,67593333809919166445375285921303768904651185655898833109949141274292170051506,108,201,43752,22556,173048
t5,113361537106986017544338252081302727546167829138035819673592672928022511083451,73,201,46816,49939,173490
t5,31879186688555643118075399053610427310730352380973808396694735835532499597691,403,201,108027,23575,171740
t5,110485963083986277725942706782561722035827903764788986535688528756440541458328,263,201,93910,10346,167880
t5,70803343377920331638683919739622508852543723406071405268112152020512329189155,236,201,88669,134112,145910
t5,104952095629528117047486717584750663303295784185719233627144314538262396414602,265,201,111478,19157,184873
t5,29272820312389085363818409295319715735028593921489668817379197884779310572888,492,201,118991,29794,218279
t5,49531867228047976936990939407354422036067360500604346278371796024155627673950,494,201,126434,21195,145347
t5,75717582779686279520118612276467493565858449553343975714935400092251866999112,483,201,97100,21267,160195
t5,7080642908371666876684698077917800681020652870444090692390174086479843097311,239,201,87970,22959,196825
t5,68045761606963887641309572874017889660669185976269004829616204184013043144511,494,201,117708,2192,161932
t5,31660655285570897589346993794477072577191417713501565317925094269918969385189,328,201,112236,1590,129144
t5,93632320328989621087907865125649149122598783350377931584012965916840915801759,149,201,58954,116628,141933
t5,25226581970198062140596484197334950750043763512973625971298209759253897977518,433,201,140840,64147,173948
t5,23726625493235682828912704710733304228747256555479858975951194750993760102897,414,201,138444,15218,134417
t5,23703802185568999319015434700529609599699108815954182576871806710353308128278,129,201,55806,2539,142898
t5,50751447937086093947120163164801330355972097634943684182618254714027123687441,535,201,110766,9077,207018
t5,71575542154925780143812768198152285018789648310648823325436337957148755401629,383,201,150741,843,164243
t5,18012400758538827511467647793814683317425966246792265386916527107426320359722,607,201,86414,5529,202033
t5,15837201657720436953611755808204345639642023274550093101954620585751217532329,462,201,119068,2997,168476
t5,5702369016776069289052802348244382164316643101983818223392185266706699331424,409,201,141423,24393,185489
t5,50411463972918753276677213397363167953819272616843630768198344025918597955222,405,201,152585,2996,156259
t5,79183741487887546010694625454625611395745175447740866650228335836374920537038,337,201,84186,3993,133324
t5,93899543663790364816916003664235984535720447140648772466155587955662203647429,68,201,27649,10224,119061
t5,46784876063497165137688203648808730224761967768735279817189180788690110250395,280,201,96254,799,109819
t5,70490865829758670797531824015862787457383475842091675703244835186065136248742,470,201,131092,20452,160015
t5,27802431230663510566990998699700977088076547227008827629438880735728829086766,664,201,68110,25992,213226
t5,31476826397073062383806261487086594088236831117525608192752325629218021173520,486,201,105446,29319,206868
t5,59289464936340744152285984029482194476405654037330035750512592934706952761923,425,201,134326,4467,149796
t1,80723963497848954602652275447329286019536701322189611179459185112800609545351,49,201,102871,101148,145755
t1,13298237466801581234652231984613914881143092460045977250365112091918323532651,186,201,229577,2116,168026
t1,54634863102533323135406668218541299235456711739773711111045933164140853492756,84,201,170014,88111,89432
t1,76628926351927888960447224852629482572351937523258400481367912072241306232564,55,201,153001,139081,192366
t1,95804306659210998813886964006355647974580253224243379642550749124732488676559,243,201,247503,55938,223843
t1,7478802030285255511385633589731681292145783536763037177197560722598617199431,69,201,85393,77146,144695
t1,40420432241791307743458810521464631258832927702301393671901062594234148604435,156,201,273164,77431,190819
t1,78556342841085962907234829073272056303450328546717967131248168844416960065449,184,201,206461,27190,117669
t1,82027709153363239314089119849379470651552340865535787978453162268613764171015,205,201,132257,6919,212741
t1,41035056661720228772133133461820527775695686482129919694132994823457190719324,75,201,92132,88279,177102
t1,24258906962244866278593236407517920235076969537810569744160560170971742249097,697,201,59698,237,222835
t1,28592204851265711016358283262206648026373075377064100836236109015517671720454,172,201,247583,1266,165583
t1,80069804631285161283125082462964466494071734951278313694298336983622565964859,403,201,110185,1079,216262
t1,92558321533631384512842120207826875574192262214312417015499817432951422102720,161,201,310879,1517,153542
t1,69386380677371508379034137202947245804786731790196832448107670190958222986048,159,201,267129,20229,161301
t1,56455366711064254709188375547801652519090459450859198278609261093669894273536,140,201,234212,25719,160547
t1,51569920104464280021814469988197360750024873512861726957027502581996912131937,90,201,78161,69759,102569
t1,29569329480075874881423863964541265243877328197761058774715709849664148400706,168,201,246912,14795,140611
t1,48708517725819632659323563739768662574985835972721300825219617324909288856127,115,201,421407,9361,159713
t1,84354276056187722432045865960692587556529526051729904169519429405455844796914,152,201,265615,20389,191004
t1,113565985250866398804472898277024207759899686011276995422641029460373579649180,139,201,244942,36555,140065
t1,83178576485941049983815914201836506822098740297550350465572999645269011211161,193,201,264500,17942,178285
t1,19747603897682446402446097791874082334180386101203937173653687898348614423288,137,201,246908,4990,131964
t1,102758407109869399313282969603311778507067034573618439017495317650634867005287,137,201,225162,9832,170296
t1,90042094728032963924902635697933330564900052046969052722927349650590263710790,212,201,308202,37079,229081
t1,22906819433339337449547002128316052842897574016796760592894036369045242547518,499,201,91153,7436,236119
t1,85809570590969323664973622898975710001728509897215360699444357788238907373088,103,201,50517,5278,237618
t1,65831053991851852482517144418508742236321044781287135277210013701491428499497,53,201,168265,9113,31774
t1,97990317789943254915564242046078481925097587232751243452013504404595693999830,166,201,188167,16072,143884
t1,18354149779722333374104219699041360066510781974040524216424204386402603420748,54,201,214194,86519,167088
t1,106759378887166868633346471940347911472148356212876450296309845808221786928176,176,201,280922,4439,129506
t1,43764045159735978286187632778754474980866849034198141167282586897634979647314,179,201,191853,49614,171303
t1,44431887026615443322065354930784035362044588128556846699506813587830570843091,157,201,267327,14479,153012
t1,115177547919015679830429417268172228297492673000522124886238444972465850425059,150,201,168127,52140,200785
t1,97130135712641033435357955102049910191416169554805937197741608549171436611126,205,201,207583,4594,175189
t1,109757938332285626422987428103036735387970513687446302422632272751377495889445,115,201,112076,105912,225395
t1,80408971988711802926795931084377922357889971970995200731108230683095369862274,153,201,230038,32875,179053
t1,105730934352284077427867942878304545866962009435245442795565231453819344274506,144,201,249691,34755,138657
t1,102917861357697368104807878093053447558298964301019520148728911483085611640652,97,201,143421,130959,161284
t1,52243526412489178407063516303406438219654021453474893468791310846811011611459,143,201,221150,29606,127352
t1,51172690352357208676967343021639898106176761993557873529514443869879943814107,159,201,216326,18032,166852
t1,50899286120508541500577840489868186605420754144870632518435254377655015833067,180,201,258402,18309,143098
t1,86783877391333445590222752546660060630954218490344279130595732570405828042054,171,201,281337,27948,198198
t1,99705219184284005187518349341072647896745738935470679814299680049165606596789,130,201,170519,28982,230493
t1,77657181331756400093471700672704928014188574845628441790440692851175455291526,144,201,279902,22506,135995
t1,80386384619910124800973966264555198525002514732267171300871447587266212212545,136,201,263935,19479,130779
t1,43454344848045650072590622039374525730129626706891529832787035536968266394078,151,201,220993,1803,164303
t1,96191848781389739878035731770725604212257576280755740034393756413557854605691,104,201,247395,22315,147522
t1,9625548146592916972745214967284545843339623274881856394160643535952438043395,106,201,304852,85068,196169
t1,93763149461836117991465900287974388364308891032971226471268116994875760048580,138,201,259756,24395,145333
t1,90569826780659780278686440072742019387521265890158124546825085151611088066919,192,201,271512,31353,177224
t1,105586302199348700727899077427126328949015511643149775962267887953066640273098,140,201,340740,47636,163320
t1,61966781033317411505438749229387205813823158639827654948169422251444177460751,185,201,250432,26599,195490
t1,14542422153828685754429751696342330228099389600189998505692593581786976701604,152,201,214170,11199,134948
t1,28837019039142072618159801221786607068993562483769143520021328832607872591566,133,201,277759,3869,123527
t1,34711697435315255354726401936690863959710914931499007115710593944462886630666,83,201,102011,114999,215370
t1,112017793152993161460882408774128248076907266953201476734536386881921976594517,119,201,305820,28757,135697
t1,24325550141391959632732975828550260607028966035879667102300014655642753463900,149,201,180240,65044,190846
t1,30244567160718800786291101778662660465114046207599989005052958185528532402655,164,201,237299,7514,172456
t1,51226403521393154287666003418693649059975155296522764124379690688522796716667,157,201,245964,66152,178766
t1,28872854029939989754041473433713856689882447157996543336735811448049957074145,172,201,226948,53319,177551
t1,110736837989866367364480825301033949400298188695243586149611528777676764670116,54,201,126063,37750,148994
t1,61275157016559368552178903624635608442529795652684800947556757277752693990684,158,201,280802,4431,155810
t1,50079998769008892775274258383677191173927531963200401807638754480253612293599,165,201,277064,21477,197368
t1,52319849295544278528144043725493855212846219532995500273393104446060706814965,182,201,229188,3377,168361
t1,45247405179517984306116754130511862103384099537851111969261216109072913093573,176,201,233303,52916,188670
t1,43974204080080812361208399051383486817840391375674306577153741873090352054913,129,201,170830,69358,161088
t1,15839072070860304984008536057622333113724881069108330401076841086959373152082,39,201,35761,35876,74440
t1,44907670355672333897217203200682800930403009859416310751151609595757576203661,120,201,354940,12439,188980
t1,68237121100477577922954609264366334388757203591266638924848327641470728152123,82,201,40260,103039,103039
t1,65484366324199627866483257388138226699869905376078609897252135059145489590541,77,201,84833,799,99720
t1,41742257613661009760469987999239543316017045985447665345703931619871467645750,130,201,218051,110282,198957
t1,99814071261161418395735915876813314677492115362906468218885765350518807638339,179,201,246325,16753,159691
t1,78549768066676960361546002144968557363580982006689530982507799171266264024905,251,201,218873,7686,198022
t1,70321017225277965599082705794568955616960310300219024049030047471974386269119,95,201,108291,67835,186891
t1,71652815305306645978449491544509963018884467403620673897286352115052564305195,178,201,273657,33696,173283
t1,50697469299833354007710369725774522581427407070750570700377345075652231887193,141,201,206182,39443,170826
t1,4657810633974186213789242995529896851589891181358973479861823377982818886128,150,201,230826,2411,161724
t1,104201592781081101655748035202692250704679064095340636342527903650176852679087,207,201,226271,16247,170445
t1,40157503686456915524631846860853485932928449034854162635604827360458384960177,62,201,109279,20077,149444
t1,28150162905662578202807211686744410721125052820986919574676514246991946767113,169,201,187244,119553,216683
t1,90663872928036148495494790076824781797182126046090603252993068353942777516556,137,201,206140,7117,145362
t1,114464528250730601339009779341877556301415588649865944381949269564036103019516,158,201,205005,39782,155116
t1,85271851813002436548210764393992093660970781607493320690632763908393609074834,70,201,137237,2589,106122
t1,27217854797116862153121493096333379743193925324048102801700962386605446869234,95,201,150267,2399,97624
t1,26983331878537182298561915349263047288866209939020646197536991249627887791232,99,201,167176,13814,139501
t1,113814845785605198434552083476687103786511919419672214422567712918082513517252,203,201,220693,31712,133451
t1,56211707763249498098471841863055227312854762440462503907499806552899027822512,46,201,43553,13559,122379
t1,72053934578620715600328993930269486877745921244700255966772445495202984194101,139,201,297676,1660,168729
t1,33427255120823296511914390920241280254716437280057187032711189662292977395528,152,201,219255,48638,163179
t1,14368382480838454505219745521555927132851563957066559517322061903837370876588,198,201,161904,9025,149457
t1,638357223807902519446742505160999590895650788161777387213935746368924232393,36,201,50035,0,0
t1,15448619770664547536222762763518044979474566273193994774823559196675629542565,105,201,238491,39127,143429
t1,85358857239224433987223389427320042073503913129942700338495178945188570172894,89,201,219542,42316,168626
t1,105842030614092677142322927205717609195893435119740307714595635428967677021728,169,201,327290,758,171980
t1,55941299001608163815486867096242535911986979879624616649580812784711167152199,150,201,181909,78517,171933
t1,38836711943030592013232152969605092023605498895852455648335209631798561117736,162,201,235482,188,149034
t1,103127725069995904637037707178026267706861093690264380131226514373936164568541,156,201,155548,51679,137122
t1,10039323459613654829259721279809119092291694985606352878850495533386172224796,173,201,256719,12191,182326
